time,error,es(x),es(y),gt(x),gt(y)
1499363767,5.309019,5.492308,5.384615,0.7,3.1
1499363768,5.309019,5.492308,5.384615,0.7,3.1
1499363769,5.309019,5.492308,5.384615,0.7,3.1
1499363770,5.309019,5.492308,5.384615,0.7,3.1
1499363771,5.309019,5.492308,5.384615,0.7,3.1
1499363772,5.309019,5.492308,5.384615,0.7,3.1
1499363773,5.309019,5.492308,5.384615,0.7,3.1
1499363774,5.309019,5.492308,5.384615,0.7,3.1
1499363775,5.309019,5.492308,5.384615,0.7,3.1
1499363776,5.309019,5.492308,5.384615,0.7,3.1
1499363777,5.309019,5.492308,5.384615,0.7,3.1
1499363778,5.309019,5.492308,5.384615,0.7,3.1
1499363781,5.309019,5.492308,5.384615,0.7,3.1
1499363784,5.309019,5.492308,5.384615,0.7,3.1
1499363787,5.309019,5.492308,5.384615,0.7,3.1
1499363789,5.309019,5.492308,5.384615,0.7,3.1
1499363790,5.309019,5.492308,5.384615,0.7,3.1
1499363791,5.309019,5.492308,5.384615,0.7,3.1
1499363793,5.309019,5.492308,5.384615,0.7,3.1
1499363796,5.309019,5.492308,5.384615,0.7,3.1
1499363799,5.309019,5.492308,5.384615,0.7,3.1
1499363802,5.309019,5.492308,5.384615,0.7,3.1
1499363805,5.309019,5.492308,5.384615,0.7,3.1
1499363808,5.309019,5.492308,5.384615,0.7,3.1
1499363810,5.309019,5.492308,5.384615,0.7,3.1
1499363811,5.309019,5.492308,5.384615,0.7,3.1
1499363814,5.309019,5.492308,5.384615,0.7,3.1
1499363817,5.309019,5.492308,5.384615,0.7,3.1
1499363818,5.309019,5.492308,5.384615,0.7,3.1
1499363819,5.309019,5.492308,5.384615,0.7,3.1
1499363820,5.309019,5.492308,5.384615,0.7,3.1
1499363821,5.309019,5.492308,5.384615,0.7,3.1
1499363822,5.309019,5.492308,5.384615,0.7,3.1
1499363823,5.309019,5.492308,5.384615,0.7,3.1
1499363826,5.309019,5.492308,5.384615,0.7,3.1
1499363829,5.309019,5.492308,5.384615,0.7,3.1
1499363832,5.309019,5.492308,5.384615,0.7,3.1
1499363835,5.309019,5.492308,5.384615,0.7,3.1
1499363838,5.309019,5.492308,5.384615,0.7,3.1
1499363841,5.309019,5.492308,5.384615,0.7,3.1
1499363844,5.309019,5.492308,5.384615,0.7,3.1
1499363847,5.309019,5.492308,5.384615,0.7,3.1
1499363850,5.309019,5.492308,5.384615,0.7,3.1
1499363853,5.309019,5.492308,5.384615,0.7,3.1
1499363856,5.309019,5.492308,5.384615,0.7,3.1
1499363859,5.309019,5.492308,5.384615,0.7,3.1
1499363862,5.309019,5.492308,5.384615,0.7,3.1
1499363865,5.309019,5.492308,5.384615,0.7,3.1
1499363868,5.309019,5.492308,5.384615,0.7,3.1
1499363871,5.309019,5.492308,5.384615,0.7,3.1
1499363874,5.309019,5.492308,5.384615,0.7,3.1
1499363877,5.309019,5.492308,5.384615,0.7,3.1
1499363880,5.309019,5.492308,5.384615,0.7,3.1
1499363883,5.309019,5.492308,5.384615,0.7,3.1
1499363886,5.309019,5.492308,5.384615,0.7,3.1
1499363889,5.309019,5.492308,5.384615,0.7,3.1
1499363892,5.309019,5.492308,5.384615,0.7,3.1
1499363895,5.309019,5.492308,5.384615,0.7,3.1
1499363898,5.309019,5.492308,5.384615,0.7,3.1
1499363901,5.309019,5.492308,5.384615,0.7,3.1
1499363916,4.141927,4.833333,2.833333,0.7,3.1
1499363919,4.141927,4.833333,2.833333,0.7,3.1
1499363928,5,5.5,4.5,0.7,3.1
1499363931,5,5.5,4.5,0.7,3.1
1499363934,5,5.5,4.5,0.7,3.1
1499363937,5,5.5,4.5,0.7,3.1
1499363940,5,5.5,4.5,0.7,3.1
1499363943,5,5.5,4.5,0.7,3.1
1499363946,5,5.5,4.5,0.7,3.1
1499363949,5,5.5,4.5,0.7,3.1
1499363956,5,5.5,4.5,0.7,3.1
1499363957,5,5.5,4.5,0.7,3.1
1499363958,5,5.5,4.5,0.7,3.1
1499363959,5,5.5,4.5,0.7,3.1
1499363960,5,5.5,4.5,0.7,3.1
1499363961,5,5.5,4.5,0.7,3.1
1499363962,5,5.5,4.5,0.7,3.1
1499363963,5,5.5,4.5,0.7,3.1
1499363964,5,5.5,4.5,0.7,3.1
1499363965,5,5.5,4.5,0.7,3.1
1499363966,5,5.5,4.5,0.7,3.1
1499363967,5,5.5,4.5,0.7,3.1
1499363968,5,5.5,4.5,0.7,3.1
1499363970,5,5.5,4.5,0.7,3.1
1499363973,5,5.5,4.5,0.7,3.1
1499363974,5,5.5,4.5,0.7,3.1
1499363975,5,5.5,4.5,0.7,3.1
1499363976,5,5.5,4.5,0.7,3.1
1499363977,5,5.5,4.5,0.7,3.1
1499363978,5,5.5,4.5,0.7,3.1
1499363979,5,5.5,4.5,0.7,3.1
1499363980,5,5.5,4.5,0.7,3.1
1499363981,5,5.5,4.5,0.7,3.1
1499363982,5,5.5,4.5,0.7,3.1
1499363983,5,5.5,4.5,0.7,3.1
1499363987,5,5.5,4.5,0.7,3.1
1499363988,5,5.5,4.5,0.7,3.1
1499363989,5,5.5,4.5,0.7,3.1
1499363990,5,5.5,4.5,0.7,3.1
1499363991,5,5.5,4.5,0.7,3.1
1499363992,5,5.5,4.5,0.7,3.1
1499363993,5,5.5,4.5,0.7,3.1
1499363994,5,5.5,4.5,0.7,3.1
1499363995,5,5.5,4.5,0.7,3.1
1499363996,5,5.5,4.5,0.7,3.1
1499363997,5,5.5,4.5,0.7,3.1
1499363998,5,5.5,4.5,0.7,3.1
1499363999,5,5.5,4.5,0.7,3.1
1499364000,5,5.5,4.5,0.7,3.1
1499364003,5,5.5,4.5,0.7,3.1
1499364006,5,5.5,4.5,0.7,3.1
1499364007,5,5.5,4.5,0.7,3.1
1499364008,5,5.5,4.5,0.7,3.1
1499364009,5,5.5,4.5,0.7,3.1
1499364010,5,5.5,4.5,0.7,3.1
1499364012,5,5.5,4.5,0.7,3.1
1499364015,5,5.5,4.5,0.7,3.1
1499364018,5,5.5,4.5,0.7,3.1
1499364019,5,5.5,4.5,0.7,3.1
1499364020,5,5.5,4.5,0.7,3.1
1499364021,5,5.5,4.5,0.7,3.1
1499364024,5,5.5,4.5,0.7,3.1
1499364027,5,5.5,4.5,0.7,3.1
1499364030,5,5.5,4.5,0.7,3.1
1499364033,5,5.5,4.5,0.7,3.1
1499364036,5,5.5,4.5,0.7,3.1
1499364039,5,5.5,4.5,0.7,3.1
1499364042,5,5.5,4.5,0.7,3.1
1499364045,5,5.5,4.5,0.7,3.1
1499364048,5,5.5,4.5,0.7,3.1
1499364051,5,5.5,4.5,0.7,3.1
1499364054,5,5.5,4.5,0.7,3.1
1499364057,5,5.5,4.5,0.7,3.1
1499364060,5,5.5,4.5,0.7,3.1
1499364063,5,5.5,4.5,0.7,3.1
1499364066,5,5.5,4.5,0.7,3.1
1499364067,5,5.5,4.5,0.7,3.1
1499364068,5,5.5,4.5,0.7,3.1
1499364069,5,5.5,4.5,0.7,3.1
1499364072,5,5.5,4.5,0.7,3.1
1499364075,5,5.5,4.5,0.7,3.1
1499364078,5,5.5,4.5,0.7,3.1
1499364081,5,5.5,4.5,0.7,3.1
1499364084,5,5.5,4.5,0.7,3.1
1499364087,5,5.5,4.5,0.7,3.1
1499364090,5,5.5,4.5,0.7,3.1
1499364093,5,5.5,4.5,0.7,3.1
1499364096,5,5.5,4.5,0.7,3.1
1499364098,5,5.5,4.5,0.7,3.1
1499364099,5,5.5,4.5,0.7,3.1
1499364100,5,5.5,4.5,0.7,3.1
1499364101,5,5.5,4.5,0.7,3.1
1499364102,5,5.5,4.5,0.7,3.1
1499364105,5,5.5,4.5,0.7,3.1
1499364108,5,5.5,4.5,0.7,3.1
1499364111,5,5.5,4.5,0.7,3.1
1499364123,5,5.5,4.5,0.7,3.1
1499364125,5,5.5,4.5,0.7,3.1
1499364126,5,5.5,4.5,0.7,3.1
1499364127,5,5.5,4.5,0.7,3.1
1499364128,5,5.5,4.5,0.7,3.1
1499364129,5,5.5,4.5,0.7,3.1
1499364130,5,5.5,4.5,0.7,3.1
1499364131,5,5.5,4.5,0.7,3.1
1499364132,5,5.5,4.5,0.7,3.1
1499364135,5,5.5,4.5,0.7,3.1
1499364138,5,5.5,4.5,0.7,3.1
1499364141,5,5.5,4.5,0.7,3.1
1499364144,5,5.5,4.5,0.7,3.1
1499364151,5.309019,5.492308,5.384615,0.7,3.1
1499364152,5.309019,5.492308,5.384615,0.7,3.1
1499364153,5.309019,5.492308,5.384615,0.7,3.1
1499364159,5,5.5,4.5,0.7,3.1
1499364165,4.141927,4.833333,2.833333,0.7,3.1
1499364168,4.141927,4.833333,2.833333,0.7,3.1
1499364171,4.141927,4.833333,2.833333,0.7,3.1
1499364174,4.141927,4.833333,2.833333,0.7,3.1
1499364177,4.141927,4.833333,2.833333,0.7,3.1
1499364186,5,5.5,4.5,0.7,3.1
1499364187,5,5.5,4.5,0.7,3.1
1499364188,5,5.5,4.5,0.7,3.1
1499364189,4.123106,4.5,1.5,0.7,3.1
1499364190,4.123106,4.5,1.5,0.7,3.1
1499364191,4.123106,4.5,1.5,0.7,3.1
1499364199,4.123106,4.5,1.5,0.7,3.1
1499364200,4.123106,4.5,1.5,0.7,3.1
1499364201,4.123106,4.5,1.5,0.7,3.1
1499364202,4.123106,4.5,1.5,0.7,3.1
1499364203,4.123106,4.5,1.5,0.7,3.1
1499364204,4.123106,4.5,1.5,0.7,3.1
1499364205,4.123106,4.5,1.5,0.7,3.1
1499364206,4.123106,4.5,1.5,0.7,3.1
1499364207,4.123106,4.5,1.5,0.7,3.1
1499364210,4.123106,4.5,1.5,0.7,3.1
1499364213,4.123106,4.5,1.5,0.7,3.1
1499364216,4.123106,4.5,1.5,0.7,3.1
1499364219,4.123106,4.5,1.5,0.7,3.1
1499364231,4.123106,4.5,1.5,0.7,3.1
1499364234,4.123106,4.5,1.5,0.7,3.1
1499364237,4.123106,4.5,1.5,0.7,3.1
1499364240,4.123106,4.5,1.5,0.7,3.1
1499364243,4.123106,4.5,1.5,0.7,3.1
1499364246,4.123106,4.5,1.5,0.7,3.1
1499364249,4.123106,4.5,1.5,0.7,3.1
1499364252,4.123106,4.5,1.5,0.7,3.1
1499364255,4.123106,4.5,1.5,0.7,3.1
1499364258,4.123106,4.5,1.5,0.7,3.1
1499364261,4.123106,4.5,1.5,0.7,3.1
1499364264,4.123106,4.5,1.5,0.7,3.1
1499364267,4.123106,4.5,1.5,0.7,3.1
1499364270,4.123106,4.5,1.5,0.7,3.1
1499364273,4.123106,4.5,1.5,0.7,3.1
1499364276,4.123106,4.5,1.5,0.7,3.1
1499364279,4.123106,4.5,1.5,0.7,3.1
1499364282,4.123106,4.5,1.5,0.7,3.1
1499364283,4.123106,4.5,1.5,0.7,3.1
1499364284,4.123106,4.5,1.5,0.7,3.1
1499364285,4.123106,4.5,1.5,0.7,3.1
1499364286,4.123106,4.5,1.5,0.7,3.1
1499364287,4.123106,4.5,1.5,0.7,3.1
1499364288,4.123106,4.5,1.5,0.7,3.1
1499364289,4.123106,4.5,1.5,0.7,3.1
1499364290,4.123106,4.5,1.5,0.7,3.1
1499364291,4.123106,4.5,1.5,0.7,3.1
1499364292,4.123106,4.5,1.5,0.7,3.1
1499364293,5.810551,4.5,1.5,2.95,7.1
1499364294,5.810551,4.5,1.5,2.95,7.1
1499364295,5.810551,4.5,1.5,2.95,7.1
1499364297,5.810551,4.5,1.5,2.95,7.1
1499364298,1.504161,1.5,7.5,2.95,7.1
1499364299,1.504161,1.5,7.5,2.95,7.1
1499364300,1.504161,1.5,7.5,2.95,7.1
1499364301,1.504161,1.5,7.5,2.95,7.1
1499364302,1.504161,1.5,7.5,2.95,7.1
1499364303,1.504161,1.5,7.5,2.95,7.1
1499364304,1.504161,1.5,7.5,2.95,7.1
1499364305,1.504161,1.5,7.5,2.95,7.1
1499364306,1.504161,1.5,7.5,2.95,7.1
1499364309,1.504161,1.5,7.5,2.95,7.1
1499364312,1.504161,1.5,7.5,2.95,7.1
1499364315,1.504161,1.5,7.5,2.95,7.1
1499364316,1.504161,1.5,7.5,2.95,7.1
1499364317,1.504161,1.5,7.5,2.95,7.1
1499364318,1.504161,1.5,7.5,2.95,7.1
1499364319,1.102317,1.5,7.5,2.6,7.428571
1499364320,0.792857,1.5,7.5,2.25,7.757143
1499364321,0.709268,1.5,7.5,1.9,8.085714
1499364323,1.278551,1.5,7.5,1.2,8.742857
1499364324,1.700555,1.5,7.5,0.85,9.071429
1499364326,2.147091,1.5,7.5,0.5,9.4
1499364327,2.147091,1.5,7.5,0.5,9.4
1499364328,2.147091,1.5,7.5,0.5,9.4
1499364329,2.147091,1.5,7.5,0.5,9.4
1499364330,2.147091,1.5,7.5,0.5,9.4
1499364331,2.147091,1.5,7.5,0.5,9.4
1499364332,2.147091,1.5,7.5,0.5,9.4
1499364333,2.147091,1.5,7.5,0.5,9.4
1499364334,2.147091,1.5,7.5,0.5,9.4
1499364335,2.147091,1.5,7.5,0.5,9.4
1499364336,2.147091,1.5,7.5,0.5,9.4
1499364337,2.147091,1.5,7.5,0.5,9.4
1499364338,2.147091,1.5,7.5,0.5,9.4
1499364339,2.147091,1.5,7.5,0.5,9.4
1499364342,2.147091,1.5,7.5,0.5,9.4
1499364345,2.147091,1.5,7.5,0.5,9.4
1499364346,2.147091,1.5,7.5,0.5,9.4
1499364347,2.147091,1.5,7.5,0.5,9.4
1499364348,2.147091,1.5,7.5,0.5,9.4
1499364349,2.147091,1.5,7.5,0.5,9.4
1499364350,1.148066,1.5,7.5,1.316667,8.633333
1499364351,0.731817,1.5,7.5,2.133333,7.866667
1499364352,1.504161,1.5,7.5,2.95,7.1
1499364353,1.504161,1.5,7.5,2.95,7.1
1499364354,1.504161,1.5,7.5,2.95,7.1
1499364357,1.504161,1.5,7.5,2.95,7.1
1499364358,1.504161,1.5,7.5,2.95,7.1
1499364359,1.504161,1.5,7.5,2.95,7.1
1499364360,1.504161,1.5,7.5,2.95,7.1
1499364361,1.504161,1.5,7.5,2.95,7.1
1499364362,1.504161,1.5,7.5,2.95,7.1
1499364363,1.504161,1.5,7.5,2.95,7.1
1499364364,1.504161,1.5,7.5,2.95,7.1
1499364365,1.504161,1.5,7.5,2.95,7.1
1499364366,1.504161,1.5,7.5,2.95,7.1
1499364367,1.504161,1.5,7.5,2.95,7.1
1499364368,1.504161,1.5,7.5,2.95,7.1
1499364369,1.504161,1.5,7.5,2.95,7.1
1499364372,1.504161,1.5,7.5,2.95,7.1
1499364374,1.504161,1.5,7.5,2.95,7.1
1499364375,1.504161,1.5,7.5,2.95,7.1
1499364376,1.504161,1.5,7.5,2.95,7.1
1499364377,1.504161,1.5,7.5,2.95,7.1
1499364378,1.504161,1.5,7.5,2.95,7.1
1499364379,1.504161,1.5,7.5,2.95,7.1
1499364380,1.504161,1.5,7.5,2.95,7.1
1499364381,1.504161,1.5,7.5,2.95,7.1
1499364382,1.504161,1.5,7.5,2.95,7.1
1499364383,1.504161,1.5,7.5,2.95,7.1
1499364384,1.504161,1.5,7.5,2.95,7.1
1499364387,1.504161,1.5,7.5,2.95,7.1
1499364390,1.504161,1.5,7.5,2.95,7.1
1499364392,1.504161,1.5,7.5,2.95,7.1
1499364393,1.504161,1.5,7.5,2.95,7.1
1499364394,1.504161,1.5,7.5,2.95,7.1
1499364396,1.504161,1.5,7.5,2.95,7.1
1499364399,1.504161,1.5,7.5,2.95,7.1
1499364402,1.504161,1.5,7.5,2.95,7.1
1499364403,1.504161,1.5,7.5,2.95,7.1
1499364404,1.504161,1.5,7.5,2.95,7.1
1499364405,1.504161,1.5,7.5,2.95,7.1
1499364406,1.504161,1.5,7.5,2.95,7.1
1499364407,1.504161,1.5,7.5,2.95,7.1
1499364408,1.504161,1.5,7.5,2.95,7.1
1499364409,1.504161,1.5,7.5,2.95,7.1
1499364410,1.504161,1.5,7.5,2.95,7.1
1499364411,1.504161,1.5,7.5,2.95,7.1
1499364412,1.504161,1.5,7.5,2.95,7.1
1499364413,1.504161,1.5,7.5,2.95,7.1
1499364414,1.504161,1.5,7.5,2.95,7.1
1499364415,1.504161,1.5,7.5,2.95,7.1
1499364416,1.504161,1.5,7.5,2.95,7.1
1499364417,1.504161,1.5,7.5,2.95,7.1
1499364419,1.504161,1.5,7.5,2.95,7.1
1499364420,1.504161,1.5,7.5,2.95,7.1
1499364423,1.504161,1.5,7.5,2.95,7.1
1499364426,1.504161,1.5,7.5,2.95,7.1
1499364429,1.504161,1.5,7.5,2.95,7.1
1499364430,1.504161,1.5,7.5,2.95,7.1
1499364431,1.504161,1.5,7.5,2.95,7.1
1499364432,1.504161,1.5,7.5,2.95,7.1
1499364433,1.504161,1.5,7.5,2.95,7.1
1499364434,1.504161,1.5,7.5,2.95,7.1
1499364435,1.504161,1.5,7.5,2.95,7.1
1499364436,1.504161,1.5,7.5,2.95,7.1
1499364437,1.504161,1.5,7.5,2.95,7.1
1499364438,1.504161,1.5,7.5,2.95,7.1
1499364439,1.504161,1.5,7.5,2.95,7.1
1499364440,1.504161,1.5,7.5,2.95,7.1
1499364441,1.504161,1.5,7.5,2.95,7.1
1499364442,1.504161,1.5,7.5,2.95,7.1
1499364443,1.504161,1.5,7.5,2.95,7.1
1499364444,1.504161,1.5,7.5,2.95,7.1
1499364445,1.504161,1.5,7.5,2.95,7.1
1499364446,1.504161,1.5,7.5,2.95,7.1
1499364447,1.504161,1.5,7.5,2.95,7.1
1499364448,1.504161,1.5,7.5,2.95,7.1
1499364449,1.504161,1.5,7.5,2.95,7.1
1499364450,1.504161,1.5,7.5,2.95,7.1
1499364453,1.504161,1.5,7.5,2.95,7.1
1499364455,1.504161,1.5,7.5,2.95,7.1
1499364456,1.504161,1.5,7.5,2.95,7.1
1499364457,1.504161,1.5,7.5,2.95,7.1
1499364458,1.504161,1.5,7.5,2.95,7.1
1499364459,1.504161,1.5,7.5,2.95,7.1
1499364460,1.504161,1.5,7.5,2.95,7.1
1499364461,1.504161,1.5,7.5,2.95,7.1
1499364462,1.504161,1.5,7.5,2.95,7.1
1499364463,1.504161,1.5,7.5,2.95,7.1
1499364464,1.504161,1.5,7.5,2.95,7.1
1499364465,1.504161,1.5,7.5,2.95,7.1
1499364466,1.504161,1.5,7.5,2.95,7.1
1499364467,1.504161,1.5,7.5,2.95,7.1
1499364468,1.504161,1.5,7.5,2.95,7.1
1499364471,1.504161,1.5,7.5,2.95,7.1
1499364474,1.504161,1.5,7.5,2.95,7.1
1499364475,1.504161,1.5,7.5,2.95,7.1
1499364476,1.504161,1.5,7.5,2.95,7.1
1499364477,1.504161,1.5,7.5,2.95,7.1
1499364478,1.504161,1.5,7.5,2.95,7.1
1499364479,1.504161,1.5,7.5,2.95,7.1
1499364480,1.504161,1.5,7.5,2.95,7.1
1499364481,1.504161,1.5,7.5,2.95,7.1
1499364482,1.504161,1.5,7.5,2.95,7.1
1499364483,1.504161,1.5,7.5,2.95,7.1
1499364485,1.504161,1.5,7.5,2.95,7.1
1499364486,1.504161,1.5,7.5,2.95,7.1
1499364487,1.504161,1.5,7.5,2.95,7.1
1499364488,1.504161,1.5,7.5,2.95,7.1
1499364489,1.504161,1.5,7.5,2.95,7.1
1499364490,1.504161,1.5,7.5,2.95,7.1
1499364491,1.504161,1.5,7.5,2.95,7.1
1499364492,1.504161,1.5,7.5,2.95,7.1
1499364493,1.504161,1.5,7.5,2.95,7.1
1499364494,1.504161,1.5,7.5,2.95,7.1
1499364495,1.504161,1.5,7.5,2.95,7.1
1499364496,1.504161,1.5,7.5,2.95,7.1
1499364497,1.504161,1.5,7.5,2.95,7.1
1499364498,1.504161,1.5,7.5,2.95,7.1
1499364501,1.504161,1.5,7.5,2.95,7.1
1499364503,1.504161,1.5,7.5,2.95,7.1
1499364504,1.504161,1.5,7.5,2.95,7.1
1499364505,1.504161,1.5,7.5,2.95,7.1
1499364506,1.504161,1.5,7.5,2.95,7.1
1499364507,1.504161,1.5,7.5,2.95,7.1
1499364508,1.504161,1.5,7.5,2.95,7.1
1499364509,1.504161,1.5,7.5,2.95,7.1
1499364510,1.504161,1.5,7.5,2.95,7.1
1499364512,1.504161,1.5,7.5,2.95,7.1
1499364513,1.504161,1.5,7.5,2.95,7.1
1499364514,1.504161,1.5,7.5,2.95,7.1
1499364515,1.504161,1.5,7.5,2.95,7.1
1499364516,1.504161,1.5,7.5,2.95,7.1
1499364517,1.504161,1.5,7.5,2.95,7.1
1499364518,1.504161,1.5,7.5,2.95,7.1
1499364519,1.504161,1.5,7.5,2.95,7.1
1499364522,1.504161,1.5,7.5,2.95,7.1
1499364525,1.360147,1.5,6.5,2.3,5.4
1499364526,1.360147,1.5,6.5,2.3,5.4
1499364527,1.360147,1.5,6.5,2.3,5.4
1499364528,1.360147,1.5,6.5,2.3,5.4
1499364529,1.360147,1.5,6.5,2.3,5.4
1499364531,1.360147,1.5,6.5,2.3,5.4
1499364534,1.360147,1.5,6.5,2.3,5.4
1499364537,1.360147,1.5,6.5,2.3,5.4
1499364540,1.360147,1.5,6.5,2.3,5.4
1499364543,1.360147,1.5,6.5,2.3,5.4
1499364546,1.360147,1.5,6.5,2.3,5.4
1499364549,1.360147,1.5,6.5,2.3,5.4
1499364552,1.360147,1.5,6.5,2.3,5.4
1499364554,1.360147,1.5,6.5,2.3,5.4
1499364555,1.360147,1.5,6.5,2.3,5.4
1499364558,1.360147,1.5,6.5,2.3,5.4
1499364561,1.360147,1.5,6.5,2.3,5.4
1499364564,1.360147,1.5,6.5,2.3,5.4
1499364567,1.360147,1.5,6.5,2.3,5.4
1499364570,1.360147,1.5,6.5,2.3,5.4
1499364573,1.360147,1.5,6.5,2.3,5.4
1499364576,1.360147,1.5,6.5,2.3,5.4
1499364579,1.360147,1.5,6.5,2.3,5.4
1499364580,1.360147,1.5,6.5,2.3,5.4
1499364581,1.360147,1.5,6.5,2.3,5.4
1499364582,1.360147,1.5,6.5,2.3,5.4
1499364583,1.360147,1.5,6.5,2.3,5.4
1499364584,1.360147,1.5,6.5,2.3,5.4
1499364585,1.360147,1.5,6.5,2.3,5.4
1499364588,1.360147,1.5,6.5,2.3,5.4
1499364589,1.360147,1.5,6.5,2.3,5.4
1499364590,1.360147,1.5,6.5,2.3,5.4
1499364591,1.360147,1.5,6.5,2.3,5.4
1499364592,1.360147,1.5,6.5,2.3,5.4
1499364593,1.360147,1.5,6.5,2.3,5.4
1499364594,1.360147,1.5,6.5,2.3,5.4
1499364595,1.360147,1.5,6.5,2.3,5.4
1499364596,1.360147,1.5,6.5,2.3,5.4
1499364597,1.360147,1.5,6.5,2.3,5.4
1499364600,1.360147,1.5,6.5,2.3,5.4
1499364602,1.360147,1.5,6.5,2.3,5.4
1499364603,1.360147,1.5,6.5,2.3,5.4
1499364604,1.360147,1.5,6.5,2.3,5.4
1499364605,1.360147,1.5,6.5,2.3,5.4
1499364606,1.360147,1.5,6.5,2.3,5.4
1499364609,1.360147,1.5,6.5,2.3,5.4
1499364612,1.360147,1.5,6.5,2.3,5.4
1499364615,1.360147,1.5,6.5,2.3,5.4
1499364618,1.360147,1.5,6.5,2.3,5.4
1499364621,1.360147,1.5,6.5,2.3,5.4
1499364624,1.360147,1.5,6.5,2.3,5.4
1499364627,1.360147,1.5,6.5,2.3,5.4
1499364630,1.360147,1.5,6.5,2.3,5.4
1499364633,1.360147,1.5,6.5,2.3,5.4
1499364636,1.360147,1.5,6.5,2.3,5.4
1499364639,1.360147,1.5,6.5,2.3,5.4
1499364642,1.360147,1.5,6.5,2.3,5.4
1499364645,1.360147,1.5,6.5,2.3,5.4
1499364648,1.360147,1.5,6.5,2.3,5.4
1499364649,1.360147,1.5,6.5,2.3,5.4
1499364650,1.360147,1.5,6.5,2.3,5.4
1499364651,1.360147,1.5,6.5,2.3,5.4
1499364652,1.360147,1.5,6.5,2.3,5.4
1499364653,1.360147,1.5,6.5,2.3,5.4
1499364654,1.360147,1.5,6.5,2.3,5.4
1499364657,1.360147,1.5,6.5,2.3,5.4
1499364660,1.360147,1.5,6.5,2.3,5.4
1499364663,1.360147,1.5,6.5,2.3,5.4
1499364664,1.360147,1.5,6.5,2.3,5.4
1499364665,1.360147,1.5,6.5,2.3,5.4
1499364666,1.360147,1.5,6.5,2.3,5.4
1499364667,1.360147,1.5,6.5,2.3,5.4
1499364668,1.360147,1.5,6.5,2.3,5.4
1499364669,1.360147,1.5,6.5,2.3,5.4
1499364672,1.360147,1.5,6.5,2.3,5.4
1499364675,1.360147,1.5,6.5,2.3,5.4
1499364677,1.360147,1.5,6.5,2.3,5.4
1499364678,1.360147,1.5,6.5,2.3,5.4
1499364679,1.360147,1.5,6.5,2.3,5.4
1499364680,1.360147,1.5,6.5,2.3,5.4
1499364681,1.360147,1.5,6.5,2.3,5.4
1499364682,1.360147,1.5,6.5,2.3,5.4
1499364684,1.360147,1.5,6.5,2.3,5.4
1499364687,1.360147,1.5,6.5,2.3,5.4
1499364690,1.360147,1.5,6.5,2.3,5.4
1499364692,1.360147,1.5,6.5,2.3,5.4
1499364693,1.360147,1.5,6.5,2.3,5.4
1499364696,0.94259,1.5,6.5,2.13125,7.2
1499364699,2.542421,1.5,6.5,1.9625,9
1499364702,3.716517,1.5,6.5,1.85,10.2
1499364705,3.716517,1.5,6.5,1.85,10.2
1499364708,3.716517,1.5,6.5,1.85,10.2
1499364711,3.716517,1.5,6.5,1.85,10.2
1499364714,3.716517,1.5,6.5,1.85,10.2
1499364717,3.716517,1.5,6.5,1.85,10.2
1499364720,3.716517,1.5,6.5,1.85,10.2
1499364723,3.716517,1.5,6.5,1.85,10.2
1499364726,3.716517,1.5,6.5,1.85,10.2
1499364729,3.716517,1.5,6.5,1.85,10.2
1499364732,3.716517,1.5,6.5,1.85,10.2
1499364735,3.716517,1.5,6.5,1.85,10.2
1499364738,3.716517,1.5,6.5,1.85,10.2
1499364741,3.716517,1.5,6.5,1.85,10.2
1499364744,3.716517,1.5,6.5,1.85,10.2
1499364747,3.716517,1.5,6.5,1.85,10.2
1499364750,1.569235,1.5,6.5,2.95,7.1
1499364751,1.569235,1.5,6.5,2.95,7.1
1499364752,1.569235,1.5,6.5,2.95,7.1
1499364753,1.569235,1.5,6.5,2.95,7.1
1499364754,1.569235,1.5,6.5,2.95,7.1
1499364755,1.569235,1.5,6.5,2.95,7.1
1499364756,1.569235,1.5,6.5,2.95,7.1
1499364759,1.569235,1.5,6.5,2.95,7.1
1499364762,1.493783,1.5,6.5,2.843333,7.153333
1499364765,1.392141,1.5,6.5,2.683333,7.233333
1499364768,1.307181,1.5,6.5,2.523333,7.313333
1499364771,1.242332,1.5,6.5,2.363333,7.393333
1499364774,1.200856,1.5,6.5,2.203333,7.473333
1499364777,1.192686,1.5,6.5,2.15,7.5
1499364780,1.192686,1.5,6.5,2.15,7.5
1499364783,1.192686,1.5,6.5,2.15,7.5
1499364786,1.192686,1.5,6.5,2.15,7.5
1499364787,1.192686,1.5,6.5,2.15,7.5
1499364788,1.192686,1.5,6.5,2.15,7.5
1499364789,1.192686,1.5,6.5,2.15,7.5
1499364792,1.192686,1.5,6.5,2.15,7.5
1499364795,1.192686,1.5,6.5,2.15,7.5
1499364797,1.192686,1.5,6.5,2.15,7.5
1499364798,1.192686,1.5,6.5,2.15,7.5
1499364799,1.261503,1.5,6.5,2.416667,7.366667
1499364800,1.392141,1.5,6.5,2.683333,7.233333
1499364801,1.569235,1.5,6.5,2.95,7.1
1499364802,1.569235,1.5,6.5,2.95,7.1
1499364803,1.569235,1.5,6.5,2.95,7.1
1499364804,1.569235,1.5,6.5,2.95,7.1
1499364805,1.569235,1.5,6.5,2.95,7.1
1499364806,1.569235,1.5,6.5,2.95,7.1
1499364807,1.569235,1.5,6.5,2.95,7.1
