time,error,es(x),es(y),gt(x),gt(y)
1499268198,0.447214,0.5,3.5,0.7,3.1
1499268201,0.447214,0.5,3.5,0.7,3.1
1499268204,0.447214,0.5,3.5,0.7,3.1
1499268205,0.447214,0.5,3.5,0.7,3.1
1499268206,0.447214,0.5,3.5,0.7,3.1
1499268207,0.447214,0.5,3.5,0.7,3.1
1499268208,0.447214,0.5,3.5,0.7,3.1
1499268209,0.447214,0.5,3.5,0.7,3.1
1499268210,0.447214,0.5,3.5,0.7,3.1
1499268211,0.447214,0.5,3.5,0.7,3.1
1499268213,0.447214,0.5,3.5,0.7,3.1
1499268214,0.447214,0.5,3.5,0.7,3.1
1499268215,0.447214,0.5,3.5,0.7,3.1
1499268216,0.447214,0.5,3.5,0.7,3.1
1499268217,0.447214,0.5,3.5,0.7,3.1
1499268218,0.447214,0.5,3.5,0.7,3.1
1499268219,0.447214,0.5,3.5,0.7,3.1
1499268220,0.447214,0.5,3.5,0.7,3.1
1499268221,0.447214,0.5,3.5,0.7,3.1
1499268222,0.447214,0.5,3.5,0.7,3.1
1499268225,0.447214,0.5,3.5,0.7,3.1
1499268228,0.447214,0.5,3.5,0.7,3.1
1499268231,0.447214,0.5,3.5,0.7,3.1
1499268232,0.447214,0.5,3.5,0.7,3.1
1499268233,0.447214,0.5,3.5,0.7,3.1
1499268234,0.447214,0.5,3.5,0.7,3.1
1499268237,0.447214,0.5,3.5,0.7,3.1
1499268240,0.447214,0.5,3.5,0.7,3.1
1499268243,0.447214,0.5,3.5,0.7,3.1
1499268246,0.447214,0.5,3.5,0.7,3.1
1499268248,0.447214,0.5,3.5,0.7,3.1
1499268249,0.447214,0.5,3.5,0.7,3.1
1499268250,0.447214,0.5,3.5,0.7,3.1
1499268251,0.447214,0.5,3.5,0.7,3.1
1499268252,0.447214,0.5,3.5,0.7,3.1
1499268253,0.447214,0.5,3.5,0.7,3.1
1499268254,0.447214,0.5,3.5,0.7,3.1
1499268255,0.447214,0.5,3.5,0.7,3.1
1499268258,0.447214,0.5,3.5,0.7,3.1
1499268261,0.447214,0.5,3.5,0.7,3.1
1499268264,0.447214,0.5,3.5,0.7,3.1
1499268267,0.447214,0.5,3.5,0.7,3.1
1499268270,0.447214,0.5,3.5,0.7,3.1
1499268273,0.447214,0.5,3.5,0.7,3.1
1499268276,0.447214,0.5,3.5,0.7,3.1
1499268277,0.447214,0.5,3.5,0.7,3.1
1499268279,0.447214,0.5,3.5,0.7,3.1
1499268282,0.447214,0.5,3.5,0.7,3.1
1499268285,0.447214,0.5,3.5,0.7,3.1
1499268288,0.447214,0.5,3.5,0.7,3.1
1499268290,0.447214,0.5,3.5,0.7,3.1
1499268291,0.447214,0.5,3.5,0.7,3.1
1499268292,0.447214,0.5,3.5,0.7,3.1
1499268293,0.447214,0.5,3.5,0.7,3.1
1499268294,0.447214,0.5,3.5,0.7,3.1
1499268295,0.447214,0.5,3.5,0.7,3.1
1499268296,0.447214,0.5,3.5,0.7,3.1
1499268297,0.447214,0.5,3.5,0.7,3.1
1499268298,0.447214,0.5,3.5,0.7,3.1
1499268299,0.447214,0.5,3.5,0.7,3.1
1499268300,0.447214,0.5,3.5,0.7,3.1
1499268303,0.447214,0.5,3.5,0.7,3.1
1499268306,0.447214,0.5,3.5,0.7,3.1
1499268309,0.447214,0.5,3.5,0.7,3.1
1499268312,0.447214,0.5,3.5,0.7,3.1
1499268315,0.447214,0.5,3.5,0.7,3.1
1499268318,0.447214,0.5,3.5,0.7,3.1
1499268321,0.447214,0.5,3.5,0.7,3.1
1499268322,0.447214,0.5,3.5,0.7,3.1
1499268323,0.447214,0.5,3.5,0.7,3.1
1499268324,0.447214,0.5,3.5,0.7,3.1
1499268326,0.447214,0.5,3.5,0.7,3.1
1499268327,0.447214,0.5,3.5,0.7,3.1
1499268328,0.447214,0.5,3.5,0.7,3.1
1499268329,0.447214,0.5,3.5,0.7,3.1
1499268330,0.447214,0.5,3.5,0.7,3.1
1499268333,0.447214,0.5,3.5,0.7,3.1
1499268336,0.447214,0.5,3.5,0.7,3.1
1499268337,0.447214,0.5,3.5,0.7,3.1
1499268338,0.447214,0.5,3.5,0.7,3.1
1499268339,0.447214,0.5,3.5,0.7,3.1
1499268342,0.447214,0.5,3.5,0.7,3.1
1499268345,0.447214,0.5,3.5,0.7,3.1
1499268348,0.447214,0.5,3.5,0.7,3.1
1499268351,0.447214,0.5,3.5,0.7,3.1
1499268354,0.447214,0.5,3.5,0.7,3.1
1499268356,3.130495,3.5,4.5,0.7,3.1
1499268357,3.130495,3.5,4.5,0.7,3.1
1499268358,3.130495,3.5,4.5,0.7,3.1
1499268359,3.130495,3.5,4.5,0.7,3.1
1499268360,2.683282,3.1,4.3,0.7,3.1
1499268361,0.447214,0.5,3.5,0.7,3.1
1499268362,0.447214,0.5,3.5,0.7,3.1
1499268363,0.447214,0.5,3.5,0.7,3.1
1499268366,0.447214,0.5,3.5,0.7,3.1
1499268367,0.447214,0.5,3.5,0.7,3.1
1499268368,0.447214,0.5,3.5,0.7,3.1
1499268369,0.447214,0.5,3.5,0.7,3.1
1499268370,0.447214,0.5,3.5,0.7,3.1
1499268371,0.447214,0.5,3.5,0.7,3.1
1499268372,0.447214,0.5,3.5,0.7,3.1
1499268373,0.447214,0.5,3.5,0.7,3.1
1499268374,0.447214,0.5,3.5,0.7,3.1
1499268375,0.447214,0.5,3.5,0.7,3.1
1499268376,0.447214,0.5,3.5,0.7,3.1
1499268377,0.447214,0.5,3.5,0.7,3.1
1499268378,0.447214,0.5,3.5,0.7,3.1
1499268381,0.447214,0.5,3.5,0.7,3.1
1499268384,0.447214,0.5,3.5,0.7,3.1
1499268387,0.447214,0.5,3.5,0.7,3.1
1499268390,0.447214,0.5,3.5,0.7,3.1
1499268393,0.447214,0.5,3.5,0.7,3.1
1499268396,0.447214,0.5,3.5,0.7,3.1
1499268399,0.447214,0.5,3.5,0.7,3.1
1499268402,0.447214,0.5,3.5,0.7,3.1
1499268405,0.447214,0.5,3.5,0.7,3.1
1499268408,0.447214,0.5,3.5,0.7,3.1
1499268411,0.447214,0.5,3.5,0.7,3.1
1499268414,0.447214,0.5,3.5,0.7,3.1
1499268417,0.447214,0.5,3.5,0.7,3.1
1499268420,0.447214,0.5,3.5,0.7,3.1
1499268423,0.447214,0.5,3.5,0.7,3.1
1499268426,0.447214,0.5,3.5,0.7,3.1
1499268427,0.447214,0.5,3.5,0.7,3.1
1499268428,0.447214,0.5,3.5,0.7,3.1
1499268429,0.447214,0.5,3.5,0.7,3.1
1499268430,0.447214,0.5,3.5,0.7,3.1
1499268431,0.447214,0.5,3.5,0.7,3.1
1499268432,0.447214,0.5,3.5,0.7,3.1
1499268435,0.447214,0.5,3.5,0.7,3.1
1499268438,0.447214,0.5,3.5,0.7,3.1
1499268441,0.447214,0.5,3.5,0.7,3.1
1499268444,0.447214,0.5,3.5,0.7,3.1
1499268447,0.447214,0.5,3.5,0.7,3.1
1499268450,0.447214,0.5,3.5,0.7,3.1
1499268453,0.447214,0.5,3.5,0.7,3.1
1499268456,0.447214,0.5,3.5,0.7,3.1
1499268459,0.447214,0.5,3.5,0.7,3.1
1499268462,0.447214,0.5,3.5,0.7,3.1
1499268465,0.447214,0.5,3.5,0.7,3.1
1499268468,0.447214,0.5,3.5,0.7,3.1
1499268471,0.447214,0.5,3.5,0.7,3.1
1499268474,0.447214,0.5,3.5,0.7,3.1
1499268477,0.447214,0.5,3.5,0.7,3.1
1499268480,0.447214,0.5,3.5,0.7,3.1
1499268483,0.447214,0.5,3.5,0.7,3.1
1499268486,0.447214,0.5,3.5,0.7,3.1
1499268489,0.447214,0.5,3.5,0.7,3.1
1499268492,0.447214,0.5,3.5,0.7,3.1
1499268495,0.447214,0.5,3.5,0.7,3.1
1499268498,0.447214,0.5,3.5,0.7,3.1
1499268501,0.447214,0.5,3.5,0.7,3.1
1499268504,0.447214,0.5,3.5,0.7,3.1
1499268507,0.447214,0.5,3.5,0.7,3.1
1499268510,0.447214,0.5,3.5,0.7,3.1
1499268513,0.447214,0.5,3.5,0.7,3.1
1499268516,0.447214,0.5,3.5,0.7,3.1
1499268519,0.447214,0.5,3.5,0.7,3.1
1499268522,0.447214,0.5,3.5,0.7,3.1
1499268525,0.447214,0.5,3.5,0.7,3.1
1499268528,0.447214,0.5,3.5,0.7,3.1
1499268531,0.447214,0.5,3.5,0.7,3.1
1499268534,0.447214,0.5,3.5,0.7,3.1
1499268537,0.447214,0.5,3.5,0.7,3.1
1499268540,0.447214,0.5,3.5,0.7,3.1
1499268543,0.447214,0.5,3.5,0.7,3.1
1499268546,0.447214,0.5,3.5,0.7,3.1
1499268548,0.447214,0.5,3.5,0.7,3.1
1499268549,0.447214,0.5,3.5,0.7,3.1
1499268552,0.447214,0.5,3.5,0.7,3.1
1499268555,0.447214,0.5,3.5,0.7,3.1
1499268558,0.447214,0.5,3.5,0.7,3.1
1499268561,0.447214,0.5,3.5,0.7,3.1
1499268564,0.447214,0.5,3.5,0.7,3.1
1499268567,0.447214,0.5,3.5,0.7,3.1
1499268570,0.447214,0.5,3.5,0.7,3.1
1499268571,0.447214,0.5,3.5,0.7,3.1
1499268572,0.447214,0.5,3.5,0.7,3.1
1499268573,0.447214,0.5,3.5,0.7,3.1
1499268574,0.447214,0.5,3.5,0.7,3.1
1499268575,0.447214,0.5,3.5,0.7,3.1
1499268576,0.447214,0.5,3.5,0.7,3.1
1499268577,0.447214,0.5,3.5,0.7,3.1
1499268578,0.447214,0.5,3.5,0.7,3.1
1499268579,0.447214,0.5,3.5,0.7,3.1
1499268580,0.447214,0.5,3.5,0.7,3.1
1499268581,0.447214,0.5,3.5,0.7,3.1
1499268582,0.447214,0.5,3.5,0.7,3.1
1499268583,0.447214,0.5,3.5,0.7,3.1
1499268584,0.447214,0.5,3.5,0.7,3.1
1499268585,0.447214,0.5,3.5,0.7,3.1
1499268588,0.447214,0.5,3.5,0.7,3.1
1499268591,0.447214,0.5,3.5,0.7,3.1
1499268594,0.447214,0.5,3.5,0.7,3.1
1499268597,0.447214,0.5,3.5,0.7,3.1
1499268600,0.447214,0.5,3.5,0.7,3.1
1499268603,0.447214,0.5,3.5,0.7,3.1
1499268606,0.447214,0.5,3.5,0.7,3.1
1499268609,0.447214,0.5,3.5,0.7,3.1
1499268612,0.447214,0.5,3.5,0.7,3.1
1499268615,0.447214,0.5,3.5,0.7,3.1
1499268618,0.447214,0.5,3.5,0.7,3.1
1499268621,0.447214,0.5,3.5,0.7,3.1
1499268624,0.447214,0.5,3.5,0.7,3.1
1499268627,0.447214,0.5,3.5,0.7,3.1
1499268630,0.447214,0.5,3.5,0.7,3.1
1499268633,0.447214,0.5,3.5,0.7,3.1
1499268636,0.447214,0.5,3.5,0.7,3.1
1499268639,0.447214,0.5,3.5,0.7,3.1
1499268642,0.447214,0.5,3.5,0.7,3.1
1499268645,0.447214,0.5,3.5,0.7,3.1
1499268648,0.447214,0.5,3.5,0.7,3.1
1499268651,0.447214,0.5,3.5,0.7,3.1
1499268654,0.447214,0.5,3.5,0.7,3.1
1499268657,0.447214,0.5,3.5,0.7,3.1
1499268660,0.447214,0.5,3.5,0.7,3.1
1499268663,0.447214,0.5,3.5,0.7,3.1
1499268666,0.447214,0.5,3.5,0.7,3.1
1499268669,0.921954,0.5,4,0.7,3.1
1499268670,0.921954,0.5,4,0.7,3.1
1499268671,0.921954,0.5,4,0.7,3.1
1499268672,0.921954,0.5,4,0.7,3.1
1499268673,0.921954,0.5,4,0.7,3.1
1499268674,0.921954,0.5,4,0.7,3.1
1499268675,0.921954,0.5,4,0.7,3.1
1499268676,0.921954,0.5,4,0.7,3.1
1499268677,0.921954,0.5,4,0.7,3.1
1499268678,0.921954,0.5,4,0.7,3.1
1499268681,0.921954,0.5,4,0.7,3.1
1499268684,0.921954,0.5,4,1.2,4.6
1499268687,0.921954,0.5,4,1.2,4.6
1499268690,0.5,0.5,4,0.9,3.7
1499268693,0.921954,0.5,4,0.7,3.1
1499268696,0.921954,0.5,4,0.7,3.1
1499268698,0.921954,0.5,4,0.7,3.1
1499268699,0.921954,0.5,4,0.7,3.1
1499268702,0.921954,0.5,4,0.7,3.1
1499268705,0.921954,0.5,4,0.7,3.1
1499268708,0.921954,0.5,4,0.7,3.1
1499268711,0.921954,0.5,4,0.7,3.1
1499268714,0.921954,0.5,4,0.7,3.1
1499268717,0.921954,0.5,4,0.7,3.1
1499268720,0.921954,0.5,4,0.7,3.1
1499268723,0.921954,0.5,4,0.7,3.1
1499268726,0.921954,0.5,4,0.7,3.1
1499268729,0.921954,0.5,4,0.7,3.1
1499268732,0.921954,0.5,4,0.7,3.1
1499268735,0.921954,0.5,4,0.7,3.1
1499268738,0.921954,0.5,4,0.7,3.1
1499268741,0.921954,0.5,4,0.7,3.1
1499268744,0.921954,0.5,4,0.7,3.1
1499268747,0.921954,0.5,4,0.7,3.1
1499268750,0.921954,0.5,4,0.7,3.1
1499268753,0.921954,0.5,4,0.7,3.1
1499268756,0.921954,0.5,4,0.7,3.1
1499268759,0.921954,0.5,4,0.7,3.1
1499268762,0.921954,0.5,4,0.7,3.1
1499268763,0.921954,0.5,4,0.7,3.1
1499268764,0.921954,0.5,4,0.7,3.1
1499268765,0.921954,0.5,4,0.7,3.1
1499268768,0.921954,0.5,4,0.7,3.1
1499268771,0.921954,0.5,4,0.7,3.1
1499268774,0.921954,0.5,4,0.7,3.1
1499268775,0.921954,0.5,4,0.7,3.1
1499268776,0.921954,0.5,4,0.7,3.1
1499268777,0.921954,0.5,4,0.7,3.1
1499268778,0.921954,0.5,4,0.7,3.1
1499268780,0.921954,0.5,4,0.7,3.1
1499268783,0.921954,0.5,4,0.7,3.1
1499268786,0.921954,0.5,4,0.7,3.1
1499268787,0.921954,0.5,4,0.7,3.1
1499268788,0.921954,0.5,4,0.7,3.1
1499268789,0.921954,0.5,4,0.7,3.1
1499268790,0.921954,0.5,4,0.7,3.1
1499268791,0.921954,0.5,4,0.7,3.1
1499268792,0.921954,0.5,4,0.7,3.1
1499268793,0.921954,0.5,4,0.7,3.1
1499268794,0.921954,0.5,4,0.7,3.1
1499268795,0.921954,0.5,4,0.7,3.1
1499268796,0.921954,0.5,4,0.7,3.1
1499268797,0.921954,0.5,4,0.7,3.1
1499268798,0.921954,0.5,4,0.7,3.1
1499268799,0.921954,0.5,4,0.7,3.1
1499268800,0.921954,0.5,4,0.7,3.1
1499268801,0.921954,0.5,4,0.7,3.1
1499268802,0.921954,0.5,4,0.7,3.1
1499268803,0.921954,0.5,4,0.7,3.1
1499268804,0.921954,0.5,4,0.7,3.1
1499268805,0.921954,0.5,4,0.7,3.1
1499268806,0.921954,0.5,4,0.7,3.1
1499268807,0.921954,0.5,4,0.7,3.1
1499268808,0.921954,0.5,4,0.7,3.1
1499268810,0.921954,0.5,4,0.7,3.1
1499268813,0.921954,0.5,4,0.7,3.1
1499268815,0.921954,0.5,4,0.7,3.1
1499268816,0.921954,0.5,4,0.7,3.1
1499268818,0.921954,0.5,4,0.7,3.1
1499268819,0.921954,0.5,4,0.7,3.1
1499268820,0.921954,0.5,4,0.7,3.1
1499268821,0.921954,0.5,4,0.7,3.1
1499268822,0.921954,0.5,4,0.7,3.1
1499268823,0.921954,0.5,4,0.7,3.1
1499268824,0.921954,0.5,4,0.7,3.1
1499268825,0.921954,0.5,4,0.7,3.1
1499268828,0.921954,0.5,4,0.7,3.1
1499268830,0.921954,0.5,4,0.7,3.1
1499268831,0.921954,0.5,4,0.7,3.1
1499268832,0.921954,0.5,4,0.7,3.1
1499268833,0.921954,0.5,4,0.7,3.1
1499268834,0.921954,0.5,4,0.7,3.1
1499268835,0.921954,0.5,4,0.7,3.1
1499268837,0.921954,0.5,4,0.7,3.1
1499268840,0.921954,0.5,4,0.7,3.1
1499268843,0.921954,0.5,4,0.7,3.1
1499268846,0.921954,0.5,4,0.7,3.1
1499268849,0.921954,0.5,4,0.7,3.1
1499268852,0.921954,0.5,4,0.7,3.1
1499268855,0.921954,0.5,4,0.7,3.1
1499268858,0.921954,0.5,4,0.7,3.1
1499268861,0.921954,0.5,4,0.7,3.1
1499268864,0.921954,0.5,4,0.7,3.1
1499268867,0.921954,0.5,4,0.7,3.1
1499268870,0.921954,0.5,4,0.7,3.1
1499268873,0.921954,0.5,4,0.7,3.1
1499268874,0.921954,0.5,4,0.7,3.1
1499268875,0.921954,0.5,4,0.7,3.1
1499268876,0.921954,0.5,4,0.7,3.1
1499268877,0.921954,0.5,4,0.7,3.1
1499268878,0.921954,0.5,4,0.7,3.1
1499268879,0.921954,0.5,4,0.7,3.1
1499268880,0.921954,0.5,4,0.7,3.1
1499268881,0.921954,0.5,4,0.7,3.1
1499268882,0.921954,0.5,4,0.7,3.1
1499268883,0.921954,0.5,4,0.7,3.1
1499268884,0.921954,0.5,4,0.7,3.1
1499268885,0.921954,0.5,4,0.7,3.1
1499268886,0.921954,0.5,4,0.7,3.1
1499268887,0.921954,0.5,4,0.7,3.1
1499268888,0.921954,0.5,4,0.7,3.1
1499268889,0.921954,0.5,4,0.7,3.1
1499268890,0.921954,0.5,4,0.7,3.1
1499268891,0.921954,0.5,4,0.7,3.1
1499268892,0.921954,0.5,4,0.7,3.1
1499268893,0.921954,0.5,4,0.7,3.1
1499268894,0.921954,0.5,4,0.7,3.1
1499268895,0.921954,0.5,4,0.7,3.1
1499268896,0.921954,0.5,4,0.7,3.1
1499268897,0.921954,0.5,4,0.7,3.1
1499268898,0.921954,0.5,4,0.7,3.1
1499268899,0.921954,0.5,4,0.7,3.1
1499268900,0.921954,0.5,4,0.7,3.1
1499268903,0.921954,0.5,4,0.7,3.1
1499268906,0.921954,0.5,4,0.7,3.1
1499268909,0.921954,0.5,4,0.7,3.1
1499268911,0.921954,0.5,4,0.7,3.1
1499268912,0.921954,0.5,4,0.7,3.1
1499268913,0.921954,0.5,4,0.7,3.1
1499268914,0.921954,0.5,4,0.7,3.1
1499268915,0.921954,0.5,4,0.7,3.1
1499268918,0.921954,0.5,4,0.7,3.1
1499268921,0.921954,0.5,4,0.7,3.1
1499268922,0.921954,0.5,4,0.7,3.1
1499268923,0.921954,0.5,4,0.7,3.1
1499268924,0.921954,0.5,4,0.7,3.1
1499268925,0.921954,0.5,4,0.7,3.1
1499268926,0.921954,0.5,4,0.7,3.1
1499268927,0.921954,0.5,4,0.7,3.1
1499268928,0.921954,0.5,4,0.7,3.1
1499268929,0.921954,0.5,4,0.7,3.1
1499268930,0.921954,0.5,4,0.7,3.1
1499268931,0.921954,0.5,4,0.7,3.1
1499268932,0.921954,0.5,4,0.7,3.1
1499268933,0.921954,0.5,4,0.7,3.1
1499268934,0.921954,0.5,4,0.7,3.1
1499268935,0.921954,0.5,4,0.7,3.1
1499268936,0.921954,0.5,4,0.7,3.1
1499268939,0.921954,0.5,4,0.7,3.1
1499268942,0.921954,0.5,4,0.7,3.1
1499268945,0.921954,0.5,4,0.7,3.1
1499268948,0.921954,0.5,4,0.7,3.1
1499268951,0.921954,0.5,4,0.7,3.1
1499268954,0.921954,0.5,4,0.7,3.1
1499268957,0.921954,0.5,4,0.7,3.1
1499268960,0.921954,0.5,4,0.7,3.1
1499268963,0.921954,0.5,4,0.7,3.1
1499268966,0.921954,0.5,4,0.7,3.1
1499268967,0.921954,0.5,4,0.7,3.1
1499268968,0.921954,0.5,4,0.7,3.1
1499268969,0.921954,0.5,4,0.7,3.1
1499268972,0.921954,0.5,4,0.7,3.1
1499268975,0.921954,0.5,4,0.7,3.1
1499268978,0.921954,0.5,4,0.7,3.1
1499268981,0.921954,0.5,4,0.7,3.1
1499268984,0.921954,0.5,4,0.7,3.1
1499268985,0.921954,0.5,4,0.7,3.1
1499268986,0.921954,0.5,4,0.7,3.1
1499268987,0.921954,0.5,4,0.7,3.1
1499268988,0.921954,0.5,4,0.7,3.1
1499268989,0.921954,0.5,4,0.7,3.1
1499268990,0.921954,0.5,4,0.7,3.1
1499268993,0.921954,0.5,4,0.7,3.1
1499268996,0.921954,0.5,4,0.7,3.1
1499268997,0.921954,0.5,4,0.7,3.1
1499268998,0.921954,0.5,4,0.7,3.1
1499268999,0.921954,0.5,4,0.7,3.1
1499269000,0.921954,0.5,4,0.7,3.1
1499269001,0.921954,0.5,4,0.7,3.1
1499269002,0.921954,0.5,4,0.7,3.1
1499269005,0.921954,0.5,4,0.7,3.1
1499269008,0.921954,0.5,4,0.7,3.1
1499269011,0.921954,0.5,4,0.7,3.1
1499269012,0.921954,0.5,4,0.7,3.1
1499269013,0.921954,0.5,4,0.7,3.1
1499269014,0.921954,0.5,4,0.7,3.1
1499269017,0.921954,0.5,4,0.7,3.1
1499269018,0.921954,0.5,4,0.7,3.1
1499269019,0.921954,0.5,4,0.7,3.1
1499269020,0.921954,0.5,4,0.7,3.1
1499269021,0.921954,0.5,4,0.7,3.1
1499269022,0.921954,0.5,4,0.7,3.1
1499269023,0.921954,0.5,4,0.7,3.1
1499269024,0.921954,0.5,4,0.7,3.1
1499269025,0.921954,0.5,4,0.7,3.1
1499269026,0.921954,0.5,4,0.7,3.1
1499269027,0.921954,0.5,4,0.7,3.1
1499269028,0.921954,0.5,4,0.7,3.1
1499269029,0.921954,0.5,4,0.7,3.1
1499269030,0.921954,0.5,4,0.7,3.1
1499269031,0.921954,0.5,4,0.7,3.1
1499269032,0.921954,0.5,4,0.7,3.1
1499269033,0.921954,0.5,4,0.7,3.1
1499269034,0.921954,0.5,4,0.7,3.1
1499269035,0.921954,0.5,4,0.7,3.1
1499269038,0.921954,0.5,4,0.7,3.1
1499269041,0.921954,0.5,4,0.7,3.1
1499269042,0.921954,0.5,4,0.7,3.1
1499269043,0.921954,0.5,4,0.7,3.1
1499269044,0.921954,0.5,4,0.7,3.1
1499269047,0.921954,0.5,4,0.7,3.1
1499269050,0.921954,0.5,4,0.7,3.1
1499269053,0.921954,0.5,4,0.7,3.1
1499269056,0.921954,0.5,4,0.7,3.1
1499269059,0.921954,0.5,4,0.7,3.1
1499269062,0.921954,0.5,4,0.7,3.1
1499269065,0.921954,0.5,4,0.7,3.1
1499269068,0.921954,0.5,4,0.7,3.1
1499269071,0.921954,0.5,4,0.7,3.1
1499269074,0.921954,0.5,4,0.7,3.1
1499269077,0.921954,0.5,4,0.7,3.1
1499269080,0.921954,0.5,4,0.7,3.1
1499269083,0.921954,0.5,4,0.7,3.1
1499269086,0.921954,0.5,4,0.7,3.1
1499269089,0.921954,0.5,4,0.7,3.1
1499269090,0.921954,0.5,4,0.7,3.1
1499269091,0.921954,0.5,4,0.7,3.1
1499269092,0.921954,0.5,4,0.7,3.1
1499269095,0.921954,0.5,4,0.7,3.1
1499269098,0.921954,0.5,4,0.7,3.1
1499269101,0.921954,0.5,4,0.7,3.1
1499269104,0.921954,0.5,4,0.7,3.1
1499269107,0.921954,0.5,4,0.7,3.1
1499269110,0.921954,0.5,4,0.7,3.1
1499269113,0.921954,0.5,4,0.7,3.1
1499269116,0.921954,0.5,4,0.7,3.1
1499269119,0.921954,0.5,4,0.7,3.1
1499269120,0.921954,0.5,4,0.7,3.1
1499269121,0.921954,0.5,4,0.7,3.1
1499269122,0.921954,0.5,4,0.7,3.1
1499269125,0.921954,0.5,4,0.7,3.1
1499269128,0.921954,0.5,4,0.7,3.1
1499269130,0.921954,0.5,4,0.7,3.1
1499269131,0.921954,0.5,4,0.7,3.1
1499269132,0.921954,0.5,4,0.7,3.1
1499269134,0.921954,0.5,4,0.7,3.1
1499269137,0.921954,0.5,4,0.7,3.1
1499269140,0.921954,0.5,4,0.7,3.1
1499269143,0.921954,0.5,4,0.7,3.1
1499269145,0.921954,0.5,4,0.7,3.1
1499269146,0.921954,0.5,4,0.7,3.1
1499269147,0.921954,0.5,4,0.7,3.1
1499269148,0.921954,0.5,4,0.7,3.1
1499269149,0.921954,0.5,4,0.7,3.1
1499269150,0.921954,0.5,4,0.7,3.1
1499269152,0.921954,0.5,4,0.7,3.1
1499269153,0.921954,0.5,4,0.7,3.1
1499269154,0.921954,0.5,4,0.7,3.1
1499269155,0.921954,0.5,4,0.7,3.1
1499269156,0.921954,0.5,4,0.7,3.1
1499269158,0.921954,0.5,4,0.7,3.1
1499269161,0.921954,0.5,4,0.7,3.1
1499269164,0.921954,0.5,4,0.7,3.1
1499269165,0.921954,0.5,4,0.7,3.1
1499269166,0.921954,0.5,4,0.7,3.1
1499269167,0.921954,0.5,4,0.7,3.1
1499269170,0.921954,0.5,4,0.7,3.1
1499269173,0.921954,0.5,4,0.7,3.1
1499269176,0.921954,0.5,4,0.7,3.1
1499269177,0.921954,0.5,4,0.7,3.1
1499269178,0.921954,0.5,4,0.7,3.1
1499269179,0.921954,0.5,4,0.7,3.1
1499269180,0.921954,0.5,4,0.7,3.1
1499269181,0.921954,0.5,4,0.7,3.1
1499269182,0.921954,0.5,4,0.7,3.1
1499269183,0.921954,0.5,4,0.7,3.1
1499269184,0.921954,0.5,4,0.7,3.1
1499269185,0.921954,0.5,4,0.7,3.1
1499269188,0.921954,0.5,4,0.7,3.1
1499269191,0.921954,0.5,4,0.7,3.1
1499269193,0.921954,0.5,4,0.7,3.1
1499269194,0.921954,0.5,4,0.7,3.1
1499269197,0.921954,0.5,4,0.7,3.1
1499269200,0.921954,0.5,4,0.7,3.1
1499269203,0.921954,0.5,4,0.7,3.1
1499269206,0.921954,0.5,4,0.7,3.1
1499269208,0.921954,0.5,4,0.7,3.1
1499269209,0.921954,0.5,4,0.7,3.1
1499269210,0.921954,0.5,4,0.7,3.1
1499269211,0.921954,0.5,4,0.7,3.1
1499269212,0.921954,0.5,4,0.7,3.1
1499269215,0.921954,0.5,4,0.7,3.1
1499269218,0.921954,0.5,4,0.7,3.1
1499269221,0.921954,0.5,4,0.7,3.1
1499269224,0.921954,0.5,4,0.7,3.1
1499269226,0.921954,0.5,4,0.7,3.1
1499269227,0.921954,0.5,4,0.7,3.1
1499269228,0.921954,0.5,4,0.7,3.1
1499269230,0.921954,0.5,4,0.7,3.1
1499269233,0.921954,0.5,4,0.7,3.1
1499269236,0.921954,0.5,4,0.7,3.1
1499269237,0.921954,0.5,4,0.7,3.1
1499269238,0.921954,0.5,4,0.7,3.1
1499269239,0.921954,0.5,4,0.7,3.1
1499269240,0.921954,0.5,4,0.7,3.1
1499269241,0.921954,0.5,4,0.7,3.1
1499269242,0.921954,0.5,4,0.7,3.1
1499269245,0.921954,0.5,4,0.7,3.1
1499269248,0.921954,0.5,4,0.7,3.1
1499269251,0.921954,0.5,4,0.7,3.1
1499269254,0.921954,0.5,4,0.7,3.1
1499269255,0.921954,0.5,4,0.7,3.1
1499269256,0.921954,0.5,4,0.7,3.1
1499269257,0.921954,0.5,4,0.7,3.1
1499269258,0.921954,0.5,4,0.7,3.1
1499269259,0.921954,0.5,4,0.7,3.1
1499269260,0.921954,0.5,4,0.7,3.1
1499269263,0.921954,0.5,4,0.7,3.1
1499269266,0.921954,0.5,4,0.7,3.1
1499269269,0.921954,0.5,4,0.7,3.1
1499269270,0.921954,0.5,4,0.7,3.1
1499269271,0.921954,0.5,4,0.7,3.1
1499269272,0.921954,0.5,4,0.7,3.1
1499269273,0.921954,0.5,4,0.7,3.1
1499269274,0.921954,0.5,4,0.7,3.1
1499269275,0.921954,0.5,4,0.7,3.1
1499269278,0.921954,0.5,4,0.7,3.1
1499269281,0.921954,0.5,4,0.7,3.1
1499269284,0.921954,0.5,4,0.7,3.1
1499269287,0.921954,0.5,4,0.7,3.1
1499269290,0.921954,0.5,4,0.7,3.1
1499269293,0.921954,0.5,4,0.7,3.1
1499269296,0.921954,0.5,4,0.7,3.1
1499269299,0.921954,0.5,4,0.7,3.1
1499269302,0.921954,0.5,4,0.7,3.1
1499269305,0.921954,0.5,4,0.7,3.1
