time,gtx,gty,gtx2,gty2,gt_motion_readings,synthetic_motion_readings
1499270928,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270931,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270934,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270937,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270940,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270943,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270946,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270949,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270952,4.095091,7.009905,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270955,4.380869,7.161543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270958,4.795368999999999,7.399597,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270961,5.7075499999999995,7.92348,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270964,6.0785348,8.136542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270967,5.757207299999999,7.955721,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270970,4.839967,7.439562,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270973,3.921432,6.922675,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270976,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270979,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270982,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270985,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270988,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270991,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270994,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499270997,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271000,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271003,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271006,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271009,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271012,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271015,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271018,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271021,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271024,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271027,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271030,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271033,4.302925,6.718741,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271036,5.318573,6.49492,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271039,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271042,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271045,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271048,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271051,5.7283694999999994,6.436543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271054,5.375322,6.508593,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271057,5.23837,6.536543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271060,4.7483699999999995,6.636543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271063,4.7483699999999995,6.636543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271066,4.258369999999999,6.736543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271069,4.019073,6.785378,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271072,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271075,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271078,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271081,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271084,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271087,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271090,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271093,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271096,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271099,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271102,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271105,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271108,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271111,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271114,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271117,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271120,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271123,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271126,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271129,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271132,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271135,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271138,3.8980219999999997,7.201927,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271141,4.18087,7.999042,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271144,4.18087,7.999042,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271147,4.537395,9.003797,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271150,4.59337,9.161543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271153,4.86837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271156,4.86837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271159,4.86837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271162,4.4941699999999996,8.591197,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271165,4.0771239999999995,7.582971,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271168,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271171,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271174,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271177,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271180,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271183,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271186,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271189,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271192,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271195,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271198,4.300369999999999,6.727972,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271201,4.9933689999999995,6.586543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271204,4.9933689999999995,6.586543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271207,4.977416,6.589798,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271210,3.9661049999999998,6.796188,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271213,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271216,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271219,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271222,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271225,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271228,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271231,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271234,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271237,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271240,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271243,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271246,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271249,3.7683699999999996,6.836543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271252,3.9100349999999997,7.812464,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271255,3.9483699999999997,8.076543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271258,4.057566,8.65055,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271261,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271264,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271267,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271270,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271273,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271276,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271279,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271282,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271285,4.21837,9.495843,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271288,4.555538,9.074677,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271291,5.018369999999999,8.496543,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271294,5.051182,8.426982,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271297,5.514736999999999,7.444261,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271300,5.9778892,6.462395,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271303,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271306,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271309,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271312,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271315,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271318,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271321,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271324,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271327,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271330,6.0372547999999995,6.336542,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271333,5.986052,6.348804,6.0183696,2.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271336,5.028376,6.578159,5.857655599999999,3.122257,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271339,4.9933689999999995,6.586543,5.857655599999999,3.122257,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271342,4.1458759999999995,6.759501,5.696940499999999,3.407972,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271345,3.7683699999999996,6.836543,5.537038,3.692243,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271348,3.7683699999999996,6.836543,5.536225999999999,3.693686,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271351,3.7683699999999996,6.836543,5.375512,3.9794,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271354,3.7683699999999996,6.836543,5.221848,4.086133,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271357,3.7683699999999996,6.836543,5.214798999999999,4.091028,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271360,3.7683699999999996,6.836543,4.798864999999999,4.419256,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271363,3.7683699999999996,6.836543,4.798864999999999,4.419256,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271366,3.7683699999999996,6.836543,4.798864999999999,4.419256,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271369,3.7683699999999996,6.836543,4.093818,4.723928,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271372,3.7683699999999996,6.836543,4.3389359999999995,5.659948,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271375,3.7683699999999996,6.836543,4.7326559999999995,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271378,3.7683699999999996,6.836543,4.571941,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271381,3.7683699999999996,6.836543,4.571941,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271384,3.7683699999999996,6.836543,4.402295,5.706942,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271387,3.7683699999999996,6.836543,4.250513,5.979399,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271390,3.7683699999999996,6.836543,4.195019,6.078054,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271393,3.7683699999999996,6.836543,4.089798999999999,6.265114,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271396,3.7683699999999996,6.836543,3.9290839999999996,6.550829,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271399,3.7683699999999996,6.836543,3.9131139999999998,6.57922,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271402,3.7683699999999996,6.836543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271405,3.7683699999999996,6.836543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271408,3.7683699999999996,6.836543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271411,3.7683699999999996,6.836543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271414,3.7683699999999996,6.836543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271417,3.7683699999999996,6.836543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271420,3.7683699999999996,6.836543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271423,3.7683699999999996,6.836543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271426,3.7683699999999996,6.836543,3.7713529999999995,6.84495,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271429,3.7683699999999996,6.836543,3.9883699999999997,7.456542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271432,3.7683699999999996,6.836543,4.03848,7.597764,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271435,3.7683699999999996,6.836543,4.2083699999999995,8.076543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271438,3.7683699999999996,6.836543,4.312873999999999,8.371058,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271441,3.7683699999999996,6.836543,4.428369999999999,8.696543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271444,3.7683699999999996,6.836543,4.587256999999999,9.144317,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271447,3.7683699999999996,6.836543,4.64837,9.316543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271450,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271453,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271456,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271459,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271462,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271465,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271468,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271471,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271474,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271477,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271480,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271483,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499271486,3.7683699999999996,6.836543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
