time,gtx,gty,gtx2,gty2,gt_motion_readings,synthetic_motion_readings
1499200263,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200266,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200269,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200272,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200275,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200278,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200281,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200284,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200287,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200290,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200293,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200296,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200299,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200302,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200305,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200308,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200311,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200314,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200317,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200320,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200323,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200326,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200329,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200332,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200335,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200338,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200341,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200344,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200347,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200350,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200353,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200356,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200359,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200362,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200365,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200368,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200371,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200374,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200377,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200380,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200383,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200386,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200389,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200392,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200395,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200398,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200401,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200404,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200407,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200410,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200413,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200416,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200419,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200422,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200425,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200428,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200431,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200434,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200437,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200440,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200443,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200446,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200449,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200452,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200455,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200458,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200461,6.1817338,2.712473,3.023509,4.040174,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200464,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200467,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200470,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200473,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200476,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200479,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200482,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200485,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200488,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200491,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200494,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200497,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200500,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200503,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200506,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200509,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200512,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200515,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499200518,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",
1499200521,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200524,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200527,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200530,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200533,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200536,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200539,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200542,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200545,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",
1499200548,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499200551,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499200554,6.1817338,2.712473,1.434571,4.025383,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200557,6.1817338,2.712473,1.434571,4.025383,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200560,6.1817338,2.712473,1.434571,4.025383,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200563,6.1817338,2.712473,1.434571,4.025383,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200566,6.1817338,2.712473,1.434571,4.025383,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200569,6.1817338,2.712473,3.314705,3.665952,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200572,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200575,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200578,6.1817338,2.712473,3.911352,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200581,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200584,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200587,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200590,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200593,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200596,6.1817338,2.712473,3.795758,3.727309,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200599,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200602,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200605,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200608,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200611,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200614,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200617,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200620,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200623,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499200626,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499200629,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499200632,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499200635,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200638,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200641,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200644,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200647,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200650,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200653,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200656,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200659,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200662,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",
1499200665,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",
1499200668,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",
1499200671,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",
1499200674,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",
1499200677,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200680,6.1817338,2.712473,3.044479,0.1741795,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",
1499200683,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",
1499200686,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200689,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200692,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200695,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200698,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200701,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",
1499200704,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",
1499200707,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200710,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200713,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200716,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200719,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200722,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200725,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200728,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200731,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200734,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200737,6.1817338,2.712473,3.044479,0.1741795,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200740,6.1817338,2.712473,4.560504,3.858538,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200743,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200746,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200749,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200752,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200755,6.1817338,2.712473,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200758,6.1817338,2.712473,1.434571,4.025383,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200761,6.1817338,2.712473,1.434571,4.025383,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200764,6.1817338,2.712473,1.434571,4.025383,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200767,6.1817338,2.712473,1.434571,4.156567,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200770,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200773,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200776,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200779,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200782,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200785,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200788,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",
1499200791,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",
1499200794,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",
1499200797,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200800,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200803,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200806,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200809,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200812,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499200815,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499200818,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200821,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",
1499200824,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499200827,6.1817338,2.712473,1.434571,5.425821,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",
1499200830,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200833,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200836,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499200839,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200842,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499200845,6.1817338,2.712473,1.434571,5.425821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
