time,gtx,gty,gtx2,gty2,gt_motion_readings,synthetic_motion_readings
1499183355,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183358,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183361,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183364,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183367,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183370,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183373,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183376,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183379,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183382,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183385,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183388,3.560475,3.036543,0.718369,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183391,3.560475,3.036543,0.6708979999999993,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183394,3.560475,3.036543,0.9342569999999997,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183397,3.560475,3.036543,1.981427,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183400,3.560475,3.036543,2.2378019999999994,6.651491,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183403,3.560475,3.036543,1.7154299999999996,7.200746,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183406,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183409,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183412,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183415,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183418,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183421,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183424,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183427,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183430,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183433,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183436,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183439,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183442,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183445,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183448,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183451,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183454,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183457,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183460,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183463,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183466,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499183469,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499183472,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",
1499183475,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1499183478,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183481,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183484,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183487,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183490,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183493,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183496,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183499,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183502,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183505,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183508,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183511,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183514,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183517,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",
1499183520,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",
1499183523,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",
1499183526,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",
1499183529,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183532,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183535,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183538,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183541,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183544,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183547,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183550,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183553,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183556,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183559,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183562,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183565,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183568,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183571,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183574,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183577,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183580,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183583,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183586,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183589,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183592,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183595,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183598,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183601,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183604,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183607,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183610,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183613,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183616,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183619,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183622,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183625,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183628,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183631,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183634,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183637,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183640,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183643,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183646,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183649,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183652,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183655,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183658,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183661,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183664,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183667,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183670,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183673,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183676,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183679,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183682,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183685,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183688,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183691,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183694,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183697,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183700,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183703,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183706,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183709,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183712,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183715,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183718,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183721,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183724,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183727,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183730,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183733,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183736,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183739,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183742,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183745,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183748,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183751,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183754,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183757,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183760,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183763,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183766,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183769,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183772,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183775,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183778,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183781,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183784,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183787,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183790,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183793,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183796,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183799,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183802,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183805,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183808,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183811,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183814,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183817,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183820,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183823,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183826,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183829,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183832,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183835,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183838,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183841,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183844,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183847,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183850,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183853,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183856,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183859,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183862,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183865,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183868,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183871,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183874,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183877,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183880,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183883,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183886,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183889,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183892,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183895,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183898,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183901,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183904,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183907,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183910,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183913,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183916,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183919,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183922,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183925,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183928,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183931,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",
1499183934,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183937,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183940,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",
1499183943,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183946,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499183949,3.560475,3.036543,1.599691,7.198249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
