time,error,es(x),es(y),gt(x),gt(y)
1498672782,1.581578,4.333333,6.333333,2.95,7.1
1498672784,1.691892,3.5,5.5,2.95,7.1
1498672785,1.691892,3.5,5.5,2.95,7.1
1498672786,1.691892,3.5,5.5,2.95,7.1
1498672787,1.691892,3.5,5.5,2.95,7.1
1498672788,1.691892,3.5,5.5,2.95,7.1
1498672791,1.691892,3.5,5.5,2.95,7.1
1498672794,1.691892,3.5,5.5,2.95,7.1
1498672797,1.691892,3.5,5.5,2.95,7.1
1498672800,1.691892,3.5,5.5,2.95,7.1
1498672803,1.691892,3.5,5.5,2.95,7.1
1498672806,1.691892,3.5,5.5,2.95,7.1
1498672809,1.691892,3.5,5.5,2.95,7.1
1498672812,1.691892,3.5,5.5,2.95,7.1
1498672815,1.691892,3.5,5.5,2.95,7.1
1498672818,1.691892,3.5,5.5,2.95,7.1
1498672821,1.691892,3.5,5.5,2.95,7.1
1498672824,1.691892,3.5,5.5,2.95,7.1
1498672827,1.691892,3.5,5.5,2.95,7.1
1498672830,1.691892,3.5,5.5,2.95,7.1
1498672833,1.691892,3.5,5.5,2.95,7.1
1498672836,1.691892,3.5,5.5,2.95,7.1
1498672839,1.691892,3.5,5.5,2.95,7.1
1498672842,1.691892,3.5,5.5,2.95,7.1
1498672845,1.691892,3.5,5.5,2.95,7.1
1498672848,1.691892,3.5,5.5,2.95,7.1
1498672851,1.691892,3.5,5.5,2.95,7.1
1498672854,1.691892,3.5,5.5,2.95,7.1
1498672857,1.691892,3.5,5.5,2.95,7.1
1498672860,1.691892,3.5,5.5,2.95,7.1
1498672863,1.691892,3.5,5.5,2.95,7.1
1498672866,1.691892,3.5,5.5,2.95,7.1
1498672869,1.691892,3.5,5.5,2.95,7.1
1498672872,1.691892,3.5,5.5,2.95,7.1
1498672875,1.691892,3.5,5.5,2.95,7.1
1498672878,1.691892,3.5,5.5,2.95,7.1
1498672881,1.691892,3.5,5.5,2.95,7.1
1498672884,1.691892,3.5,5.5,2.95,7.1
1498672887,1.691892,3.5,5.5,2.95,7.1
1498672890,1.691892,3.5,5.5,2.95,7.1
1498672893,1.691892,3.5,5.5,2.95,7.1
1498672896,1.691892,3.5,5.5,2.95,7.1
1498672899,1.691892,3.5,5.5,2.95,7.1
1498672902,1.691892,3.5,5.5,2.95,7.1
1498672905,1.691892,3.5,5.5,2.95,7.1
1498672908,1.691892,3.5,5.5,2.95,7.1
1498672911,1.691892,3.5,5.5,2.95,7.1
1498672914,1.691892,3.5,5.5,2.95,7.1
1498672917,1.691892,3.5,5.5,2.95,7.1
1498672920,1.691892,3.5,5.5,2.95,7.1
1498672923,1.691892,3.5,5.5,2.95,7.1
1498672926,1.691892,3.5,5.5,2.95,7.1
1498672929,1.691892,3.5,5.5,2.95,7.1
1498672932,1.691892,3.5,5.5,2.95,7.1
1498672935,1.691892,3.5,5.5,2.95,7.1
1498672938,1.691892,3.5,5.5,2.95,7.1
1498672941,1.691892,3.5,5.5,2.95,7.1
1498672944,1.691892,3.5,5.5,2.95,7.1
1498672947,1.691892,3.5,5.5,2.95,7.1
1498672950,1.691892,3.5,5.5,2.95,7.1
1498672953,1.691892,3.5,5.5,2.95,7.1
1498672956,1.691892,3.5,5.5,2.95,7.1
1498672959,1.691892,3.5,5.5,2.95,7.1
1498672962,1.691892,3.5,5.5,2.95,7.1
1498672965,1.691892,3.5,5.5,2.95,7.1
1498672968,1.691892,3.5,5.5,2.95,7.1
1498672971,1.691892,3.5,5.5,2.95,7.1
1498672974,1.691892,3.5,5.5,2.95,7.1
1498672977,1.691892,3.5,5.5,2.95,7.1
1498672980,1.691892,3.5,5.5,2.95,7.1
1498672983,1.691892,3.5,5.5,2.95,7.1
1498672986,1.691892,3.5,5.5,2.95,7.1
1498672989,1.98046,3.5,5.5,2.133333,6.933333
1498672992,3.195309,3.5,5.5,0.5,6.6
1498672995,3.195309,3.5,5.5,0.5,6.6
1498672997,3.195309,3.5,5.5,0.5,6.6
1498672998,3.173704,3.5,5.5,0.9,7.32
1498673001,4.219052,3.5,5.5,2.1,9.48
1498673004,4.920366,3.5,5.5,0.5,9.4
1498673007,4.920366,3.5,5.5,0.5,9.4
1498673010,3.294145,3.5,5.5,1.316667,7.966667
1498673013,1.691892,3.5,5.5,2.95,7.1
1498673016,1.691892,3.5,5.5,2.95,7.1
1498673019,2.207012,3.5,5.5,2.875,7.616667
1498673022,2.984232,3.5,5.5,2.7625,8.391667
1498673031,3.243937,3.5,5.5,2.725,8.65
1498673034,1.691892,3.5,5.5,2.95,7.1
1498673037,1.691892,3.5,5.5,2.95,7.1
1498673040,1.691892,3.5,5.5,2.95,7.1
1498673043,1.691892,3.5,5.5,2.95,7.1
1498673046,1.691892,3.5,5.5,2.95,7.1
1498673049,1.691892,3.5,5.5,2.95,7.1
1498673052,1.691892,3.5,5.5,2.95,7.1
1498673055,1.691892,3.5,5.5,2.95,7.1
1498673058,1.691892,3.5,5.5,2.95,7.1
1498673061,1.691892,3.5,5.5,2.95,7.1
1498673064,1.691892,3.5,5.5,2.95,7.1
1498673067,3.007607,3.5,5.5,2.51,8.34
1498673070,4.981215,3.5,5.5,1.85,10.2
1498673073,3.33654,3.5,5.5,2.4,8.65
1498673076,1.691892,3.5,5.5,2.95,7.1
1498673079,1.691892,3.5,5.5,2.95,7.1
1498673082,1.691892,3.5,5.5,2.95,7.1
1498673085,1.691892,3.5,5.5,2.95,7.1
1498673088,1.691892,3.5,5.5,2.95,7.1
1498673089,1.691892,3.5,5.5,2.95,7.1
1498673090,1.691892,3.5,5.5,2.95,7.1
1498673091,1.691892,3.5,5.5,2.95,7.1
1498673094,1.691892,3.5,5.5,2.95,7.1
1498673097,1.691892,3.5,5.5,2.95,7.1
1498673100,1.691892,3.5,5.5,2.95,7.1
1498673103,1.691892,3.5,5.5,2.95,7.1
1498673106,1.691892,3.5,5.5,2.95,7.1
1498673109,1.691892,3.5,5.5,2.95,7.1
1498673112,1.691892,3.5,5.5,2.95,7.1
1498673115,1.691892,3.5,5.5,2.95,7.1
1498673118,1.691892,3.5,5.5,2.95,7.1
1498673121,1.691892,3.5,5.5,2.95,7.1
1498673124,1.691892,3.5,5.5,2.95,7.1
1498673127,1.691892,3.5,5.5,2.95,7.1
1498673130,1.691892,3.5,5.5,2.95,7.1
1498673133,3.243937,3.5,5.5,2.725,8.65
1498673136,4.805206,3.5,5.5,2.5,10.2
1498673139,4.805206,3.5,5.5,2.5,10.2
1498673142,3.243937,3.5,5.5,2.725,8.65
1498673145,1.691892,3.5,5.5,2.95,7.1
1498673148,1.691892,3.5,5.5,2.95,7.1
1498673151,1.691892,3.5,5.5,2.95,7.1
1498673154,1.691892,3.5,5.5,2.95,7.1
1498673157,1.691892,3.5,5.5,2.95,7.1
1498673160,1.691892,3.5,5.5,2.95,7.1
1498673163,1.691892,3.5,5.5,2.95,7.1
1498673166,1.691892,3.5,5.5,2.95,7.1
1498673169,3.243937,3.5,5.5,2.725,8.65
1498673172,2.310411,3.5,5.5,2.86,7.72
1498673175,4.180251,3.5,5.5,2.59,9.58
1498673178,3.276346,3.5,5.5,1.166667,7.8
1498673181,3.195309,3.5,5.5,0.5,6.6
1498673184,3.195309,3.5,5.5,0.5,6.6
1498673187,3.195309,3.5,5.5,0.5,6.6
1498673190,3.195309,3.5,5.5,0.5,6.6
1498673193,2.524161,3.5,5.5,1.316667,6.766667
1498673196,1.691892,3.5,5.5,2.95,7.1
1498673199,1.691892,3.5,5.5,2.95,7.1
1498673202,1.691892,3.5,5.5,2.95,7.1
1498673205,1.691892,3.5,5.5,2.95,7.1
1498673208,1.691892,3.5,5.5,2.95,7.1
1498673211,1.691892,3.5,5.5,2.95,7.1
1498673214,1.691892,3.5,5.5,2.95,7.1
1498673217,1.691892,3.5,5.5,2.95,7.1
1498673220,1.691892,3.5,5.5,2.95,7.1
1498673221,1.691892,3.5,5.5,2.95,7.1
1498673223,2.23005,3.5,5.5,1.725,6.85
1498673226,3.195309,3.5,5.5,0.5,6.6
1498673227,3.195309,3.5,5.5,0.5,6.6
1498673228,3.195309,3.5,5.5,0.5,6.6
1498673229,3.144795,3.5,5.5,0.558333,6.611905
1498673230,3.094602,3.5,5.5,0.616667,6.62381
1498673231,3.044745,3.5,5.5,0.675,6.635714
1498673232,2.995242,3.5,5.5,0.733333,6.647619
1498673235,2.849037,3.5,5.5,0.908333,6.683333
1498673238,2.706724,3.5,5.5,1.083333,6.719048
1498673247,2.310235,3.5,5.5,1.608333,6.82619
1498673250,2.191285,3.5,5.5,1.783333,6.861905
1498673265,1.755412,3.5,5.5,2.658333,7.040476
1498673268,1.71138,3.5,5.5,2.833333,7.07619
1498673271,1.98046,3.5,5.5,2.133333,6.933333
1498673272,2.524161,3.5,5.5,1.316667,6.766667
1498673273,3.195309,3.5,5.5,0.5,6.6
1498673274,2.782104,3.5,5.5,0.99,6.7
1498673275,2.402166,3.5,5.5,1.48,6.8
1498673276,2.073861,3.5,5.5,1.97,6.9
1498673286,1.691892,3.5,5.5,2.95,7.1
1498673289,1.691892,3.5,5.5,2.95,7.1
1498673292,1.691892,3.5,5.5,2.95,7.1
1498673297,1.691892,3.5,5.5,2.95,7.1
1498673298,1.691892,3.5,5.5,2.95,7.1
1498673299,1.691892,3.5,5.5,2.95,7.1
1498673300,1.691892,3.5,5.5,2.95,7.1
1498673301,1.691892,3.5,5.5,2.95,7.1
1498673302,1.691892,3.5,5.5,2.95,7.1
1498673303,1.691892,3.5,5.5,2.95,7.1
1498673304,1.691892,3.5,5.5,2.95,7.1
1498673305,1.691892,3.5,5.5,2.95,7.1
1498673307,1.691892,3.5,5.5,2.95,7.1
1498673308,1.691892,3.5,5.5,2.95,7.1
1498673309,1.691892,3.5,5.5,2.95,7.1
1498673310,1.691892,3.5,5.5,2.95,7.1
1498673311,1.691892,3.5,5.5,2.95,7.1
1498673312,1.691892,3.5,5.5,2.95,7.1
1498673313,1.581578,4.333333,6.333333,2.95,7.1
1498673314,1.581578,4.333333,6.333333,2.95,7.1
1498673315,1.581578,4.333333,6.333333,2.95,7.1
1498673316,1.581578,4.333333,6.333333,2.95,7.1
1498673317,1.581578,4.333333,6.333333,2.95,7.1
1498673318,1.581578,4.333333,6.333333,2.95,7.1
1498673319,1.581578,4.333333,6.333333,2.95,7.1
1498673322,1.581578,4.333333,6.333333,2.95,7.1
1498673324,1.581578,4.333333,6.333333,2.95,7.1
1498673325,1.581578,4.333333,6.333333,2.95,7.1
1498673326,1.581578,4.333333,6.333333,2.95,7.1
1498673327,1.581578,4.333333,6.333333,2.95,7.1
1498673328,1.581578,4.333333,6.333333,2.95,7.1
1498673331,1.581578,4.333333,6.333333,2.95,7.1
1498673334,1.581578,4.333333,6.333333,2.95,7.1
1498673337,1.581578,4.333333,6.333333,2.95,7.1
1498673340,1.581578,4.333333,6.333333,2.95,7.1
1498673343,1.581578,4.333333,6.333333,2.95,7.1
1498673346,1.581578,4.333333,6.333333,2.95,7.1
1498673352,1.581578,4.333333,6.333333,2.95,7.1
1498673358,1.581578,4.333333,6.333333,2.95,7.1
1498673364,4.569599,4.333333,6.333333,1.898148,10.2
1498673370,4.494286,4.333333,6.333333,2.042593,10.2
1498673373,4.457907,4.333333,6.333333,2.114815,10.2
1498673376,4.422409,4.333333,6.333333,2.187037,10.2
1498673379,4.387812,4.333333,6.333333,2.259259,10.2
1498673382,4.354138,4.333333,6.333333,2.331481,10.2
1498673385,4.32141,4.333333,6.333333,2.403704,10.2
1498673400,3.568187,4.333333,6.333333,1.9625,9
1498673403,2.23731,4.333333,6.333333,2.3,5.4
1498673406,2.23731,4.333333,6.333333,2.3,5.4
1498673409,2.23731,4.333333,6.333333,2.3,5.4
1498673412,2.23731,4.333333,6.333333,2.3,5.4
1498673415,1.612452,4.333333,6.333333,2.733333,6.533333
1498673418,2.23731,4.333333,6.333333,2.3,5.4
1498673421,2.23731,4.333333,6.333333,2.3,5.4
1498673424,1.8533,4.333333,6.333333,2.516667,5.966667
1498673427,1.581578,4.333333,6.333333,2.95,7.1
1498673430,1.581578,4.333333,6.333333,2.95,7.1
1498673433,2.23731,4.333333,6.333333,2.3,5.4
1498673436,2.686799,4.333333,6.333333,1.7,5.8
1498673439,3.236081,4.333333,6.333333,1.1,6.2
1498673442,3.842598,4.333333,6.333333,0.5,6.6
1498673445,3.16365,4.333333,6.333333,1.175,6.15
1498673448,2.562822,4.333333,6.333333,1.85,5.7
1498673451,2.23731,4.333333,6.333333,2.3,5.4
1498673454,2.23731,4.333333,6.333333,2.3,5.4
1498673457,2.23731,4.333333,6.333333,2.3,5.4
1498673459,1.204159,3.5,5.5,2.3,5.4
1498673460,0.403113,2.5,5.75,2.3,5.4
1498673461,0.403113,2.5,5.75,2.3,5.4
1498673475,1.204159,3.5,5.5,2.3,5.4
1498673484,1.845415,1.666667,3.666667,2.3,5.4
1498673487,1.845415,1.666667,3.666667,2.3,5.4
1498673490,1.845415,1.666667,3.666667,2.3,5.4
1498673493,1.845415,1.666667,3.666667,2.3,5.4
1498673496,1.845415,1.666667,3.666667,2.3,5.4
1498673499,1.845415,1.666667,3.666667,2.3,5.4
1498673502,1.845415,1.666667,3.666667,2.3,5.4
1498673505,1.845415,1.666667,3.666667,2.3,5.4
1498673508,1.845415,1.666667,3.666667,2.3,5.4
1498673511,1.845415,1.666667,3.666667,2.3,5.4
1498673514,1.845415,1.666667,3.666667,2.3,5.4
1498673517,1.845415,1.666667,3.666667,2.3,5.4
1498673520,1.845415,1.666667,3.666667,2.3,5.4
1498673523,1.845415,1.666667,3.666667,2.3,5.4
1498673526,1.845415,1.666667,3.666667,2.3,5.4
1498673529,1.845415,1.666667,3.666667,2.3,5.4
1498673532,1.845415,1.666667,3.666667,2.3,5.4
1498673535,1.845415,1.666667,3.666667,2.3,5.4
1498673538,1.845415,1.666667,3.666667,2.3,5.4
1498673541,1.845415,1.666667,3.666667,2.3,5.4
1498673544,1.845415,1.666667,3.666667,2.3,5.4
1498673547,1.845415,1.666667,3.666667,2.3,5.4
1498673550,1.845415,1.666667,3.666667,2.3,5.4
1498673553,1.845415,1.666667,3.666667,2.3,5.4
1498673556,1.845415,1.666667,3.666667,2.3,5.4
1498673559,1.845415,1.666667,3.666667,2.3,5.4
1498673562,1.845415,1.666667,3.666667,2.3,5.4
1498673565,1.845415,1.666667,3.666667,2.3,5.4
1498673568,1.845415,1.666667,3.666667,2.3,5.4
1498673571,1.845415,1.666667,3.666667,2.3,5.4
1498673574,1.845415,1.666667,3.666667,2.3,5.4
1498673577,1.845415,1.666667,3.666667,2.3,5.4
1498673580,1.845415,1.666667,3.666667,2.3,5.4
1498673583,1.845415,1.666667,3.666667,2.3,5.4
1498673586,1.845415,1.666667,3.666667,2.3,5.4
1498673589,1.845415,1.666667,3.666667,2.3,5.4
1498673592,1.845415,1.666667,3.666667,2.3,5.4
1498673595,1.845415,1.666667,3.666667,2.3,5.4
1498673598,1.845415,1.666667,3.666667,2.3,5.4
1498673601,1.845415,1.666667,3.666667,2.3,5.4
1498673604,1.845415,1.666667,3.666667,2.3,5.4
1498673607,1.845415,1.666667,3.666667,2.3,5.4
1498673610,1.845415,1.666667,3.666667,2.3,5.4
1498673613,1.845415,1.666667,3.666667,2.3,5.4
1498673616,1.845415,1.666667,3.666667,2.3,5.4
1498673619,1.845415,1.666667,3.666667,2.3,5.4
1498673622,1.845415,1.666667,3.666667,2.3,5.4
1498673625,1.845415,1.666667,3.666667,2.3,5.4
1498673628,1.845415,1.666667,3.666667,2.3,5.4
1498673631,1.845415,1.666667,3.666667,2.3,5.4
1498673634,1.845415,1.666667,3.666667,2.3,5.4
1498673637,1.845415,1.666667,3.666667,2.3,5.4
1498673640,1.845415,1.666667,3.666667,2.3,5.4
1498673643,1.845415,1.666667,3.666667,2.3,5.4
1498673646,1.845415,1.666667,3.666667,2.3,5.4
1498673649,1.845415,1.666667,3.666667,2.3,5.4
1498673652,1.845415,1.666667,3.666667,2.3,5.4
1498673655,1.845415,1.666667,3.666667,2.3,5.4
1498673658,1.845415,1.666667,3.666667,2.3,5.4
1498673661,1.845415,1.666667,3.666667,2.3,5.4
1498673664,1.845415,1.666667,3.666667,2.3,5.4
1498673667,1.845415,1.666667,3.666667,2.3,5.4
1498673670,1.845415,1.666667,3.666667,2.3,5.4
1498673673,1.845415,1.666667,3.666667,2.3,5.4
1498673676,1.845415,1.666667,3.666667,2.3,5.4
1498673679,1.845415,1.666667,3.666667,2.3,5.4
1498673682,1.845415,1.666667,3.666667,2.3,5.4
1498673685,1.845415,1.666667,3.666667,2.3,5.4
1498673688,1.845415,1.666667,3.666667,2.3,5.4
1498673691,1.845415,1.666667,3.666667,2.3,5.4
1498673694,1.845415,1.666667,3.666667,2.3,5.4
1498673697,1.845415,1.666667,3.666667,2.3,5.4
1498673700,1.845415,1.666667,3.666667,2.3,5.4
1498673703,1.845415,1.666667,3.666667,2.3,5.4
1498673706,1.845415,1.666667,3.666667,2.3,5.4
1498673709,1.845415,1.666667,3.666667,2.3,5.4
1498673712,1.845415,1.666667,3.666667,2.3,5.4
1498673715,1.845415,1.666667,3.666667,2.3,5.4
1498673718,1.845415,1.666667,3.666667,2.3,5.4
1498673721,1.845415,1.666667,3.666667,2.3,5.4
1498673724,1.845415,1.666667,3.666667,2.3,5.4
1498673727,1.845415,1.666667,3.666667,2.3,5.4
1498673730,1.845415,1.666667,3.666667,2.3,5.4
1498673733,1.845415,1.666667,3.666667,2.3,5.4
1498673734,1.845415,1.666667,3.666667,2.3,5.4
1498673736,1.845415,1.666667,3.666667,2.3,5.4
1498673739,1.845415,1.666667,3.666667,2.3,5.4
1498673742,1.845415,1.666667,3.666667,2.3,5.4
1498673745,1.845415,1.666667,3.666667,2.3,5.4
1498673748,1.845415,1.666667,3.666667,2.3,5.4
1498673751,1.845415,1.666667,3.666667,2.3,5.4
1498673754,1.845415,1.666667,3.666667,2.3,5.4
1498673757,1.845415,1.666667,3.666667,2.3,5.4
1498673760,1.845415,1.666667,3.666667,2.3,5.4
1498673763,1.845415,1.666667,3.666667,2.3,5.4
1498673766,2.934818,1.666667,3.666667,1.76,6.6
1498673769,4.157398,1.666667,3.666667,1.22,7.8
1498673772,5.423832,1.666667,3.666667,0.68,9
1498673775,5.850831,1.666667,3.666667,0.5,9.4
1498673778,5.850831,1.666667,3.666667,0.5,9.4
1498673781,5.850831,1.666667,3.666667,0.5,9.4
1498673784,5.850831,1.666667,3.666667,0.5,9.4
1498673787,5.850831,1.666667,3.666667,0.5,9.4
1498673790,5.850831,1.666667,3.666667,0.5,9.4
1498673793,4.467164,1.666667,3.666667,1.6,8.133333
1498673796,4.197053,1.666667,3.666667,1.49,7.86
1498673799,4.874993,1.666667,3.666667,0.5,8.4
1498673802,3.863684,1.666667,3.666667,2.15,7.5
1498673805,4.874993,1.666667,3.666667,0.5,8.4
1498673808,3.665341,1.666667,3.666667,2.95,7.1
1498673811,3.665341,1.666667,3.666667,2.95,7.1
1498673814,4.064081,1.666667,3.666667,2.3375,7.675
1498673817,5.850831,1.666667,3.666667,0.5,9.4
1498673820,5.850831,1.666667,3.666667,0.5,9.4
1498673826,5.353504,5,6.5,0.5,9.4
1498673829,5.353504,5,6.5,0.5,9.4
1498673832,5.353504,5,6.5,0.5,9.4
1498673835,5.353504,5,6.5,0.5,9.4
1498673838,5.353504,5,6.5,0.5,9.4
1498673841,5.353504,5,6.5,0.5,9.4
1498673844,5.353504,5,6.5,0.5,9.4
1498673847,5.353504,5,6.5,0.5,9.4
1498673850,5.353504,5,6.5,0.5,9.4
1498673851,5.353504,5,6.5,0.5,9.4
1498673852,5.353504,5,6.5,0.5,9.4
1498673853,5.353504,5,6.5,0.5,9.4
1498673854,5.353504,5,6.5,0.5,9.4
1498673855,5.353504,5,6.5,0.5,9.4
1498673859,5.353504,5,6.5,0.5,9.4
1498673862,5.353504,5,6.5,0.5,9.4
1498673865,5.353504,5,6.5,0.5,9.4
1498673866,5.353504,5,6.5,0.5,9.4
1498673867,5.353504,5,6.5,0.5,9.4
1498673868,5.353504,5,6.5,0.5,9.4
1498673869,5.353504,5,6.5,0.5,9.4
1498673870,5.353504,5,6.5,0.5,9.4
1498673871,5.353504,5,6.5,0.5,9.4
1498673874,5.353504,5,6.5,0.5,9.4
1498673876,5.353504,5,6.5,0.5,9.4
1498673877,5.353504,5,6.5,0.5,9.4
1498673880,5.353504,5,6.5,0.5,9.4
1498673883,5.353504,5,6.5,0.5,9.4
1498673886,5.353504,5,6.5,0.5,9.4
1498673889,5.353504,5,6.5,0.5,9.4
1498673892,5.353504,5,6.5,0.5,9.4
1498673895,5.353504,5,6.5,0.5,9.4
1498673898,5.353504,5,6.5,0.5,9.4
1498673901,5.353504,5,6.5,0.5,9.4
1498673904,5.353504,5,6.5,0.5,9.4
1498673907,5.353504,5,6.5,0.5,9.4
1498673910,5.353504,5,6.5,0.5,9.4
1498673913,5.353504,5,6.5,0.5,9.4
1498673915,5.353504,5,6.5,0.5,9.4
1498673916,5.353504,5,6.5,0.5,9.4
1498673917,5.353504,5,6.5,0.5,9.4
1498673919,5.353504,5,6.5,0.5,9.4
1498673922,5.353504,5,6.5,0.5,9.4
1498673923,5.353504,5,6.5,0.5,9.4
1498673924,5.353504,5,6.5,0.5,9.4
1498673925,5.353504,5,6.5,0.5,9.4
1498673926,5.353504,5,6.5,0.5,9.4
1498673927,5.353504,5,6.5,0.5,9.4
1498673928,5.353504,5,6.5,0.5,9.4
1498673929,5.353504,5,6.5,0.5,9.4
1498673930,5.353504,5,6.5,0.5,9.4
1498673931,5.353504,5,6.5,0.5,9.4
1498673932,5.353504,5,6.5,0.5,9.4
1498673933,5.353504,5,6.5,0.5,9.4
1498673934,5.353504,5,6.5,0.5,9.4
1498673937,5.353504,5,6.5,0.5,9.4
1498673940,5.353504,5,6.5,0.5,9.4
1498673943,5.353504,5,6.5,0.5,9.4
1498673946,5.353504,5,6.5,0.5,9.4
1498673949,5.353504,5,6.5,0.5,9.4
1498673952,5.353504,5,6.5,0.5,9.4
1498673955,5.353504,5,6.5,0.5,9.4
1498673958,5.353504,5,6.5,0.5,9.4
1498673961,5.353504,5,6.5,0.5,9.4
1498673964,5.353504,5,6.5,0.5,9.4
1498673967,5.353504,5,6.5,0.5,9.4
1498673970,5.353504,5,6.5,0.5,9.4
1498673972,5.353504,5,6.5,0.5,9.4
1498673973,5.353504,5,6.5,0.5,9.4
1498673976,5.353504,5,6.5,0.5,9.4
1498673979,5.353504,5,6.5,0.5,9.4
1498673982,5.353504,5,6.5,0.5,9.4
1498673985,5.353504,5,6.5,0.5,9.4
1498673988,5.353504,5,6.5,0.5,9.4
1498673991,5.353504,5,6.5,0.5,9.4
1498673994,5.353504,5,6.5,0.5,9.4
1498673997,5.353504,5,6.5,0.5,9.4
1498674000,5.353504,5,6.5,0.5,9.4
1498674001,5.353504,5,6.5,0.5,9.4
1498674002,5.353504,5,6.5,0.5,9.4
1498674003,5.353504,5,6.5,0.5,9.4
1498674004,5.353504,5,6.5,0.5,9.4
1498674005,5.353504,5,6.5,0.5,9.4
1498674006,5.353504,5,6.5,0.5,9.4
1498674007,5.353504,5,6.5,0.5,9.4
1498674009,5.353504,5,6.5,0.5,9.4
1498674012,5.353504,5,6.5,0.5,9.4
1498674014,5.353504,5,6.5,0.5,9.4
1498674015,5.353504,5,6.5,0.5,9.4
1498674016,5.353504,5,6.5,0.5,9.4
1498674017,5.353504,5,6.5,0.5,9.4
1498674018,5.353504,5,6.5,0.5,9.4
1498674021,5.353504,5,6.5,0.5,9.4
1498674024,5.353504,5,6.5,0.5,9.4
1498674027,5.353504,5,6.5,0.5,9.4
1498674030,5.353504,5,6.5,0.5,9.4
1498674033,5.353504,5,6.5,0.5,9.4
1498674036,5.353504,5,6.5,0.5,9.4
1498674039,5.353504,5,6.5,0.5,9.4
1498674042,5.353504,5,6.5,0.5,9.4
1498674045,5.353504,5,6.5,0.5,9.4
1498674048,5.353504,5,6.5,0.5,9.4
1498674051,5.353504,5,6.5,0.5,9.4
1498674054,5.353504,5,6.5,0.5,9.4
1498674057,5.353504,5,6.5,0.5,9.4
1498674060,5.353504,5,6.5,0.5,9.4
1498674063,5.353504,5,6.5,0.5,9.4
1498674066,5.353504,5,6.5,0.5,9.4
1498674069,5.353504,5,6.5,0.5,9.4
1498674072,5.353504,5,6.5,0.5,9.4
1498674075,5.353504,5,6.5,0.5,9.4
1498674076,5.353504,5,6.5,0.5,9.4
1498674077,5.353504,5,6.5,0.5,9.4
1498674078,5.353504,5,6.5,0.5,9.4
1498674079,5.353504,5,6.5,0.5,9.4
1498674081,5.353504,5,6.5,0.5,9.4
1498674083,5.353504,5,6.5,0.5,9.4
1498674084,5.353504,5,6.5,0.5,9.4
1498674085,5.353504,5,6.5,0.5,9.4
1498674086,5.353504,5,6.5,0.5,9.4
1498674087,5.353504,5,6.5,0.5,9.4
1498674090,5.353504,5,6.5,0.5,9.4
1498674093,5.353504,5,6.5,0.5,9.4
1498674094,5.353504,5,6.5,0.5,9.4
1498674095,5.353504,5,6.5,0.5,9.4
1498674096,5.353504,5,6.5,0.5,9.4
1498674097,5.353504,5,6.5,0.5,9.4
1498674099,5.353504,5,6.5,0.5,9.4
1498674102,5.353504,5,6.5,0.5,9.4
1498674108,5.353504,5,6.5,0.5,9.4
1498674111,5.353504,5,6.5,0.5,9.4
1498674195,5.353504,5,6.5,0.5,9.4
1498674198,1.004988,1.5,9.5,0.5,9.4
1498674199,1.104355,1.5,9.5,0.86,8.6
1498674200,1.722905,1.5,9.5,1.22,7.8
1498674201,2.50128,1.5,9.5,1.58,7
1498674202,3.329204,1.5,9.5,1.94,6.2
1498674203,4.17732,1.5,9.5,2.3,5.4
1498674276,0.667499,1.5,9.5,0.833333,9.533333
1498674277,0.733364,1.5,9.5,0.766667,9.506667
1498674336,1.631104,5.5,7,5.31,8.62
1498674342,2.097737,5.5,7,3.43,7.34
1498674343,2.245106,5.5,7,3.27,7.26
1498674344,2.396769,5.5,7,3.11,7.18
1498674345,2.55196,5.5,7,2.95,7.1
1498674346,2.496929,5.5,7,3.003571,6.95
1498674347,2.451031,5.5,7,3.057143,6.8
1498674350,2.372905,5.5,7,3.217857,6.35
1498674351,2.367811,5.5,7,3.271429,6.2
1498674352,2.373421,5.5,7,3.325,6.05
1498674353,2.389657,5.5,7,3.378571,5.9
1498674354,2.416306,5.5,7,3.432143,5.75
1498674355,2.453028,5.5,7,3.485714,5.6
1498674356,2.49938,5.5,7,3.539286,5.45
1498674357,2.253263,5.5,6.5,3.592857,5.3
1498674358,2.293082,5.5,6.5,3.646429,5.15
1498674359,2.343075,5.5,6.5,3.7,5
1498674381,1.530006,2.5,5.75,1.278571,6.671429
1498674382,1.623587,2.5,5.75,1.139286,6.635714
1498674459,2.038502,5.492308,6.615385,5.605,4.58
1498674462,3.043555,5.492308,6.615385,6.49,3.74
1498674465,4.165167,5.492308,6.615385,7.375,2.9
1498674468,5.330258,5.492308,6.615385,8.26,2.06
1498674471,5.511619,5.492308,6.615385,8.396154,1.930769
1498674472,4.908942,5.492308,6.615385,7.942308,2.361538
1498674486,2.040592,5.492308,6.615385,3.7,7.590909
1498674487,1.917394,5.492308,6.615385,3.95,7.754545
1498674488,1.835031,5.492308,6.615385,4.2,7.918182
1498674504,2.294037,5.492308,6.615385,5.7,8.9
1498674507,2.294037,5.492308,6.615385,5.7,8.9
1498674510,1.414214,5.5,7.5,5.7,8.9
1498674511,1.414214,5.5,7.5,5.7,8.9
1498674512,1.414214,5.5,7.5,5.7,8.9
1498674513,1.414214,5.5,7.5,5.7,8.9
1498674514,1.414214,5.5,7.5,5.7,8.9
1498674515,1.414214,5.5,7.5,5.7,8.9
