236.5449,1,-5.386446,8.251823,0.1126703,walk
238.0786,1,-5.416195,8.764584,0.105,Entertainment
240.0786,1,-5.416195,8.764584,0.105,Entertainment
242.0786,1,-5.416195,8.764584,0.105,Entertainment
244.0786,1,-5.416195,8.764584,0.105,Entertainment
246.0786,1,-5.416195,8.764584,0.105,Entertainment
248.0786,1,-5.416195,8.764584,0.105,Entertainment
250.0786,1,-5.416195,8.764584,0.105,Entertainment
251.0586,1,-5.318463,8.568121,0.1060808,walk
253.0698,1,-4.870577,7.667786,0.1112863,walk
255.0814,1,-4.422424,6.767548,0.1063267,walk
257.0532,1,-4.18,6.16,0.115,Sit
259.0532,1,-4.18,6.16,0.115,Sit
261.0532,1,-4.18,6.16,0.115,Sit
263.0532,1,-4.18,6.16,0.115,Sit
265.0532,1,-4.18,6.16,0.115,Sit
267.0532,1,-4.18,6.16,0.115,Sit
269.0532,1,-4.18,6.16,0.115,Sit
269.5933,1,-4.180622,6.163108,0.1148446,walk
271.6022,1,-4.961435,6.386894,0.105,walk
273.6081,1,-5.65713,5.883995,0.105,walk
275.6179,1,-5.517985,4.931146,0.1090785,walk
277.4809,1,-5.42,4.272054,0.105,Clean
279.4809,1,-5.42,4.272054,0.105,Clean
281.4809,1,-5.42,4.272054,0.105,Clean
283.4809,1,-5.42,4.272054,0.105,Clean
285.4809,1,-5.42,4.272054,0.105,Clean
287.4809,1,-5.42,4.272054,0.105,Clean
289.4809,1,-5.42,4.272054,0.105,Clean
290.1418,1,-5.364322,4.293481,0.105,walk
292.152,1,-4.427333,4.651912,0.105,walk
294.1586,1,-3.541406,5.119143,0.105,walk
295.4903,1,-3.175988,5.322054,0.105,Entertainment
297.4903,1,-3.175988,5.322054,0.105,Entertainment
299.4903,1,-3.175988,5.322054,0.105,Entertainment
301.4903,1,-3.175988,5.322054,0.105,Entertainment
303.4903,1,-3.175988,5.322054,0.105,Entertainment
305.4903,1,-3.175988,5.322054,0.105,Entertainment
307.4903,1,-3.175988,5.322054,0.105,Entertainment
308.6627,1,-3.322649,5.592954,0.105,walk
310.6693,1,-4.024765,6.163597,0.1148202,walk
311.4424,1,-4.18,6.16,0.115,Sit
313.4424,1,-4.18,6.16,0.115,Sit
315.4424,1,-4.18,6.16,0.115,Sit
317.4424,1,-4.18,6.16,0.115,Sit
319.4424,1,-4.18,6.16,0.115,Sit
321.4424,1,-4.18,6.16,0.115,Sit
323.4424,1,-4.18,6.16,0.115,Sit
325.1891,1,-3.629866,6.030205,0.1133337,walk
327.2013,1,-3.577578,5.144362,0.1069238,walk
329.2016,1,-4.196294,4.358559,0.105,walk
331.2189,1,-4.820262,3.566085,0.105,walk
333.2257,1,-5.404576,2.75384,0.105,walk
334.2511,1,-5.550382,2.528981,0.105,Wash
336.2511,1,-5.550382,2.528981,0.105,Wash
338.2511,1,-5.550382,2.528981,0.105,Wash
340.2511,1,-5.550382,2.528981,0.105,Wash
341.4893,1,-5.503416,2.994022,0.105,walk
343.4962,1,-5.419695,3.99089,0.105,walk
345.4997,1,-5.528044,4.954647,0.1098202,walk
347.5023,1,-5.7,5.759511,0.105,walk
349.5099,1,-5.377857,6.677548,0.105,walk
351.5167,1,-5.360047,7.676719,0.1148044,walk
353.5175,1,-5.409002,8.641003,0.105,walk
354.1989,1,-5.416195,8.764584,0.105,Water
356.1989,1,-5.416195,8.764584,0.105,Water
358.1989,1,-5.416195,8.764584,0.105,Water
359.694,1,-5.379651,8.131865,0.1149966,walk
361.7055,1,-5.339862,7.128647,0.1105483,walk
363.7152,1,-5.530323,6.156844,0.1064191,walk
365.7222,1,-5.664664,5.268199,0.105,walk
367.7398,1,-5.052897,4.466158,0.105,walk
369.7529,1,-4.441498,3.666596,0.105,walk
371.7549,1,-3.957198,2.820555,0.105,walk
373.7654,1,-3.817322,1.825498,0.105,walk
374.8778,1,-3.78,1.56,0.105,Wash
376.8778,1,-3.78,1.56,0.105,Wash
378.8778,1,-3.78,1.56,0.105,Wash
380.8778,1,-3.78,1.56,0.105,Wash
382.0256,1,-3.810197,1.982763,0.105,walk
384.037,1,-3.87996,2.983942,0.105,walk
386.0385,1,-3.850934,3.980227,0.105,walk
388.0476,1,-3.559703,4.941338,0.105,walk
390.0583,1,-3.499822,5.910719,0.1063513,walk
392.0674,1,-4.059796,6.744633,0.105,walk
394.0706,1,-4.618182,7.576181,0.1099433,walk
396.0841,1,-5.179419,8.411976,0.1093338,walk
397.4247,1,-5.416195,8.764584,0.105,Entertainment
399.4247,1,-5.416195,8.764584,0.105,Entertainment
401.4247,1,-5.416195,8.764584,0.105,Entertainment
403.4247,1,-5.416195,8.764584,0.105,Entertainment
405.4247,1,-5.416195,8.764584,0.105,Entertainment
407.4247,1,-5.416195,8.764584,0.105,Entertainment
409.4247,1,-5.416195,8.764584,0.105,Entertainment
410.5913,1,-5.279553,8.489906,0.1077103,walk
412.5966,1,-4.833009,7.592267,0.1108703,walk
414.6082,1,-4.384968,6.692468,0.1059128,walk
416.346,1,-4.18,6.16,0.115,Clean
418.346,1,-4.18,6.16,0.115,Clean
420.346,1,-4.18,6.16,0.115,Clean
422.346,1,-4.18,6.16,0.115,Clean
424.346,1,-4.18,6.16,0.115,Clean
426.346,1,-4.18,6.16,0.115,Clean
428.346,1,-4.18,6.16,0.115,Clean
429.1169,1,-4.071022,6.16,0.115,walk
431.1205,1,-3.436806,5.588516,0.105,walk
433.1216,1,-3.656101,4.619968,0.107242,walk
435.1353,1,-3.900782,3.649221,0.105,walk
437.1428,1,-3.985771,2.66736,0.105,walk
437.9569,1,-4,2.502968,0.105,Entertainment
439.9569,1,-4,2.502968,0.105,Entertainment
441.9569,1,-4,2.502968,0.105,Entertainment
443.9569,1,-4,2.502968,0.105,Entertainment
445.9569,1,-4,2.502968,0.105,Entertainment
447.9569,1,-4,2.502968,0.105,Entertainment
449.9569,1,-4,2.502968,0.105,Entertainment
451.6539,1,-3.950256,3.073794,0.105,walk
453.6588,1,-3.824588,4.063606,0.105,walk
455.6635,1,-3.533954,5.022097,0.105,walk
457.6703,1,-3.562038,5.9663,0.1096555,walk
459.577,1,-4.18,6.16,0.115,Exercise
461.577,1,-4.18,6.16,0.115,Exercise
463.577,1,-4.18,6.16,0.115,Exercise
465.577,1,-4.18,6.16,0.115,Exercise
467.577,1,-4.18,6.16,0.115,Exercise
469.577,1,-4.18,6.16,0.115,Exercise
471.577,1,-4.18,6.16,0.115,Exercise
472.1852,1,-4.186552,6.192757,0.1133621,walk
474.1915,1,-4.477108,7.151638,0.1078893,walk
476.2141,1,-4.766384,8.039385,0.1121611,walk
476.7183,1,-4.786311,8.100538,0.1124554,Wash
478.7183,1,-4.786311,8.100538,0.1124554,Wash
480.7183,1,-4.786311,8.100538,0.1124554,Wash
482.7183,1,-4.786311,8.100538,0.1124554,Wash
484.4672,1,-5.281364,8.62244,0.105,walk
485.3834,1,-5.416195,8.764584,0.105,Nothing
487.3834,1,-5.416195,8.764584,0.105,Nothing
489.3834,1,-5.416195,8.764584,0.105,Nothing
491.3834,1,-5.416195,8.764584,0.105,Nothing
493.3834,1,-5.416195,8.764584,0.105,Nothing
495.3834,1,-5.416195,8.764584,0.105,Nothing
497.3834,1,-5.416195,8.764584,0.105,Nothing
499.8961,1,-5.416195,8.764584,0.105,Exercise
501.8961,1,-5.416195,8.764584,0.105,Exercise
503.8961,1,-5.416195,8.764584,0.105,Exercise
505.8961,1,-5.416195,8.764584,0.105,Exercise
507.8961,1,-5.416195,8.764584,0.105,Exercise
509.8961,1,-5.416195,8.764584,0.105,Exercise
511.8961,1,-5.416195,8.764584,0.105,Exercise
512.4197,1,-5.416195,8.764584,0.105,walk
514.4324,1,-4.811546,8.127142,0.1126506,walk
514.7925,1,-4.786311,8.100538,0.1124554,Entertainment
516.7925,1,-4.786311,8.100538,0.1124554,Entertainment
518.7925,1,-4.786311,8.100538,0.1124554,Entertainment
520.7925,1,-4.786311,8.100538,0.1124554,Entertainment
522.7925,1,-4.786311,8.100538,0.1124554,Entertainment
524.7925,1,-4.786311,8.100538,0.1124554,Entertainment
526.7925,1,-4.786311,8.100538,0.1124554,Entertainment
528.9479,1,-4.536572,7.332973,0.1087634,walk
530.9575,1,-4.233027,6.434178,0.105,walk
532.0381,1,-4.18,6.16,0.115,Exercise
534.0381,1,-4.18,6.16,0.115,Exercise
536.0381,1,-4.18,6.16,0.115,Exercise
538.0381,1,-4.18,6.16,0.115,Exercise
540.0381,1,-4.18,6.16,0.115,Exercise
542.0381,1,-4.18,6.16,0.115,Exercise
544.0381,1,-4.18,6.16,0.115,Exercise
545.4595,1,-4.290541,6.576876,0.1051264,walk
547.4641,1,-4.600677,7.530025,0.1097112,walk
549.1879,1,-4.786311,8.100538,0.1124554,Entertainment
551.1879,1,-4.786311,8.100538,0.1124554,Entertainment
553.1879,1,-4.786311,8.100538,0.1124554,Entertainment
555.1879,1,-4.786311,8.100538,0.1124554,Entertainment
557.1879,1,-4.786311,8.100538,0.1124554,Entertainment
559.1879,1,-4.786311,8.100538,0.1124554,Entertainment
561.1879,1,-4.786311,8.100538,0.1124554,Entertainment
561.9672,1,-4.749479,7.987337,0.1119109,walk
563.9724,1,-4.439271,7.033923,0.1073249,walk
565.9855,1,-4.189197,6.207545,0.1126227,walk
566.3831,1,-4.18,6.16,0.115,Wash
568.3831,1,-4.18,6.16,0.115,Wash
570.3831,1,-4.18,6.16,0.115,Wash
572.3831,1,-4.18,6.16,0.115,Wash
574.2405,1,-4.477703,6.878063,0.1069366,walk
576.2625,1,-4.927985,7.783202,0.1119219,walk
578.27,1,-5.360319,8.652264,0.105,walk
578.9674,1,-5.416195,8.764584,0.105,Exercise
580.9674,1,-5.416195,8.764584,0.105,Exercise
582.9674,1,-5.416195,8.764584,0.105,Exercise
584.9674,1,-5.416195,8.764584,0.105,Exercise
586.9674,1,-5.416195,8.764584,0.105,Exercise
588.9674,1,-5.416195,8.764584,0.105,Exercise
590.9674,1,-5.416195,8.764584,0.105,Exercise
592.7866,1,-4.980157,8.304897,0.1115646,walk
593.8727,1,-4.786311,8.100538,0.1124554,Clean
595.8727,1,-4.786311,8.100538,0.1124554,Clean
597.8727,1,-4.786311,8.100538,0.1124554,Clean
599.8727,1,-4.786311,8.100538,0.1124554,Clean
601.8727,1,-4.786311,8.100538,0.1124554,Clean
603.8727,1,-4.786311,8.100538,0.1124554,Clean
605.8727,1,-4.786311,8.100538,0.1124554,Clean
607.2921,1,-5.132162,8.360985,0.1103961,walk
608.5372,1,-5.42,8.577743,0.1050001,Exercise
610.5372,1,-5.42,8.577743,0.1050001,Exercise
612.5372,1,-5.42,8.577743,0.1050001,Exercise
614.5372,1,-5.42,8.577743,0.1050001,Exercise
616.5372,1,-5.42,8.577743,0.1050001,Exercise
618.5372,1,-5.42,8.577743,0.1050001,Exercise
620.5372,1,-5.42,8.577743,0.1050001,Exercise
621.8041,1,-5.130301,8.359581,0.1104254,walk
623.1904,1,-4.786311,8.100538,0.1124554,Sit
625.1904,1,-4.786311,8.100538,0.1124554,Sit
627.1904,1,-4.786311,8.100538,0.1124554,Sit
629.1904,1,-4.786311,8.100538,0.1124554,Sit
631.1904,1,-4.786311,8.100538,0.1124554,Sit
633.1904,1,-4.786311,8.100538,0.1124554,Sit
