time,error,es(x),es(y),gt(x),gt(y)
1499183480,4.604346,4.5,0.5,0.7,3.1
1499183481,2.227667,2.25,1.5,0.7,3.1
1499183482,2.227667,2.25,1.5,0.7,3.1
1499183484,3.298485,3.9,2.3,0.7,3.1
1499183485,1.612452,0.5,1.5,0.7,3.1
1499183486,1.612452,0.5,1.5,0.7,3.1
1499183487,0.67082,1,2.5,0.7,3.1
1499183488,1.118034,0.5,2,0.7,3.1
1499183489,1.118034,0.5,2,0.7,3.1
1499183490,1.118034,0.5,2,0.7,3.1
1499183491,1.118034,0.5,2,0.7,3.1
1499183492,3.298485,3.9,2.3,0.7,3.1
1499183494,3.298485,3.9,2.3,0.7,3.1
1499183495,2.136001,2.5,4.25,0.7,3.1
1499183496,1.788854,1.5,1.5,0.7,3.1
1499183497,1.788854,1.5,1.5,0.7,3.1
1499183498,1.788854,1.5,1.5,0.7,3.1
1499183499,1.788854,1.5,1.5,0.7,3.1
1499183500,1.788854,1.5,1.5,0.7,3.1
1499183501,1.788854,1.5,1.5,0.7,3.1
1499183502,1.788854,1.5,1.5,0.7,3.1
1499183503,1.788854,1.5,1.5,0.7,3.1
1499183504,4.816638,5.5,3.5,0.7,3.1
1499183505,4.816638,5.5,3.5,0.7,3.1
1499183506,4.816638,5.5,3.5,0.7,3.1
1499183507,4.816638,5.5,3.5,0.7,3.1
1499183508,4.816638,5.5,3.5,0.7,3.1
1499183509,4.816638,5.5,3.5,0.7,3.1
1499183510,1.788854,1.5,1.5,0.7,3.1
1499183511,1.788854,1.5,1.5,0.7,3.1
1499183512,0.5,1,3.5,0.7,3.1
1499183513,1.612452,1.5,4.5,0.7,3.1
1499183514,1.813529,2.166667,4.166667,0.7,3.1
1499183515,1.612452,1.5,4.5,0.7,3.1
1499183516,1.612452,1.5,4.5,0.7,3.1
1499183517,1.937926,2.166667,1.833333,0.7,3.1
1499183518,1.937926,2.166667,1.833333,0.7,3.1
1499183519,1.937926,2.166667,1.833333,0.7,3.1
1499183520,4.816638,5.5,3.5,0.7,3.1
1499183521,4.816638,5.5,3.5,0.7,3.1
1499183522,4.816638,5.5,3.5,0.7,3.1
1499183523,6.308854,6.014286,6.5,0.7,3.1
1499183524,1.937926,2.166667,1.833333,0.7,3.1
1499183525,1.937926,2.166667,1.833333,0.7,3.1
1499183526,1.788854,1.5,1.5,0.7,3.1
1499183527,1.788854,1.5,1.5,0.7,3.1
1499183528,1.788854,1.5,1.5,0.7,3.1
1499183529,1.788854,1.5,1.5,0.7,3.1
1499183530,1.788854,1.5,1.5,0.7,3.1
1499183531,1.788854,1.5,1.5,0.7,3.1
1499183532,1.788854,1.5,1.5,0.7,3.1
1499183533,1.788854,1.5,1.5,0.7,3.1
1499183534,1.788854,1.5,1.5,0.7,3.1
1499183535,1.788854,1.5,1.5,0.7,3.1
1499183536,3.298485,3.9,2.3,0.7,3.1
1499183537,1.788854,1.5,1.5,0.7,3.1
1499183538,1.788854,1.5,1.5,0.7,3.1
1499183539,1.788854,1.5,1.5,0.7,3.1
1499183540,2.227667,2.25,1.5,0.7,3.1
1499183541,2.227667,2.25,1.5,0.7,3.1
1499183542,2.227667,2.25,1.5,0.7,3.1
1499183543,2.227667,2.25,1.5,0.7,3.1
1499183544,2.227667,2.25,1.5,0.7,3.1
1499183545,0.447214,0.5,3.5,0.7,3.1
1499183546,0.447214,0.5,3.5,0.7,3.1
1499183547,3.298485,3.9,2.3,0.7,3.1
1499183548,2.227667,2.25,1.5,0.7,3.1
1499183549,2.227667,2.25,1.5,0.7,3.1
1499183550,2.227667,2.25,1.5,0.7,3.1
1499183551,2.227667,2.25,1.5,0.7,3.1
1499183552,2.227667,2.25,1.5,0.7,3.1
1499183553,2.227667,2.25,1.5,0.7,3.1
1499183554,2.227667,2.25,1.5,0.7,3.1
1499183555,2.227667,2.25,1.5,0.7,3.1
1499183556,6.449806,1.5,9.5,0.7,3.1
1499183557,6.449806,1.5,9.5,0.7,3.1
1499183558,2.227667,2.25,1.5,0.7,3.1
1499183559,2.227667,2.25,1.5,0.7,3.1
1499183560,2.227667,2.25,1.5,0.7,3.1
1499183561,2.227667,2.25,1.5,0.7,3.1
1499183562,2.227667,2.25,1.5,0.7,3.1
1499183563,2.227667,2.25,1.5,0.7,3.1
1499183564,2.227667,2.25,1.5,0.7,3.1
1499183565,2.227667,2.25,1.5,0.7,3.1
1499183566,2.227667,2.25,1.5,0.7,3.1
1499183567,2.227667,2.25,1.5,0.7,3.1
1499183568,2.227667,2.25,1.5,0.7,3.1
1499183569,2.227667,2.25,1.5,0.7,3.1
1499183570,2.227667,2.25,1.5,0.7,3.1
1499183571,2.227667,2.25,1.5,0.7,3.1
1499183572,2.227667,2.25,1.5,0.7,3.1
1499183573,2.227667,2.25,1.5,0.7,3.1
1499183574,2.227667,2.25,1.5,0.7,3.1
1499183575,2.227667,2.25,1.5,0.7,3.1
1499183576,2.227667,2.25,1.5,0.7,3.1
1499183577,2.227667,2.25,1.5,0.7,3.1
1499183578,2.227667,2.25,1.5,0.7,3.1
1499183579,2.227667,2.25,1.5,0.7,3.1
1499183580,2.227667,2.25,1.5,0.7,3.1
1499183581,2.227667,2.25,1.5,0.7,3.1
1499183582,2.227667,2.25,1.5,0.7,3.1
1499183583,2.227667,2.25,1.5,0.7,3.1
1499183584,2.227667,2.25,1.5,0.7,3.1
1499183585,2.227667,2.25,1.5,0.7,3.1
1499183586,2.227667,2.25,1.5,0.7,3.1
1499183587,2.227667,2.25,1.5,0.7,3.1
1499183588,2.227667,2.25,1.5,0.7,3.1
1499183589,2.227667,2.25,1.5,0.7,3.1
1499183590,2.227667,2.25,1.5,0.7,3.1
1499183591,2.227667,2.25,1.5,0.7,3.1
1499183592,2.227667,2.25,1.5,0.7,3.1
1499183593,2.227667,2.25,1.5,0.7,3.1
1499183594,2.227667,2.25,1.5,0.7,3.1
1499183595,2.227667,2.25,1.5,0.7,3.1
1499183596,2.227667,2.25,1.5,0.7,3.1
1499183597,2.227667,2.25,1.5,0.7,3.1
1499183598,0.447214,0.5,3.5,0.7,3.1
1499183599,0.632456,0.5,2.5,0.7,3.1
1499183600,0.632456,0.5,2.5,0.7,3.1
1499183601,0.632456,0.5,2.5,0.7,3.1
1499183602,0.632456,0.5,2.5,0.7,3.1
1499183603,0.632456,0.5,2.5,0.7,3.1
1499183604,0.632456,0.5,2.5,0.7,3.1
1499183605,6.308854,6.014286,6.5,0.7,3.1
1499183606,6.308854,6.014286,6.5,0.7,3.1
1499183607,6.308854,6.014286,6.5,0.7,3.1
1499183608,0.632456,0.5,2.5,0.7,3.1
1499183609,0.632456,0.5,2.5,0.7,3.1
1499183610,0.632456,0.5,2.5,0.7,3.1
1499183611,2.683282,3.1,4.3,0.7,3.1
1499183612,2.683282,3.1,4.3,0.7,3.1
1499183613,2.683282,3.1,4.3,0.7,3.1
1499183614,2.683282,3.1,4.3,0.7,3.1
1499183615,2.683282,3.1,4.3,0.7,3.1
1499183616,4.604346,4.5,0.5,0.7,3.1
1499183617,4.604346,4.5,0.5,0.7,3.1
1499183618,4.604346,4.5,0.5,0.7,3.1
1499183619,4.604346,4.5,0.5,0.7,3.1
1499183620,4.604346,4.5,0.5,0.7,3.1
1499183621,4.604346,4.5,0.5,0.7,3.1
1499183622,2.683282,3.1,4.3,0.7,3.1
1499183623,2.683282,3.1,4.3,0.7,3.1
1499183624,2.683282,3.1,4.3,0.7,3.1
1499183625,2.683282,3.1,4.3,0.7,3.1
1499183626,2.683282,3.1,4.3,0.7,3.1
1499183627,2.683282,3.1,4.3,0.7,3.1
1499183628,2.683282,3.1,4.3,0.7,3.1
1499183629,4.604346,4.5,0.5,0.7,3.1
1499183630,4.604346,4.5,0.5,0.7,3.1
1499183631,4.604346,4.5,0.5,0.7,3.1
1499183632,4.604346,4.5,0.5,0.7,3.1
1499183633,2.683282,3.1,4.3,0.7,3.1
1499183634,2.227667,2.25,1.5,0.7,3.1
1499183635,2.227667,2.25,1.5,0.7,3.1
1499183636,2.227667,2.25,1.5,0.7,3.1
1499183637,2.227667,2.25,1.5,0.7,3.1
1499183638,2.227667,2.25,1.5,0.7,3.1
1499183639,2.227667,2.25,1.5,0.7,3.1
1499183640,2.227667,2.25,1.5,0.7,3.1
1499183641,2.227667,2.25,1.5,0.7,3.1
1499183642,2.227667,2.25,1.5,0.7,3.1
1499183643,2.683282,3.1,4.3,0.7,3.1
1499183644,2.683282,3.1,4.3,0.7,3.1
1499183645,2.683282,3.1,4.3,0.7,3.1
1499183646,2.683282,3.1,4.3,0.7,3.1
1499183647,2.683282,3.1,4.3,0.7,3.1
1499183648,0.447214,0.5,3.5,0.7,3.1
1499183649,0.447214,0.5,3.5,0.7,3.1
1499183650,0.632456,0.5,2.5,0.7,3.1
1499183651,0.632456,0.5,2.5,0.7,3.1
1499183652,0.632456,0.5,2.5,0.7,3.1
1499183653,0.632456,0.5,2.5,0.7,3.1
1499183654,2.683282,3.1,4.3,0.7,3.1
1499183655,2.683282,3.1,4.3,0.7,3.1
1499183656,2.683282,3.1,4.3,0.7,3.1
1499183657,4.604346,4.5,0.5,0.7,3.1
1499183658,4.604346,4.5,0.5,0.7,3.1
1499183659,4.604346,4.5,0.5,0.7,3.1
1499183660,4.604346,4.5,0.5,0.7,3.1
1499183661,2.683282,3.1,4.3,0.7,3.1
1499183662,2.683282,3.1,4.3,0.7,3.1
1499183663,2.683282,3.1,4.3,0.7,3.1
1499183664,2.683282,3.1,4.3,0.7,3.1
1499183665,2.683282,3.1,4.3,0.7,3.1
1499183666,2.683282,3.1,4.3,0.7,3.1
1499183667,3.687818,3.5,5.5,0.7,3.1
1499183668,3.687818,3.5,5.5,0.7,3.1
1499183669,3.687818,3.5,5.5,0.7,3.1
1499183670,3.687818,3.5,5.5,0.7,3.1
1499183671,3.687818,3.5,5.5,0.7,3.1
1499183672,3.687818,3.5,5.5,0.7,3.1
1499183673,3.687818,3.5,5.5,0.7,3.1
1499183674,3.687818,3.5,5.5,0.7,3.1
1499183675,3.687818,3.5,5.5,0.7,3.1
1499183676,3.687818,3.5,5.5,0.7,3.1
1499183677,3.687818,3.5,5.5,0.7,3.1
1499183678,3.687818,3.5,5.5,0.7,3.1
1499183679,0.447214,0.5,3.5,0.7,3.1
1499183680,3.687818,3.5,5.5,0.7,3.1
1499183681,3.687818,3.5,5.5,0.7,3.1
1499183682,3.687818,3.5,5.5,0.7,3.1
1499183683,3.687818,3.5,5.5,0.7,3.1
1499183684,3.687818,3.5,5.5,0.7,3.1
1499183685,3.687818,3.5,5.5,0.7,3.1
1499183686,0.447214,0.5,3.5,0.7,3.1
1499183687,0.447214,0.5,3.5,0.7,3.1
1499183688,0.447214,0.5,3.5,0.7,3.1
1499183689,0.447214,0.5,3.5,0.7,3.1
1499183690,0.447214,0.5,3.5,0.7,3.1
1499183691,0.447214,0.5,3.5,0.7,3.1
1499183692,2.683282,3.1,4.3,0.7,3.1
1499183693,2.683282,3.1,4.3,0.7,3.1
1499183694,2.683282,3.1,4.3,0.7,3.1
1499183695,2.683282,3.1,4.3,0.7,3.1
1499183696,2.683282,3.1,4.3,0.7,3.1
1499183697,2.683282,3.1,4.3,0.7,3.1
1499183698,2.683282,3.1,4.3,0.7,3.1
1499183699,2.683282,3.1,4.3,0.7,3.1
1499183700,2.683282,3.1,4.3,0.7,3.1
1499183701,2.683282,3.1,4.3,0.7,3.1
1499183702,2.683282,3.1,4.3,0.7,3.1
1499183703,2.683282,3.1,4.3,0.7,3.1
1499183704,2.683282,3.1,4.3,0.7,3.1
1499183705,2.683282,3.1,4.3,0.7,3.1
1499183706,2.683282,3.1,4.3,0.7,3.1
1499183707,2.683282,3.1,4.3,0.7,3.1
1499183708,2.683282,3.1,4.3,0.7,3.1
1499183709,2.683282,3.1,4.3,0.7,3.1
1499183710,2.683282,3.1,4.3,0.7,3.1
1499183711,2.683282,3.1,4.3,0.7,3.1
1499183712,2.683282,3.1,4.3,0.7,3.1
1499183713,2.683282,3.1,4.3,0.7,3.1
1499183715,2.683282,3.1,4.3,0.7,3.1
1499183716,2.683282,3.1,4.3,0.7,3.1
1499183717,6.449806,1.5,9.5,0.7,3.1
1499183718,2.385139,2.833333,4.166667,0.7,3.1
1499183719,4.604346,4.5,0.5,0.7,3.1
1499183720,4.604346,4.5,0.5,0.7,3.1
1499183721,4.604346,4.5,0.5,0.7,3.1
1499183722,4.604346,4.5,0.5,0.7,3.1
1499183723,4.604346,4.5,0.5,0.7,3.1
1499183724,4.604346,4.5,0.5,0.7,3.1
1499183725,4.604346,4.5,0.5,0.7,3.1
1499183726,2.385139,2.833333,4.166667,0.7,3.1
1499183727,2.385139,2.833333,4.166667,0.7,3.1
1499183728,2.385139,2.833333,4.166667,0.7,3.1
1499183729,2.385139,2.833333,4.166667,0.7,3.1
1499183730,2.385139,2.833333,4.166667,0.7,3.1
1499183731,2.385139,2.833333,4.166667,0.7,3.1
1499183732,2.385139,2.833333,4.166667,0.7,3.1
1499183733,2.385139,2.833333,4.166667,0.7,3.1
1499183734,2.385139,2.833333,4.166667,0.7,3.1
1499183735,2.385139,2.833333,4.166667,0.7,3.1
1499183736,0.447214,0.5,3.5,0.7,3.1
1499183737,2.385139,2.833333,4.166667,0.7,3.1
1499183738,2.385139,2.833333,4.166667,0.7,3.1
1499183739,2.385139,2.833333,4.166667,0.7,3.1
1499183740,4.604346,4.5,0.5,0.7,3.1
1499183741,4.604346,4.5,0.5,0.7,3.1
1499183742,4.604346,4.5,0.5,0.7,3.1
1499183743,4.604346,4.5,0.5,0.7,3.1
1499183744,2.385139,2.833333,4.166667,0.7,3.1
1499183745,2.385139,2.833333,4.166667,0.7,3.1
1499183746,2.385139,2.833333,4.166667,0.7,3.1
1499183747,2.385139,2.833333,4.166667,0.7,3.1
1499183748,2.385139,2.833333,4.166667,0.7,3.1
1499183749,2.385139,2.833333,4.166667,0.7,3.1
1499183750,2.385139,2.833333,4.166667,0.7,3.1
1499183751,0.447214,0.5,3.5,0.7,3.1
1499183752,0.447214,0.5,3.5,0.7,3.1
1499183753,0.447214,0.5,3.5,0.7,3.1
1499183754,0.447214,0.5,3.5,0.7,3.1
1499183755,0.447214,0.5,3.5,0.7,3.1
1499183756,2.385139,2.833333,4.166667,0.7,3.1
1499183757,2.385139,2.833333,4.166667,0.7,3.1
1499183758,2.385139,2.833333,4.166667,0.7,3.1
1499183759,2.385139,2.833333,4.166667,0.7,3.1
1499183760,2.385139,2.833333,4.166667,0.7,3.1
1499183761,4.604346,4.5,0.5,0.7,3.1
1499183762,4.604346,4.5,0.5,0.7,3.1
1499183763,4.604346,4.5,0.5,0.7,3.1
1499183764,4.604346,4.5,0.5,0.7,3.1
1499183765,2.385139,2.833333,4.166667,0.7,3.1
1499183766,2.683282,3.1,4.3,0.7,3.1
1499183767,2.683282,3.1,4.3,0.7,3.1
1499183768,2.683282,3.1,4.3,0.7,3.1
1499183769,2.683282,3.1,4.3,0.7,3.1
1499183770,2.683282,3.1,4.3,0.7,3.1
1499183771,2.683282,3.1,4.3,0.7,3.1
1499183772,2.683282,3.1,4.3,0.7,3.1
1499183773,2.683282,3.1,4.3,0.7,3.1
1499183774,2.385139,2.833333,4.166667,0.7,3.1
1499183775,6.308854,6.014286,6.5,0.7,3.1
1499183776,6.308854,6.014286,6.5,0.7,3.1
1499183777,2.385139,2.833333,4.166667,0.7,3.1
1499183778,2.385139,2.833333,4.166667,0.7,3.1
1499183779,2.385139,2.833333,4.166667,0.7,3.1
1499183780,2.385139,2.833333,4.166667,0.7,3.1
1499183781,2.385139,2.833333,4.166667,0.7,3.1
1499183782,2.385139,2.833333,4.166667,0.7,3.1
1499183783,2.385139,2.833333,4.166667,0.7,3.1
1499183784,2.385139,2.833333,4.166667,0.7,3.1
1499183785,2.385139,2.833333,4.166667,0.7,3.1
1499183786,2.385139,2.833333,4.166667,0.7,3.1
1499183787,6.308854,6.014286,6.5,0.7,3.1
1499183788,6.308854,6.014286,6.5,0.7,3.1
1499183789,6.308854,6.014286,6.5,0.7,3.1
1499183790,6.308854,6.014286,6.5,0.7,3.1
1499183791,2.683282,3.1,4.3,0.7,3.1
1499183792,2.683282,3.1,4.3,0.7,3.1
1499183793,2.683282,3.1,4.3,0.7,3.1
1499183795,2.683282,3.1,4.3,0.7,3.1
1499183796,2.683282,3.1,4.3,0.7,3.1
1499183797,2.683282,3.1,4.3,0.7,3.1
1499183798,2.683282,3.1,4.3,0.7,3.1
1499183799,2.683282,3.1,4.3,0.7,3.1
1499183800,2.683282,3.1,4.3,0.7,3.1
1499183801,2.683282,3.1,4.3,0.7,3.1
1499183802,2.683282,3.1,4.3,0.7,3.1
1499183803,2.683282,3.1,4.3,0.7,3.1
1499183804,2.683282,3.1,4.3,0.7,3.1
1499183805,2.683282,3.1,4.3,0.7,3.1
1499183806,2.683282,3.1,4.3,0.7,3.1
1499183807,2.683282,3.1,4.3,0.7,3.1
1499183808,4.604346,4.5,0.5,0.7,3.1
1499183809,4.604346,4.5,0.5,0.7,3.1
1499183810,4.604346,4.5,0.5,0.7,3.1
1499183811,4.604346,4.5,0.5,0.7,3.1
1499183812,4.604346,4.5,0.5,0.7,3.1
1499183813,4.604346,4.5,0.5,0.7,3.1
1499183814,2.683282,3.1,4.3,0.7,3.1
1499183815,2.683282,3.1,4.3,0.7,3.1
1499183816,0.447214,0.5,3.5,0.7,3.1
1499183817,0.447214,0.5,3.5,0.7,3.1
1499183818,0.447214,0.5,3.5,0.7,3.1
1499183819,2.683282,3.1,4.3,0.7,3.1
1499183820,2.683282,3.1,4.3,0.7,3.1
1499183821,2.683282,3.1,4.3,0.7,3.1
1499183822,2.683282,3.1,4.3,0.7,3.1
1499183823,2.683282,3.1,4.3,0.7,3.1
1499183824,2.683282,3.1,4.3,0.7,3.1
1499183826,2.683282,3.1,4.3,0.7,3.1
1499183829,2.683282,3.1,4.3,0.7,3.1
1499183832,2.683282,3.1,4.3,0.7,3.1
1499183835,2.683282,3.1,4.3,0.7,3.1
1499183838,2.683282,3.1,4.3,0.7,3.1
1499183841,2.683282,3.1,4.3,0.7,3.1
1499183844,2.683282,3.1,4.3,0.7,3.1
1499183847,2.683282,3.1,4.3,0.7,3.1
1499183850,2.683282,3.1,4.3,0.7,3.1
1499183853,2.683282,3.1,4.3,0.7,3.1
1499183856,2.683282,3.1,4.3,0.7,3.1
1499183859,2.683282,3.1,4.3,0.7,3.1
1499183862,2.683282,3.1,4.3,0.7,3.1
1499183865,2.683282,3.1,4.3,0.7,3.1
1499183868,2.683282,3.1,4.3,0.7,3.1
1499183871,2.683282,3.1,4.3,0.7,3.1
1499183874,2.683282,3.1,4.3,0.7,3.1
1499183877,2.683282,3.1,4.3,0.7,3.1
1499183880,2.683282,3.1,4.3,0.7,3.1
1499183883,2.683282,3.1,4.3,0.7,3.1
1499183886,2.683282,3.1,4.3,0.7,3.1
1499183889,2.683282,3.1,4.3,0.7,3.1
1499183893,1.788854,1.5,1.5,0.7,3.1
1499183895,1.788854,1.5,1.5,0.7,3.1
1499183896,1.788854,1.5,1.5,0.7,3.1
1499183898,1.788854,1.5,1.5,0.7,3.1
1499183899,1.788854,1.5,1.5,0.7,3.1
1499183900,1.788854,1.5,1.5,0.7,3.1
1499183901,1.788854,1.5,1.5,0.7,3.1
1499183904,1.788854,1.5,1.5,0.7,3.1
1499183906,1.788854,1.5,1.5,0.7,3.1
1499183907,1.788854,1.5,1.5,0.7,3.1
1499183909,1.788854,1.5,1.5,0.7,3.1
1499183911,1.788854,1.5,1.5,0.7,3.1
1499183913,1.788854,1.5,1.5,0.7,3.1
1499183914,1.788854,1.5,1.5,0.7,3.1
1499183916,2.683282,3.1,4.3,0.7,3.1
1499183917,2.683282,3.1,4.3,0.7,3.1
1499183918,2.683282,3.1,4.3,0.7,3.1
1499183919,2.683282,3.1,4.3,0.7,3.1
1499183920,1.788854,1.5,1.5,0.7,3.1
1499183921,1.788854,1.5,1.5,0.7,3.1
1499183922,1.788854,1.5,1.5,0.7,3.1
1499183923,1.788854,1.5,1.5,0.7,3.1
1499183924,1.788854,1.5,1.5,0.7,3.1
1499183925,1.788854,1.5,1.5,0.7,3.1
1499183926,1.788854,1.5,1.5,0.7,3.1
1499183927,1.788854,1.5,1.5,0.7,3.1
1499183928,1.788854,1.5,1.5,0.7,3.1
1499183929,3.298485,3.9,2.3,0.7,3.1
1499183930,3.298485,3.9,2.3,0.7,3.1
1499183931,0.223607,0.5,3,0.7,3.1
1499183932,0.223607,0.5,3,0.7,3.1
1499183933,0.223607,0.5,3,0.7,3.1
1499183934,0.223607,0.5,3,0.7,3.1
1499183935,0.223607,0.5,3,0.7,3.1
1499183936,0.223607,0.5,3,0.7,3.1
1499183937,0.67082,1,2.5,0.7,3.1
1499183939,0.223607,0.5,3,0.7,3.1
1499183940,0.223607,0.5,3,0.7,3.1
1499183941,0.223607,0.5,3,0.7,3.1
1499183942,6.449806,1.5,9.5,0.7,3.1
1499183943,6.449806,1.5,9.5,0.7,3.1
1499183944,6.449806,1.5,9.5,0.7,3.1
1499183945,6.449806,1.5,9.5,0.7,3.1
1499183946,6.449806,1.5,9.5,0.7,3.1
1499183947,6.449806,1.5,9.5,0.7,3.1
1499183948,6.449806,1.5,9.5,0.7,3.1
1499183949,6.449806,1.5,9.5,0.7,3.1
1499183950,0.223607,0.5,3,0.7,3.1
1499183951,0.223607,0.5,3,0.7,3.1
1499183952,2.227667,2.25,1.5,0.7,3.1
1499183953,2.227667,2.25,1.5,0.7,3.1
1499183954,2.227667,2.25,1.5,0.7,3.1
1499183955,2.227667,2.25,1.5,0.7,3.1
1499183956,2.227667,2.25,1.5,0.7,3.1
1499183957,2.227667,2.25,1.5,0.7,3.1
1499183958,2.227667,2.25,1.5,0.7,3.1
1499183959,2.227667,2.25,1.5,0.7,3.1
1499183960,2.227667,2.25,1.5,0.7,3.1
1499183961,2.227667,2.25,1.5,0.7,3.1
1499183962,0.447214,0.5,3.5,0.7,3.1
1499183963,0.447214,0.5,3.5,0.7,3.1
1499183964,0.223607,0.5,3,0.7,3.1
1499183965,0.223607,0.5,3,0.7,3.1
1499183966,0.223607,0.5,3,0.7,3.1
1499183967,0.223607,0.5,3,0.7,3.1
1499183968,0.223607,0.5,3,0.7,3.1
1499183969,0.223607,0.5,3,0.7,3.1
1499183970,0.223607,0.5,3,0.7,3.1
1499183971,1.788854,1.5,1.5,0.7,3.1
1499183972,1.788854,1.5,1.5,0.7,3.1
1499183973,1.788854,1.5,1.5,0.7,3.1
1499183974,1.788854,1.5,1.5,0.7,3.1
1499183975,1.788854,1.5,1.5,0.7,3.1
1499183976,1.788854,1.5,1.5,0.7,3.1
1499183977,1.788854,1.5,1.5,0.7,3.1
1499183978,2.227667,2.25,1.5,0.7,3.1
1499183979,4.816638,5.5,3.5,0.7,3.1
1499183980,4.816638,5.5,3.5,0.7,3.1
1499183981,4.816638,5.5,3.5,0.7,3.1
1499183982,0.447214,0.5,3.5,0.7,3.1
1499183983,0.447214,0.5,3.5,0.7,3.1
1499183984,0.447214,0.5,3.5,0.7,3.1
1499183985,0.447214,0.5,3.5,0.7,3.1
1499183986,0.447214,0.5,3.5,0.7,3.1
1499183987,0.447214,0.5,3.5,0.7,3.1
1499183988,0.447214,0.5,3.5,0.7,3.1
1499183989,0.632456,0.5,2.5,0.7,3.1
1499183990,0.632456,0.5,2.5,0.7,3.1
1499183991,0.632456,0.5,2.5,0.7,3.1
1499183992,0.632456,0.5,2.5,0.7,3.1
1499183993,0.632456,0.5,2.5,0.7,3.1
1499183994,0.632456,0.5,2.5,0.7,3.1
1499183995,0.632456,0.5,2.5,0.7,3.1
1499183996,0.632456,0.5,2.5,0.7,3.1
1499183997,0.632456,0.5,2.5,0.7,3.1
1499183998,0.632456,0.5,2.5,0.7,3.1
1499183999,0.632456,0.5,2.5,0.7,3.1
1499184000,2.227667,2.25,1.5,0.7,3.1
1499184001,2.227667,2.25,1.5,0.7,3.1
1499184002,2.227667,2.25,1.5,0.7,3.1
1499184003,2.227667,2.25,1.5,0.7,3.1
1499184004,2.683282,3.1,4.3,0.7,3.1
1499184005,2.683282,3.1,4.3,0.7,3.1
1499184006,0.632456,0.5,2.5,0.7,3.1
1499184009,0.632456,0.5,2.5,0.7,3.1
1499184012,0.632456,0.5,2.5,0.7,3.1
1499184013,4.780167,4.5,6,0.7,3.1
1499184014,0.632456,0.5,2.5,0.7,3.1
1499184015,0.632456,0.5,2.5,0.7,3.1
1499184016,0.632456,0.5,2.5,0.7,3.1
1499184017,2.227667,2.25,1.5,0.7,3.1
1499184018,2.227667,2.25,1.5,0.7,3.1
1499184019,2.227667,2.25,1.5,0.7,3.1
1499184020,2.227667,2.25,1.5,0.7,3.1
1499184021,2.227667,2.25,1.5,0.7,3.1
1499184022,2.227667,2.25,1.5,0.7,3.1
1499184023,2.227667,2.25,1.5,0.7,3.1
1499184024,0.447214,0.5,3.5,0.7,3.1
1499184025,0.447214,0.5,3.5,0.7,3.1
1499184026,0.447214,0.5,3.5,0.7,3.1
1499184027,0.447214,0.5,3.5,0.7,3.1
1499184028,0.447214,0.5,3.5,0.7,3.1
1499184029,0.447214,0.5,3.5,0.7,3.1
1499184030,0.447214,0.5,3.5,0.7,3.1
1499184031,0.447214,0.5,3.5,0.7,3.1
1499184032,0.447214,0.5,3.5,0.7,3.1
1499184033,0.447214,0.5,3.5,0.7,3.1
1499184034,2.227667,2.25,1.5,0.7,3.1
1499184035,2.227667,2.25,1.5,0.7,3.1
1499184036,2.227667,2.25,1.5,0.7,3.1
1499184037,0.447214,0.5,3.5,0.7,3.1
1499184039,0.447214,0.5,3.5,0.7,3.1
1499184042,0.447214,0.5,3.5,0.7,3.1
1499184045,0.447214,0.5,3.5,0.7,3.1
1499184046,0.447214,0.5,3.5,0.7,3.1
1499184047,0.447214,0.5,3.5,0.7,3.1
1499184048,0.447214,0.5,3.5,0.7,3.1
1499184049,0.447214,0.5,3.5,0.7,3.1
1499184050,0.447214,0.5,3.5,0.7,3.1
1499184051,0.447214,0.5,3.5,0.7,3.1
1499184052,0.447214,0.5,3.5,0.7,3.1
1499184053,0.447214,0.5,3.5,0.7,3.1
1499184054,0.447214,0.5,3.5,0.7,3.1
1499184055,0.447214,0.5,3.5,0.7,3.1
1499184056,0.447214,0.5,3.5,0.7,3.1
1499184057,0.447214,0.5,3.5,0.7,3.1
1499184058,0.447214,0.5,3.5,0.7,3.1
1499184059,0.447214,0.5,3.5,0.7,3.1
1499184060,4.386342,4.7,4.9,0.7,3.1
1499184061,4.386342,4.7,4.9,0.7,3.1
1499184062,4.386342,4.7,4.9,0.7,3.1
1499184063,2.227667,2.25,1.5,0.7,3.1
1499184064,2.227667,2.25,1.5,0.7,3.1
1499184065,0.447214,0.5,3.5,0.7,3.1
1499184066,0.447214,0.5,3.5,0.7,3.1
1499184067,0.447214,0.5,3.5,0.7,3.1
1499184068,0.447214,0.5,3.5,0.7,3.1
1499184069,0.447214,0.5,3.5,0.7,3.1
1499184070,0.447214,0.5,3.5,0.7,3.1
1499184071,3.130495,3.5,4.5,0.7,3.1
1499184072,3.130495,3.5,4.5,0.7,3.1
1499184073,3.130495,3.5,4.5,0.7,3.1
1499184074,3.130495,3.5,4.5,0.7,3.1
1499184075,2.227667,2.25,1.5,0.7,3.1
1499184076,2.227667,2.25,1.5,0.7,3.1
1499184077,2.227667,2.25,1.5,0.7,3.1
1499184078,2.227667,2.25,1.5,0.7,3.1
1499184080,5.439448,5.878947,4.763158,0.7,3.1
1499184081,5.439448,5.878947,4.763158,0.7,3.1
1499184082,5.439448,5.878947,4.763158,0.7,3.1
1499184083,5.439448,5.878947,4.763158,0.7,3.1
1499184084,5.439448,5.878947,4.763158,0.7,3.1
