1499199519,340,330,ADL
1499199522,340,330,ADL
1499199525,340,330,ADL
1499199528,340,330,ADL
1499199531,340,330,ADL
1499199534,340,330,ADL
1499199537,340,330,ADL
1499199540,340,330,ADL
1499199543,340,330,ADL
1499199546,340,330,ADL
1499199549,340,330,ADL
1499199552,340,330,ADL
1499199555,340,330,ADL
1499199558,340,330,ADL
1499199561,340,330,ADL
1499199564,340,330,ADL
1499199567,340,330,ADL
1499199570,340,330,ADL
1499199573,340,330,ADL
1499199576,340,330,ADL
1499199579,340,330,ADL
1499199582,340,330,ADL
1499199585,340,330,ADL
1499199588,340,330,ADL
1499199591,340,330,ADL
1499199594,340,330,ADL
1499199597,340,330,ADL
1499199600,340,330,ADL
1499199603,340,330,ADL
1499199606,340,330,ADL
1499199609,340,330,ADL
1499199612,340,330,ADL
1499199615,340,330,ADL
1499199618,340,330,ADL
1499199621,340,330,ADL
1499199624,340,330,ADL
1499199627,340,330,ADL
1499199630,340,330,ADL
1499199633,340,330,ADL
1499199636,340,330,ADL
1499199639,340,330,ADL
1499199642,340,330,ADL
1499199645,340,330,ADL
1499199648,340,330,ADL
1499199651,340,330,ADL
1499199654,340,330,ADL
1499199657,340,330,ADL
1499199660,340,330,ADL
1499199663,340,330,ADL
1499199666,340,330,ADL
1499199669,340,330,ADL
1499199672,340,330,ADL
1499199675,340,330,ADL
1499199678,340,330,ADL
1499199681,340,330,ADL
1499199684,340,330,ADL
1499199687,340,330,ADL
1499199690,340,330,ADL
1499199693,340,330,ADL
1499199696,340,330,ADL
1499199699,340,330,ADL
1499199702,340,330,ADL
1499199705,340,330,ADL
1499199708,340,330,ADL
1499199711,340,330,ADL
1499199714,340,330,ADL
1499199717,340,330,ADL
1499199720,340,330,ADL
1499199723,340,330,ADL
1499199726,340,330,ADL
1499199729,340,330,ADL
1499199732,340,330,ADL
1499199735,340,330,ADL
1499199738,340,330,ADL
1499199741,340,330,ADL
1499199744,340,330,ADL
1499199747,340,330,ADL
1499199750,340,330,ADL
1499199753,340,330,ADL
1499199756,340,330,ADL
1499199759,340,330,ADL
1499199762,340,330,ADL
1499199765,340,330,ADL
1499199768,340,330,ADL
1499199771,340,330,ADL
1499199774,340,330,ADL
1499199777,340,330,ADL
1499199780,340,330,ADL
1499199783,340,330,ADL
1499199786,340,330,ADL
1499199789,340,330,ADL
1499199792,340,330,ADL
1499199795,340,330,ADL
1499199798,340,330,ADL
1499199801,340,330,ADL
1499199804,340,330,ADL
1499199807,340,330,ADL
1499199810,340,330,ADL
1499199813,340,330,ADL
1499199816,340,330,ADL
1499199819,340,330,ADL
1499199822,340,330,ADL
1499199825,340,330,ADL
1499199828,340,330,ADL
1499199831,340,330,ADL
1499199834,340,330,ADL
1499199837,340,330,ADL
1499199840,340,330,ADL
1499199843,340,330,ADL
1499199846,340,330,ADL
1499199849,340,330,ADL
1499199852,340,330,ADL
1499199855,340,330,ADL
1499199858,340,330,ADL
1499199861,340,330,ADL
1499199864,340,330,ADL
1499199867,340,330,ADL
1499199870,340,330,ADL
1499199873,340,330,ADL
1499199876,340,330,ADL
1499199879,340,330,ADL
1499199882,340,330,ADL
1499199885,340,330,ADL
1499199888,340,345,ADL
1499199891,340,345,ADL
1499199894,340,345,ADL
1499199897,340,345,ADL
1499199900,340,345,ADL
1499199903,340,345,ADL
1499199906,340,345,ADL
1499199909,340,345,ADL
1499199912,340,345,ADL
1499199915,340,345,ADL
1499199918,340,345,ADL
1499199921,340,345,ADL
1499199924,340,345,ADL
1499199927,340,345,ADL
1499199930,340,345,ADL
1499199933,340,345,ADL
1499199936,340,345,ADL
1499199939,340,345,ADL
1499199942,340,345,ADL
1499199945,340,345,ADL
1499199948,340,345,ADL
1499199951,340,345,ADL
1499199954,340,345,ADL
1499199957,340,345,ADL
1499199960,340,345,ADL
1499199963,340,345,ADL
1499199966,340,345,ADL
1499199969,340,345,ADL
1499199972,340,345,ADL
1499199975,340,345,ADL
1499199978,340,345,ADL
1499199981,340,345,ADL
1499199984,340,345,ADL
1499199987,340,345,ADL
1499199990,340,345,ADL
1499199993,340,345,ADL
1499199996,340,345,ADL
1499199999,340,345,ADL
1499200002,340,345,ADL
1499200005,340,345,ADL
1499200008,340,345,ADL
1499200011,340,345,ADL
1499200014,340,345,ADL
1499200017,340,345,ADL
1499200020,340,345,ADL
1499200023,340,345,ADL
1499200026,340,345,ADL
1499200029,340,345,ADL
1499200032,340,345,ADL
1499200035,340,345,ADL
1499200038,340,345,ADL
1499200041,340,345,ADL
1499200044,340,345,ADL
1499200047,340,345,ADL
1499200050,340,345,ADL
1499200053,340,345,ADL
1499200056,340,345,ADL
1499200059,340,345,ADL
1499200062,340,345,ADL
1499200065,340,345,ADL
1499200068,340,345,ADL
1499200071,340,345,ADL
1499200074,340,345,ADL
1499200077,340,345,ADL
1499200080,340,345,ADL
1499200083,340,345,ADL
1499200086,340,345,ADL
1499200089,340,345,ADL
1499200092,340,345,ADL
1499200095,340,345,ADL
1499200098,340,345,ADL
1499200101,340,345,ADL
1499200104,340,345,ADL
1499200107,340,345,ADL
1499200110,340,345,ADL
1499200113,340,345,ADL
1499200116,340,345,ADL
1499200119,340,345,ADL
1499200122,340,345,ADL
1499200125,340,345,ADL
1499200128,340,345,ADL
1499200131,340,345,ADL
1499200134,340,345,ADL
1499200137,340,345,ADL
1499200140,340,345,ADL
1499200143,340,345,ADL
1499200146,340,345,ADL
1499200149,340,345,ADL
1499200152,340,345,ADL
1499200155,340,345,ADL
1499200158,340,345,ADL
1499200161,340,345,ADL
1499200164,340,345,ADL
1499200167,340,345,ADL
1499200170,340,345,ADL
1499200173,340,345,ADL
1499200176,340,345,ADL
1499200179,340,345,ADL
1499200182,340,345,ADL
1499200185,340,345,ADL
1499200188,340,345,ADL
1499200191,340,345,ADL
1499200194,340,345,ADL
1499200197,340,345,ADL
1499200200,340,345,ADL
1499200203,340,345,ADL
1499200206,340,345,ADL
1499200209,340,345,ADL
1499200212,340,345,ADL
1499200215,340,345,ADL
1499200218,340,345,ADL
1499200221,340,345,ADL
1499200224,340,345,ADL
1499200227,340,345,ADL
1499200230,340,345,ADL
1499200233,340,345,ADL
1499200236,340,345,ADL
1499200239,340,345,ADL
1499200242,340,345,ADL
1499200245,340,345,ADL
1499200248,340,345,ADL
1499200251,340,345,ADL
1499200254,340,345,ADL
1499200257,340,345,ADL
1499200260,340,345,ADL
1499200263,340,345,ADL
1499200266,340,345,ADL
1499200269,340,345,ADL
1499200272,340,345,ADL
1499200275,340,345,ADL
1499200278,340,345,ADL
1499200281,340,345,ADL
1499200284,340,345,ADL
1499200287,340,345,ADL
1499200290,340,345,ADL
1499200293,340,345,ADL
1499200296,340,345,ADL
1499200299,340,345,ADL
1499200302,340,345,ADL
1499200305,340,345,ADL
1499200308,340,345,ADL
1499200311,340,345,ADL
1499200314,340,345,ADL
1499200317,340,345,ADL
1499200320,340,345,ADL
1499200323,340,345,ADL
1499200326,340,345,ADL
1499200329,340,345,ADL
1499200332,340,345,ADL
1499200335,340,345,ADL
1499200338,340,345,ADL
1499200341,340,345,ADL
1499200344,340,345,ADL
1499200347,340,345,ADL
1499200350,340,345,ADL
1499200353,340,345,ADL
1499200356,340,345,ADL
1499200359,340,345,ADL
1499200362,340,345,ADL
1499200365,340,345,ADL
1499200368,340,345,ADL
1499200371,340,345,ADL
1499200374,340,345,ADL
1499200377,340,345,ADL
1499200380,340,345,ADL
1499200383,340,345,ADL
1499200386,340,345,ADL
1499200389,340,345,ADL
1499200392,340,345,ADL
1499200395,340,345,ADL
1499200398,340,345,ADL
1499200401,340,345,ADL
1499200404,340,345,ADL
1499200407,340,345,ADL
1499200410,340,345,ADL
1499200413,340,345,ADL
1499200416,340,345,ADL
1499200419,340,345,ADL
1499200422,340,345,ADL
1499200425,340,345,ADL
1499200428,340,345,ADL
1499200431,340,345,ADL
1499200434,340,345,ADL
1499200437,340,345,ADL
1499200440,340,345,ADL
1499200443,340,345,ADL
1499200446,340,345,ADL
1499200449,340,345,ADL
1499200452,340,345,ADL
1499200455,340,345,ADL
1499200458,340,345,ADL
1499200461,340,345,ADL
1499200464,340,345,ADL
1499200467,340,345,ADL
1499200470,340,345,ADL
1499200473,340,345,ADL
1499200476,340,345,ADL
1499200479,640,650,ADL
1499200482,640,650,ADL
1499200485,640,650,ADL
1499200488,640,650,ADL
1499200491,640,650,ADL
1499200494,640,650,ADL
1499200497,640,650,ADL
1499200500,640,650,ADL
1499200503,640,650,ADL
1499200506,640,650,ADL
1499200509,640,650,ADL
1499200512,640,650,ADL
1499200515,640,650,ADL
1499200518,640,650,ADL
1499200521,640,650,ADL
1499200524,640,650,ADL
1499200527,640,650,ADL
1499200530,640,650,ADL
1499200533,640,650,ADL
1499200536,640,650,ADL
1499200539,640,650,ADL
1499200542,640,650,ADL
1499200545,640,650,ADL
1499200548,640,650,ADL
1499200551,640,650,ADL
1499200554,640,650,ADL
1499200557,640,650,ADL
1499200560,640,650,ADL
1499200563,640,650,ADL
1499200566,640,650,ADL
1499200569,640,490,ADL
1499200572,640,490,ADL
1499200575,640,490,ADL
1499200578,640,490,ADL
1499200581,640,490,ADL
1499200584,340,345,ADL
1499200587,340,345,ADL
1499200590,340,345,ADL
1499200593,240,470,ADL
1499200596,240,470,ADL
1499200599,240,470,ADL
1499200602,240,470,ADL
1499200605,240,470,ADL
1499200608,420,50,ADL
1499200611,420,50,ADL
1499200614,420,50,ADL
1499200617,420,50,ADL
1499200620,420,50,ADL
1499200623,420,50,ADL
1499200626,420,50,ADL
1499200629,420,50,ADL
1499200632,420,50,ADL
1499200635,420,50,ADL
1499200638,420,50,ADL
1499200641,420,50,ADL
1499200644,420,50,ADL
1499200647,420,50,ADL
1499200650,420,50,ADL
1499200653,420,50,ADL
1499200656,420,50,ADL
1499200659,420,50,ADL
1499200662,420,50,ADL
1499200665,420,50,ADL
1499200668,420,50,ADL
1499200671,420,50,ADL
1499200674,420,50,ADL
1499200677,420,50,ADL
1499200680,420,50,ADL
1499200683,420,50,ADL
1499200686,420,50,ADL
1499200689,420,50,ADL
1499200692,420,50,ADL
1499200695,420,50,ADL
1499200698,420,50,ADL
1499200701,420,50,ADL
1499200704,420,50,ADL
1499200707,420,50,ADL
1499200710,420,50,ADL
1499200713,420,50,ADL
1499200716,420,50,ADL
1499200719,420,50,ADL
1499200722,420,50,ADL
1499200725,420,50,ADL
1499200728,420,50,ADL
1499200731,420,50,ADL
1499200734,420,50,ADL
1499200737,420,50,ADL
1499200740,420,50,ADL
1499200743,420,50,ADL
1499200746,420,50,ADL
1499200749,420,50,ADL
1499200752,240,470,ADL
1499200755,240,470,ADL
1499200758,240,470,ADL
1499200761,240,470,ADL
1499200764,240,470,ADL
1499200767,640,490,ADL
1499200770,640,490,ADL
1499200773,640,490,ADL
1499200776,640,650,ADL
1499200779,640,650,ADL
1499200782,640,650,ADL
1499200785,640,650,ADL
1499200788,640,650,ADL
1499200791,640,650,ADL
1499200794,640,650,ADL
1499200797,640,650,ADL
1499200800,640,650,ADL
1499200803,640,650,ADL
1499200806,640,650,ADL
1499200809,640,650,ADL
1499200812,640,650,ADL
1499200815,640,650,ADL
1499200818,640,650,ADL
1499200821,640,650,ADL
1499200824,640,650,ADL
1499200827,640,650,ADL
1499200830,640,650,ADL
1499200833,640,650,ADL
1499200836,640,650,ADL
1499200839,640,650,ADL
1499200842,640,650,ADL
1499200845,640,650,ADL
1499200848,640,650,ADL
1499200851,640,650,ADL
1499200854,640,650,ADL
1499200857,640,650,ADL
1499200860,640,650,ADL
1499200863,640,650,ADL
1499200866,640,650,ADL
1499200869,640,650,ADL
1499200872,640,650,ADL
1499200875,640,650,ADL
1499200878,640,650,ADL
1499200881,640,650,ADL
1499200884,640,650,ADL
1499200887,640,650,ADL
1499200890,640,650,ADL
1499200893,640,650,ADL
1499200896,640,650,ADL
1499200899,640,650,ADL
1499200902,640,650,ADL
1499200905,640,650,ADL
1499200908,640,650,ADL
1499200911,640,650,ADL
1499200914,640,650,ADL
1499200917,640,650,ADL
1499200920,640,740,ADL
1499200923,640,740,ADL
1499200926,640,740,ADL
1499200929,640,740,ADL
1499200932,640,740,ADL
1499200935,640,740,ADL
1499200938,640,740,ADL
1499200941,640,740,ADL
1499200944,640,740,ADL
1499200947,640,740,ADL
1499200950,640,740,ADL
1499200953,640,740,ADL
1499200956,640,740,ADL
1499200959,640,740,ADL
1499200962,640,740,ADL
1499200965,640,740,ADL
1499200968,640,740,ADL
1499200971,640,740,ADL
1499200974,640,740,ADL
1499200977,640,740,ADL
1499200980,640,740,ADL
1499200983,640,740,ADL
1499200986,640,740,ADL
1499200989,640,740,ADL
1499200992,640,740,ADL
1499200995,640,740,ADL
1499200998,640,740,ADL
1499201001,640,740,ADL
1499201004,640,740,ADL
1499201007,640,740,ADL
1499201010,640,650,ADL
1499201013,640,650,ADL
1499201016,640,650,ADL
1499201019,640,650,ADL
1499201022,640,650,ADL
1499201025,640,650,ADL
1499201028,640,650,ADL
1499201031,640,650,ADL
1499201034,640,650,ADL
1499201037,640,650,ADL
1499201040,640,650,ADL
1499201043,640,650,ADL
1499201046,640,650,ADL
1499201049,640,650,ADL
1499201052,640,650,ADL
1499201055,640,650,ADL
1499201058,640,650,ADL
1499201061,640,650,ADL
1499201064,640,490,ADL
1499201067,640,490,ADL
1499201070,640,490,ADL
1499201073,640,490,ADL
1499201076,640,490,ADL
1499201079,640,490,ADL
1499201082,640,490,ADL
1499201085,640,490,ADL
1499201088,640,490,ADL
1499201091,640,490,ADL
1499201094,640,490,ADL
1499201097,640,490,ADL
1499201100,640,490,ADL
1499201103,640,490,ADL
1499201106,640,490,ADL
1499201109,640,490,ADL
1499201112,640,490,ADL
1499201115,640,490,ADL
1499201118,640,490,ADL
1499201121,640,490,ADL
1499201124,640,490,ADL
1499201127,640,490,ADL
1499201130,640,490,ADL
1499201133,640,490,ADL
1499201136,640,490,ADL
1499201139,640,490,ADL
1499201142,640,490,ADL
1499201145,640,490,ADL
1499201148,640,490,ADL
1499201151,640,490,ADL
1499201154,640,490,ADL
1499201157,640,490,ADL
1499201160,640,490,ADL
1499201163,640,490,ADL
1499201166,240,540,ADL
1499201169,240,540,ADL
1499201172,240,540,ADL
1499201175,240,540,ADL
1499201178,240,540,ADL
1499201181,240,540,ADL
1499201184,240,540,ADL
1499201187,240,540,ADL
1499201190,240,540,ADL
1499201193,240,540,ADL
1499201196,240,540,ADL
1499201199,240,540,ADL
1499201202,240,540,ADL
1499201205,240,540,ADL
1499201208,240,540,ADL
1499201211,240,540,ADL
1499201214,240,540,ADL
1499201217,240,540,ADL
1499201220,240,540,ADL
1499201223,240,540,ADL
1499201226,240,540,ADL
1499201229,240,540,ADL
1499201232,240,540,ADL
1499201235,240,540,ADL
1499201238,240,540,ADL
1499201241,240,540,ADL
1499201244,240,540,ADL
1499201247,240,540,ADL
1499201250,240,540,ADL
1499201253,240,540,ADL
1499201256,240,540,ADL
1499201259,240,540,ADL
1499201262,240,540,ADL
1499201265,240,540,ADL
1499201268,240,540,ADL
1499201271,295,710,ADL
1499201274,295,710,ADL
1499201277,295,710,ADL
1499201280,295,710,ADL
1499201283,295,710,ADL
1499201286,295,710,ADL
1499201289,50,940,ADL
1499201292,50,940,ADL
1499201295,50,940,ADL
1499201298,50,940,ADL
1499201301,50,940,ADL
1499201304,50,940,ADL
1499201307,50,940,ADL
1499201310,50,940,ADL
1499201313,50,940,ADL
1499201316,50,940,ADL
1499201319,50,940,ADL
1499201322,295,710,ADL
1499201325,295,710,ADL
1499201328,295,710,ADL
1499201331,295,710,ADL
1499201334,295,710,ADL
1499201337,295,710,ADL
1499201340,295,710,ADL
1499201343,295,710,ADL
1499201346,295,710,ADL
1499201349,295,710,ADL
1499201352,250,1020,ADL
1499201355,250,1020,ADL
1499201358,250,1020,ADL
1499201361,250,1020,ADL
1499201364,250,1020,ADL
1499201367,250,1020,ADL
1499201370,250,1020,ADL
1499201373,250,1020,ADL
1499201376,250,1020,ADL
1499201379,250,1020,ADL
1499201382,250,1020,ADL
1499201385,250,1020,ADL
1499201388,250,1020,ADL
1499201391,250,1020,ADL
1499201394,250,1020,ADL
1499201397,250,1020,ADL
1499201400,250,1020,ADL
1499201403,250,1020,ADL
1499201406,250,1020,ADL
1499201409,250,1020,ADL
1499201412,250,1020,ADL
1499201415,250,1020,ADL
1499201418,295,710,ADL
1499201421,295,710,ADL
1499201424,295,710,ADL
1499201427,295,710,ADL
1499201430,295,710,ADL
1499201433,295,710,ADL
1499201436,295,710,ADL
1499201439,50,660,ADL
1499201442,50,660,ADL
1499201445,50,660,ADL
1499201448,50,660,ADL
1499201451,50,660,ADL
1499201454,50,660,ADL
1499201457,50,660,ADL
1499201460,50,660,ADL
1499201463,50,660,ADL
1499201466,50,660,ADL
1499201469,50,660,ADL
1499201472,50,660,ADL
1499201475,50,660,ADL
1499201478,50,660,ADL
1499201481,50,660,ADL
1499201484,50,660,ADL
1499201487,50,660,ADL
1499201490,185,1020,ADL
1499201493,185,1020,ADL
1499201496,185,1020,ADL
1499201499,185,1020,ADL
1499201502,185,1020,ADL
1499201505,185,1020,ADL
1499201508,185,1020,ADL
1499201511,185,1020,ADL
1499201514,185,1020,ADL
1499201517,185,1020,ADL
1499201520,295,710,ADL
1499201523,295,710,ADL
1499201526,295,710,ADL
1499201529,295,710,ADL
1499201532,295,710,ADL
1499201535,295,710,ADL
1499201538,295,710,ADL
1499201541,295,710,ADL
1499201544,295,710,ADL
1499201547,295,710,ADL
1499201550,295,710,ADL
1499201553,295,710,ADL
1499201556,295,710,ADL
1499201559,295,710,ADL
1499201562,295,710,ADL
1499201565,295,710,ADL
1499201568,295,710,ADL
1499201571,295,710,ADL
1499201574,295,710,ADL
1499201577,295,710,ADL
1499201580,295,710,ADL
1499201583,295,710,ADL
1499201586,295,710,ADL
1499201589,295,710,ADL
1499201592,295,710,ADL
1499201595,295,710,ADL
1499201598,295,710,ADL
1499201601,295,710,ADL
1499201604,295,710,ADL
1499201607,295,710,ADL
1499201610,295,710,ADL
1499201613,295,710,ADL
1499201616,295,710,ADL
1499201619,295,710,ADL
1499201622,295,710,ADL
1499201625,295,710,ADL
1499201628,295,710,ADL
1499201631,295,710,ADL
1499201634,295,710,ADL
1499201637,295,710,ADL
1499201640,295,710,ADL
1499201643,295,710,ADL
1499201646,295,710,ADL
1499201649,295,710,ADL
1499201652,295,710,ADL
1499201655,295,710,ADL
1499201658,295,710,ADL
1499201661,250,1020,ADL
1499201664,250,1020,ADL
1499201667,250,1020,ADL
1499201670,250,1020,ADL
1499201673,250,1020,ADL
1499201676,250,1020,ADL
1499201679,250,1020,ADL
1499201682,250,1020,ADL
1499201685,295,710,ADL
1499201688,295,710,ADL
1499201691,295,710,ADL
1499201694,295,710,ADL
1499201697,250,1020,ADL
1499201700,250,1020,ADL
1499201703,250,1020,ADL
1499201706,250,1020,ADL
1499201709,250,1020,ADL
1499201712,250,1020,ADL
1499201715,250,1020,ADL
1499201718,50,660,ADL
1499201721,50,660,ADL
1499201724,50,660,ADL
1499201727,185,1020,ADL
1499201730,185,1020,ADL
1499201733,185,1020,ADL
1499201736,185,1020,ADL
1499201739,185,1020,ADL
1499201742,185,1020,ADL
1499201745,295,710,ADL
1499201748,295,710,ADL
1499201751,295,710,ADL
1499201754,295,710,ADL
1499201757,295,710,ADL
1499201760,295,710,ADL
1499201763,295,710,ADL
1499201766,295,710,ADL
1499201769,50,660,ADL
1499201772,50,660,ADL
1499201775,295,710,ADL
1499201778,295,710,ADL
1499201781,295,710,ADL
1499201784,295,710,ADL
1499201787,295,710,ADL
1499201790,295,710,ADL
1499201793,295,710,ADL
1499201796,295,710,ADL
1499201799,295,710,ADL
1499201802,295,710,ADL
1499201805,295,710,ADL
1499201808,295,710,ADL
1499201811,295,710,ADL
1499201814,295,710,ADL
1499201817,295,710,ADL
1499201820,295,710,ADL
1499201823,295,710,ADL
1499201826,295,710,ADL
1499201829,295,710,ADL
1499201832,295,710,ADL
1499201835,295,710,ADL
1499201838,295,710,ADL
1499201841,295,710,ADL
1499201844,295,710,ADL
1499201847,295,710,ADL
1499201850,295,710,ADL
1499201853,295,710,ADL
1499201856,295,710,ADL
1499201859,295,710,ADL
1499201862,295,710,ADL
1499201865,295,710,ADL
1499201868,295,710,ADL
1499201871,295,710,ADL
1499201874,295,710,ADL
1499201877,295,710,ADL
1499201880,295,710,ADL
1499201883,295,710,ADL
1499201886,295,710,ADL
1499201889,185,1020,ADL
1499201892,295,710,ADL
1499201895,295,710,ADL
1499201898,295,710,ADL
1499201901,295,710,ADL
1499201904,295,710,ADL
1499201907,295,710,ADL
1499201910,250,1020,ADL
1499201913,295,710,ADL
