time,error,es(x),es(y),gt(x),gt(y)
1499200431,0.471405,1.166667,3.166667,0.7,3.1
1499200434,0.471405,1.166667,3.166667,0.7,3.1
1499200437,0.471405,1.166667,3.166667,0.7,3.1
1499200440,0.471405,1.166667,3.166667,0.7,3.1
1499200443,0.471405,1.166667,3.166667,0.7,3.1
1499200446,0.471405,1.166667,3.166667,0.7,3.1
1499200449,0.471405,1.166667,3.166667,0.7,3.1
1499200452,0.471405,1.166667,3.166667,0.7,3.1
1499200455,0.471405,1.166667,3.166667,0.7,3.1
1499200458,0.471405,1.166667,3.166667,0.7,3.1
1499200461,0.471405,1.166667,3.166667,0.7,3.1
1499200464,0.471405,1.166667,3.166667,0.7,3.1
1499200467,0.471405,1.166667,3.166667,0.7,3.1
1499200470,0.471405,1.166667,3.166667,0.7,3.1
1499200473,0.471405,1.166667,3.166667,0.7,3.1
1499200476,0.471405,1.166667,3.166667,0.7,3.1
1499200479,0.471405,1.166667,3.166667,0.7,3.1
1499200482,0.471405,1.166667,3.166667,0.7,3.1
1499200485,0.471405,1.166667,3.166667,0.7,3.1
1499200488,0.471405,1.166667,3.166667,0.7,3.1
1499200491,0.471405,1.166667,3.166667,0.7,3.1
1499200494,0.471405,1.166667,3.166667,0.7,3.1
1499200497,0.471405,1.166667,3.166667,0.7,3.1
1499200502,0.471405,1.166667,3.166667,0.7,3.1
1499200503,0.471405,1.166667,3.166667,0.7,3.1
1499200504,0.471405,1.166667,3.166667,0.7,3.1
1499200505,0.471405,1.166667,3.166667,0.7,3.1
1499200506,0.471405,1.166667,3.166667,0.7,3.1
1499200507,0.471405,1.166667,3.166667,0.7,3.1
1499200509,0.471405,1.166667,3.166667,0.7,3.1
1499200513,0.471405,1.166667,3.166667,0.7,3.1
1499200514,0.471405,1.166667,3.166667,0.7,3.1
1499200515,0.471405,1.166667,3.166667,0.7,3.1
1499200516,0.471405,1.166667,3.166667,0.7,3.1
1499200517,0.471405,1.166667,3.166667,0.7,3.1
1499200551,4.863698,4.333333,6.333333,0.7,3.1
1499200552,4.863698,4.333333,6.333333,0.7,3.1
1499200553,4.863698,4.333333,6.333333,0.7,3.1
1499200554,5.186521,5,6,0.7,3.1
1499200575,0.471405,1.166667,3.166667,0.7,3.1
1499200578,0.471405,1.166667,3.166667,0.7,3.1
1499200581,0.471405,1.166667,3.166667,0.7,3.1
1499200584,0.471405,1.166667,3.166667,0.7,3.1
1499200587,0.471405,1.166667,3.166667,0.7,3.1
1499200588,0.471405,1.166667,3.166667,0.7,3.1
1499200589,0.471405,1.166667,3.166667,0.7,3.1
1499200590,0.471405,1.166667,3.166667,0.7,3.1
1499200593,0.471405,1.166667,3.166667,0.7,3.1
1499200596,0.471405,1.166667,3.166667,0.7,3.1
1499200602,0.471405,1.166667,3.166667,0.7,3.1
1499200606,5.882176,5.5,6.5,0.7,3.1
1499200607,5.882176,5.5,6.5,0.7,3.1
1499200614,5.882176,5.5,6.5,0.7,3.1
1499200620,5.882176,5.5,6.5,0.7,3.1
1499200621,5.882176,5.5,6.5,0.7,3.1
1499200622,5.882176,5.5,6.5,0.7,3.1
1499200623,5.366563,5.5,5.5,0.7,3.1
1499200624,5.366563,5.5,5.5,0.7,3.1
1499200625,5.366563,5.5,5.5,0.7,3.1
1499200626,5.882176,5.5,6.5,0.7,3.1
1499200627,5.882176,5.5,6.5,0.7,3.1
1499200633,5.882176,5.5,6.5,0.7,3.1
1499200634,5.882176,5.5,6.5,0.7,3.1
1499200635,5.882176,5.5,6.5,0.7,3.1
1499200636,5.882176,5.5,6.5,0.7,3.1
1499200637,5.882176,5.5,6.5,0.7,3.1
1499200638,5.186521,5,6,0.7,3.1
1499200639,5.186521,5,6,0.7,3.1
1499200640,5.186521,5,6,0.7,3.1
1499200641,5.186521,5,6,0.7,3.1
1499200642,5.186521,5,6,0.7,3.1
1499200643,5.186521,5,6,0.7,3.1
1499200644,5.186521,5,6,0.7,3.1
1499200645,5.186521,5,6,0.7,3.1
1499200779,4.785394,5,1,0.7,3.1
1499200782,4.785394,5,1,0.7,3.1
1499200798,5.186521,5,6,0.7,3.1
1499200799,5.186521,5,6,0.7,3.1
1499200800,4.494441,4.5,5.5,0.7,3.1
1499200801,4.494441,4.5,5.5,0.7,3.1
1499200802,4.494441,4.5,5.5,0.7,3.1
1499200836,0.471405,1.166667,3.166667,0.7,3.1
1499200839,0.471405,1.166667,3.166667,0.7,3.1
1499200842,0.471405,1.166667,3.166667,0.7,3.1
1499200848,0.471405,1.166667,3.166667,0.7,3.1
1499200851,0.471405,1.166667,3.166667,0.7,3.1
1499200854,0.471405,1.166667,3.166667,0.7,3.1
1499200857,0.471405,1.166667,3.166667,0.7,3.1
1499200860,0.471405,1.166667,3.166667,0.7,3.1
1499200861,0.471405,1.166667,3.166667,0.7,3.1
1499200862,0.471405,1.166667,3.166667,0.7,3.1
1499200863,4.494441,4.5,5.5,0.7,3.1
1499200864,4.494441,4.5,5.5,0.7,3.1
1499200865,4.494441,4.5,5.5,0.7,3.1
1499200866,4.494441,4.5,5.5,0.7,3.1
1499200867,4.494441,4.5,5.5,0.7,3.1
1499200868,4.494441,4.5,5.5,0.7,3.1
1499200869,4.494441,4.5,5.5,0.7,3.1
1499200870,4.494441,4.5,5.5,0.7,3.1
1499200872,4.494441,4.5,5.5,0.7,3.1
1499200881,4.494441,4.5,5.5,0.7,3.1
1499200884,4.494441,4.5,5.5,0.7,3.1
1499200887,4.494441,4.5,5.5,0.7,3.1
1499200890,4.494441,4.5,5.5,0.7,3.1
1499200892,4.494441,4.5,5.5,0.7,3.1
1499200893,4.494441,4.5,5.5,0.7,3.1
1499200894,4.494441,4.5,5.5,0.7,3.1
1499200896,4.494441,4.5,5.5,0.7,3.1
1499200899,4.494441,4.5,5.5,0.7,3.1
1499200902,4.494441,4.5,5.5,0.7,3.1
1499200905,4.494441,4.5,5.5,0.7,3.1
1499200908,4.494441,4.5,5.5,0.7,3.1
1499200911,4.494441,4.5,5.5,0.7,3.1
1499200914,4.494441,4.5,5.5,0.7,3.1
1499200917,4.494441,4.5,5.5,0.7,3.1
1499200920,4.494441,4.5,5.5,0.7,3.1
1499200923,4.494441,4.5,5.5,0.7,3.1
1499200926,4.494441,4.5,5.5,0.7,3.1
1499200929,4.494441,4.5,5.5,0.7,3.1
1499200932,4.494441,4.5,5.5,0.7,3.1
1499200934,4.494441,4.5,5.5,0.7,3.1
1499200935,4.494441,4.5,5.5,0.7,3.1
1499200936,4.494441,4.5,5.5,0.7,3.1
1499200937,4.494441,4.5,5.5,0.7,3.1
1499200938,4.494441,4.5,5.5,0.7,3.1
1499200941,4.494441,4.5,5.5,0.7,3.1
1499200944,4.494441,4.5,5.5,0.7,3.1
1499200947,0.67082,1,2.5,0.7,3.1
1499200948,0.67082,1,2.5,0.7,3.1
1499200950,0.67082,1,2.5,0.7,3.1
1499200953,0.67082,1,2.5,0.7,3.1
1499200955,0.67082,1,2.5,0.7,3.1
1499200956,0.67082,1,2.5,0.7,3.1
1499200959,0.67082,1,2.5,0.7,3.1
1499200962,0.67082,1,2.5,0.7,3.1
1499200968,0.67082,1,2.5,0.7,3.1
1499200970,0.67082,1,2.5,0.7,3.1
1499200971,0.67082,1,2.5,0.7,3.1
1499200972,0.67082,1,2.5,0.7,3.1
1499200973,0.67082,1,2.5,0.7,3.1
1499200974,0.67082,1,2.5,0.7,3.1
1499200977,0.67082,1,2.5,0.7,3.1
1499200980,0.67082,1,2.5,0.7,3.1
1499200983,0.67082,1,2.5,0.7,3.1
1499200989,0.67082,1,2.5,0.7,3.1
1499200992,0.67082,1,2.5,0.7,3.1
1499200995,0.67082,1,2.5,0.7,3.1
1499200996,0.67082,1,2.5,0.7,3.1
1499200997,0.67082,1,2.5,0.7,3.1
1499200998,0.67082,1,2.5,0.7,3.1
1499201001,0.67082,1,2.5,0.7,3.1
1499201004,0.67082,1,2.5,0.7,3.1
1499201007,0.67082,1,2.5,0.7,3.1
1499201010,0.67082,1,2.5,0.7,3.1
1499201013,0.67082,1,2.5,0.7,3.1
1499201016,0.67082,1,2.5,0.7,3.1
1499201019,0.67082,1,2.5,0.7,3.1
1499201022,0.67082,1,2.5,0.7,3.1
1499201025,0.67082,1,2.5,0.7,3.1
1499201031,0.67082,1,2.5,0.7,3.1
1499201034,0.67082,1,2.5,0.7,3.1
1499201037,0.67082,1,2.5,0.7,3.1
1499201040,0.67082,1,2.5,0.7,3.1
1499201043,0.67082,1,2.5,0.7,3.1
1499201046,0.67082,1,2.5,0.7,3.1
1499201049,0.67082,1,2.5,0.7,3.1
1499201052,0.67082,1,2.5,0.7,3.1
1499201053,0.67082,1,2.5,0.7,3.1
1499201054,0.67082,1,2.5,0.7,3.1
1499201055,0.67082,1,2.5,0.7,3.1
1499201056,0.67082,1,2.5,0.7,3.1
1499201057,0.67082,1,2.5,0.7,3.1
1499201058,0.67082,1,2.5,0.7,3.1
1499201061,0.67082,1,2.5,0.7,3.1
1499201064,0.67082,1,2.5,0.7,3.1
1499201067,0.67082,1,2.5,0.7,3.1
1499201070,0.67082,1,2.5,0.7,3.1
1499201071,0.67082,1,2.5,0.7,3.1
1499201072,0.67082,1,2.5,0.7,3.1
1499201073,0.67082,1,2.5,0.7,3.1
1499201076,0.67082,1,2.5,0.7,3.1
1499201079,0.67082,1,2.5,0.7,3.1
1499201082,0.67082,1,2.5,0.7,3.1
1499201085,0.67082,1,2.5,0.7,3.1
1499201088,0.67082,1,2.5,0.7,3.1
1499201103,5.309019,5.492308,5.384615,0.7,3.1
1499201127,5.309019,5.492308,5.384615,0.7,3.1
1499201184,3.0669,5.492308,5.384615,2.95,7.1
1499201187,3.0669,5.492308,5.384615,2.95,7.1
1499201223,2.765863,5,6,2.3,5.4
1499201226,2.765863,5,6,2.3,5.4
1499201229,2.765863,5,6,2.3,5.4
1499201232,2.765863,5,6,2.3,5.4
1499201235,2.765863,5,6,2.3,5.4
1499201238,2.765863,5,6,2.3,5.4
1499201241,2.765863,5,6,2.3,5.4
1499201244,2.765863,5,6,2.3,5.4
1499201247,2.765863,5,6,2.3,5.4
1499201250,2.765863,5,6,2.3,5.4
1499201253,2.765863,5,6,2.3,5.4
1499201256,2.765863,5,6,2.3,5.4
1499201259,2.765863,5,6,2.3,5.4
1499201262,2.765863,5,6,2.3,5.4
1499201265,2.765863,5,6,2.3,5.4
1499201268,2.765863,5,6,2.3,5.4
1499201271,2.516882,5,6,2.485714,5.885714
1499201274,2.31857,5,6,2.764286,6.614286
1499201277,2.326478,5,6,2.95,7.1
1499201280,2.326478,5,6,2.95,7.1
1499201283,2.326478,5,6,2.95,7.1
1499201286,2.326478,5,6,2.95,7.1
1499201287,2.326478,5,6,2.95,7.1
1499201288,2.326478,5,6,2.95,7.1
1499201289,2.871181,5,6,2.541667,7.483333
1499201290,3.420851,5,6,2.133333,7.866667
1499201291,3.973427,5,6,1.725,8.25
1499201292,4.527846,5,6,1.316667,8.633333
1499201295,5.640035,5,6,0.5,9.4
1499201298,5.640035,5,6,0.5,9.4
1499201301,5.640035,5,6,0.5,9.4
1499201302,5.640035,5,6,0.5,9.4
1499201303,5.640035,5,6,0.5,9.4
1499201304,5.640035,5,6,0.5,9.4
1499201305,5.640035,5,6,0.5,9.4
1499201306,5.640035,5,6,0.5,9.4
1499201307,5.640035,5,6,0.5,9.4
1499201316,5.640035,5,6,0.5,9.4
1499201317,5.640035,5,6,0.5,9.4
1499201318,5.640035,5,6,0.5,9.4
1499201319,5.640035,5,6,0.5,9.4
1499201328,2.326478,5,6,2.95,7.1
1499201331,2.326478,5,6,2.95,7.1
1499201334,2.326478,5,6,2.95,7.1
1499201337,2.326478,5,6,2.95,7.1
1499201338,2.326478,5,6,2.95,7.1
1499201339,2.326478,5,6,2.95,7.1
1499201340,2.326478,5,6,2.95,7.1
1499201341,2.326478,5,6,2.95,7.1
1499201342,2.326478,5,6,2.95,7.1
1499201343,2.326478,5,6,2.95,7.1
1499201344,2.326478,5,6,2.95,7.1
1499201345,2.326478,5,6,2.95,7.1
1499201346,2.326478,5,6,2.95,7.1
1499201348,2.326478,5,6,2.95,7.1
1499201349,2.326478,5,6,2.95,7.1
1499201350,2.326478,5,6,2.95,7.1
1499201351,2.326478,5,6,2.95,7.1
1499201352,3.145557,5,6,2.3375,7.675
1499201353,3.973427,5,6,1.725,8.25
1499201354,4.805547,5,6,1.1125,8.825
1499201355,5.640035,5,6,0.5,9.4
1499201356,5.42988,5,6,0.9,9.56
1499201358,5.093565,5,6,1.7,9.88
1499201361,4.88774,5,6,2.5,10.2
1499201364,4.88774,5,6,2.5,10.2
1499201366,0.7,2.5,9.5,2.5,10.2
1499201367,0.7,2.5,9.5,2.5,10.2
1499201370,0.7,2.5,9.5,2.5,10.2
1499201374,4.88774,5,6,2.5,10.2
1499201375,4.88774,5,6,2.5,10.2
1499201376,4.279278,4.333333,6.333333,2.5,10.2
1499201377,4.279278,4.333333,6.333333,2.5,10.2
1499201379,4.279278,4.333333,6.333333,2.5,10.2
1499201382,4.279278,4.333333,6.333333,2.5,10.2
1499201385,4.279278,4.333333,6.333333,2.5,10.2
1499201391,4.279278,4.333333,6.333333,2.5,10.2
1499201394,4.279278,4.333333,6.333333,2.5,10.2
1499201397,4.279278,4.333333,6.333333,2.5,10.2
1499201398,4.279278,4.333333,6.333333,2.5,10.2
1499201399,4.279278,4.333333,6.333333,2.5,10.2
1499201400,4.279278,4.333333,6.333333,2.5,10.2
1499201401,4.279278,4.333333,6.333333,2.5,10.2
1499201402,4.279278,4.333333,6.333333,2.5,10.2
1499201403,4.279278,4.333333,6.333333,2.5,10.2
1499201404,4.279278,4.333333,6.333333,2.5,10.2
1499201405,4.279278,4.333333,6.333333,2.5,10.2
1499201406,4.279278,4.333333,6.333333,2.5,10.2
1499201407,4.279278,4.333333,6.333333,2.5,10.2
1499201408,4.279278,4.333333,6.333333,2.5,10.2
1499201409,0.7,2.5,9.5,2.5,10.2
1499201410,0.7,2.5,9.5,2.5,10.2
1499201412,0.7,2.5,9.5,2.5,10.2
1499201415,0.7,2.5,9.5,2.5,10.2
1499201418,0.407024,2.5,9.5,2.542857,9.904762
1499201421,0.113714,2.5,9.5,2.607143,9.461905
1499201424,0.510591,2.5,9.5,2.671429,9.019048
1499201427,0.953407,2.5,9.5,2.735714,8.57619
1499201430,1.399206,2.5,9.5,2.8,8.133333
1499201433,1.845828,2.5,9.5,2.864286,7.690476
1499201434,1.994789,2.5,9.5,2.885714,7.542857
1499201435,2.143779,2.5,9.5,2.907143,7.395238
1499201436,2.292792,2.5,9.5,2.928571,7.247619
1499201437,2.441823,2.5,9.5,2.95,7.1
1499201438,2.441823,2.5,9.5,2.95,7.1
1499201439,2.441823,2.5,9.5,2.95,7.1
1499201440,2.441823,2.5,9.5,2.95,7.1
1499201441,2.441823,2.5,9.5,2.95,7.1
1499201442,2.441823,2.5,9.5,2.95,7.1
1499201445,2.441823,2.5,9.5,2.95,7.1
1499201447,2.441823,2.5,9.5,2.95,7.1
1499201448,2.441823,2.5,9.5,2.95,7.1
1499201449,2.441823,2.5,9.5,2.95,7.1
1499201450,2.441823,2.5,9.5,2.95,7.1
1499201451,2.441823,2.5,9.5,2.95,7.1
1499201452,2.441823,2.5,9.5,2.95,7.1
1499201453,2.441823,2.5,9.5,2.95,7.1
1499201454,2.441823,2.5,9.5,2.95,7.1
1499201455,2.441823,2.5,9.5,2.95,7.1
1499201456,2.441823,2.5,9.5,2.95,7.1
1499201457,2.441823,2.5,9.5,2.95,7.1
1499201458,2.441823,2.5,9.5,2.95,7.1
1499201459,2.441823,2.5,9.5,2.95,7.1
1499201460,2.441823,2.5,9.5,2.95,7.1
1499201461,2.441823,2.5,9.5,2.95,7.1
1499201462,2.441823,2.5,9.5,2.95,7.1
1499201463,2.441823,2.5,9.5,2.95,7.1
1499201464,2.441823,2.5,9.5,2.95,7.1
1499201465,2.441823,2.5,9.5,2.95,7.1
1499201466,2.441823,2.5,9.5,2.95,7.1
1499201467,2.441823,2.5,9.5,2.95,7.1
1499201468,2.441823,2.5,9.5,2.95,7.1
1499201469,1.581578,4.333333,6.333333,2.95,7.1
1499201470,1.581578,4.333333,6.333333,2.95,7.1
1499201471,1.581578,4.333333,6.333333,2.95,7.1
1499201472,1.581578,4.333333,6.333333,2.95,7.1
1499201473,1.581578,4.333333,6.333333,2.95,7.1
1499201474,1.581578,4.333333,6.333333,2.95,7.1
1499201475,1.581578,4.333333,6.333333,2.95,7.1
1499201476,1.581578,4.333333,6.333333,2.95,7.1
1499201477,1.581578,4.333333,6.333333,2.95,7.1
1499201478,1.581578,4.333333,6.333333,2.95,7.1
1499201479,1.581578,4.333333,6.333333,2.95,7.1
1499201480,1.581578,4.333333,6.333333,2.95,7.1
1499201481,1.581578,4.333333,6.333333,2.95,7.1
1499201482,1.581578,4.333333,6.333333,2.95,7.1
1499201483,1.581578,4.333333,6.333333,2.95,7.1
1499201484,1.581578,4.333333,6.333333,2.95,7.1
1499201485,1.581578,4.333333,6.333333,2.95,7.1
1499201486,1.581578,4.333333,6.333333,2.95,7.1
1499201487,1.581578,4.333333,6.333333,2.95,7.1
1499201490,1.581578,4.333333,6.333333,2.95,7.1
1499201491,1.581578,4.333333,6.333333,2.95,7.1
1499201492,1.581578,4.333333,6.333333,2.95,7.1
1499201493,1.581578,4.333333,6.333333,2.95,7.1
1499201494,1.581578,4.333333,6.333333,2.95,7.1
1499201495,1.581578,4.333333,6.333333,2.95,7.1
1499201496,1.581578,4.333333,6.333333,2.95,7.1
1499201497,1.581578,4.333333,6.333333,2.95,7.1
1499201498,1.581578,4.333333,6.333333,2.95,7.1
1499201499,1.581578,4.333333,6.333333,2.95,7.1
1499201500,1.581578,4.333333,6.333333,2.95,7.1
1499201501,1.581578,4.333333,6.333333,2.95,7.1
1499201502,1.581578,4.333333,6.333333,2.95,7.1
1499201503,1.581578,4.333333,6.333333,2.95,7.1
1499201505,1.581578,4.333333,6.333333,2.95,7.1
1499201508,1.581578,4.333333,6.333333,2.95,7.1
1499201511,1.581578,4.333333,6.333333,2.95,7.1
1499201514,1.581578,4.333333,6.333333,2.95,7.1
1499201517,4.595439,4.333333,6.333333,1.85,10.2
1499201520,3.017403,4.333333,6.333333,2.4,8.65
1499201521,2.510478,4.333333,6.333333,2.583333,8.133333
1499201523,1.581578,4.333333,6.333333,2.95,7.1
1499201526,1.581578,4.333333,6.333333,2.95,7.1
1499201529,1.581578,4.333333,6.333333,2.95,7.1
1499201532,1.581578,4.333333,6.333333,2.95,7.1
1499201535,1.581578,4.333333,6.333333,2.95,7.1
1499201538,1.581578,4.333333,6.333333,2.95,7.1
1499201541,1.581578,4.333333,6.333333,2.95,7.1
1499201544,1.581578,4.333333,6.333333,2.95,7.1
1499201547,1.581578,4.333333,6.333333,2.95,7.1
1499201550,1.581578,4.333333,6.333333,2.95,7.1
1499201553,1.581578,4.333333,6.333333,2.95,7.1
1499201556,1.581578,4.333333,6.333333,2.95,7.1
1499201557,1.581578,4.333333,6.333333,2.95,7.1
1499201558,1.581578,4.333333,6.333333,2.95,7.1
1499201559,1.581578,4.333333,6.333333,2.95,7.1
1499201568,1.581578,4.333333,6.333333,2.95,7.1
1499201577,1.581578,4.333333,6.333333,2.95,7.1
1499201581,1.581578,4.333333,6.333333,2.95,7.1
1499201582,1.581578,4.333333,6.333333,2.95,7.1
1499201583,1.504161,1.5,7.5,2.95,7.1
1499201584,1.504161,1.5,7.5,2.95,7.1
1499201585,1.504161,1.5,7.5,2.95,7.1
1499201586,1.504161,1.5,7.5,2.95,7.1
1499201587,1.504161,1.5,7.5,2.95,7.1
1499201588,1.504161,1.5,7.5,2.95,7.1
1499201589,1.504161,1.5,7.5,2.95,7.1
1499201590,1.504161,1.5,7.5,2.95,7.1
1499201592,1.504161,1.5,7.5,2.95,7.1
1499201599,1.581578,4.333333,6.333333,2.95,7.1
1499201600,1.581578,4.333333,6.333333,2.95,7.1
1499201601,1.581578,4.333333,6.333333,2.95,7.1
1499201602,1.581578,4.333333,6.333333,2.95,7.1
1499201603,1.581578,4.333333,6.333333,2.95,7.1
1499201604,1.581578,4.333333,6.333333,2.95,7.1
1499201607,1.581578,4.333333,6.333333,2.95,7.1
1499201608,1.581578,4.333333,6.333333,2.95,7.1
1499201609,1.581578,4.333333,6.333333,2.95,7.1
1499201610,1.581578,4.333333,6.333333,2.95,7.1
1499201611,1.581578,4.333333,6.333333,2.95,7.1
1499201612,1.581578,4.333333,6.333333,2.95,7.1
1499201613,1.581578,4.333333,6.333333,2.95,7.1
1499201614,1.581578,4.333333,6.333333,2.95,7.1
1499201615,1.581578,4.333333,6.333333,2.95,7.1
1499201616,1.581578,4.333333,6.333333,2.95,7.1
1499201617,1.581578,4.333333,6.333333,2.95,7.1
1499201618,1.581578,4.333333,6.333333,2.95,7.1
1499201619,1.581578,4.333333,6.333333,2.95,7.1
1499201620,1.581578,4.333333,6.333333,2.95,7.1
1499201621,1.581578,4.333333,6.333333,2.95,7.1
1499201622,1.581578,4.333333,6.333333,2.95,7.1
1499201623,1.581578,4.333333,6.333333,2.95,7.1
1499201624,1.581578,4.333333,6.333333,2.95,7.1
1499201631,1.581578,4.333333,6.333333,2.95,7.1
1499201634,1.581578,4.333333,6.333333,2.95,7.1
1499201637,1.581578,4.333333,6.333333,2.95,7.1
1499201640,1.581578,4.333333,6.333333,2.95,7.1
1499201643,1.581578,4.333333,6.333333,2.95,7.1
1499201646,1.581578,4.333333,6.333333,2.95,7.1
1499201649,1.581578,4.333333,6.333333,2.95,7.1
1499201652,1.581578,4.333333,6.333333,2.95,7.1
1499201658,1.581578,4.333333,6.333333,2.95,7.1
1499201661,1.942596,4.333333,6.333333,2.875,7.616667
1499201664,3.295662,4.333333,6.333333,2.65,9.166667
1499201670,0.7,2.5,9.5,2.5,10.2
1499201671,0.7,2.5,9.5,2.5,10.2
1499201681,0.7,2.5,9.5,2.5,10.2
1499201684,4.279278,4.333333,6.333333,2.5,10.2
1499201685,4.279278,4.333333,6.333333,2.5,10.2
1499201687,4.279278,4.333333,6.333333,2.5,10.2
1499201688,4.279278,4.333333,6.333333,2.5,10.2
1499201689,0.7,2.5,9.5,2.5,10.2
1499201690,0.7,2.5,9.5,2.5,10.2
1499201691,0.7,2.5,9.5,2.5,10.2
1499201692,0.7,2.5,9.5,2.5,10.2
1499201693,0.7,2.5,9.5,2.5,10.2
1499201694,0.7,2.5,9.5,2.5,10.2
1499201696,0.7,2.5,9.5,2.5,10.2
1499201700,0.7,2.5,9.5,2.5,10.2
1499201703,0.7,2.5,9.5,2.5,10.2
1499201704,0.7,2.5,9.5,2.5,10.2
1499201705,0.7,2.5,9.5,2.5,10.2
1499201706,0.7,2.5,9.5,2.5,10.2
1499201709,0.7,2.5,9.5,2.5,10.2
1499201712,0.7,2.5,9.5,2.5,10.2
1499201715,0.7,2.5,9.5,2.5,10.2
1499201718,0.353553,2.5,9.5,2.25,9.75
1499201721,1.486607,2.5,9.5,1.5,8.4
1499201722,1.991231,2.5,9.5,1.25,7.95
1499201723,2.5,2.5,9.5,1,7.5
1499201724,3.010814,2.5,9.5,0.75,7.05
1499201725,3.522783,2.5,9.5,0.5,6.6
1499201726,3.326829,2.5,9.5,0.571053,6.789474
1499201727,3.13169,2.5,9.5,0.642105,6.978947
1499201730,2.553024,2.5,9.5,0.855263,7.547368
1499201731,2.363304,2.5,9.5,0.926316,7.736842
1499201732,2.175864,2.5,9.5,0.997368,7.926316
1499201733,1.991346,2.5,9.5,1.068421,8.115789
1499201735,1.635022,2.5,9.5,1.210526,8.494737
1499201736,1.466309,2.5,9.5,1.281579,8.684211
1499201737,1.307182,2.5,9.5,1.352632,8.873684
1499201738,1.161588,2.5,9.5,1.423684,9.063158
1499201739,1.035251,2.5,9.5,1.494737,9.252632
1499201740,0.936003,2.5,9.5,1.565789,9.442105
1499201741,0.873129,2.5,9.5,1.636842,9.631579
1499201742,0.854696,2.5,9.5,1.707895,9.821053
1499201745,0.825884,2.5,9.5,1.897826,10.065217
1499201746,0.701837,2.5,9.5,1.945652,9.930435
1499201748,0.486087,2.5,9.5,2.041304,9.66087
1499201749,0.411697,2.5,9.5,2.08913,9.526087
1499201750,0.378966,2.5,9.5,2.136957,9.391304
1499201751,0.398301,2.5,9.5,2.184783,9.256522
1499201752,0.463227,2.5,9.5,2.232609,9.121739
1499201753,0.558052,2.5,9.5,2.280435,8.986957
1499201754,0.670204,2.5,9.5,2.328261,8.852174
1499201760,2.424153,4.333333,6.333333,2.615217,8.043478
1499201762,2.169714,4.333333,6.333333,2.71087,7.773913
1499201763,2.045627,4.333333,6.333333,2.758696,7.63913
1499201766,1.691398,4.333333,6.333333,2.902174,7.234783
1499201769,1.581578,4.333333,6.333333,2.95,7.1
1499201772,1.581578,4.333333,6.333333,2.95,7.1
1499201775,1.581578,4.333333,6.333333,2.95,7.1
1499201776,1.581578,4.333333,6.333333,2.95,7.1
1499201777,1.581578,4.333333,6.333333,2.95,7.1
1499201778,1.581578,4.333333,6.333333,2.95,7.1
1499201779,1.581578,4.333333,6.333333,2.95,7.1
1499201781,1.581578,4.333333,6.333333,2.95,7.1
1499201783,1.581578,4.333333,6.333333,2.95,7.1
1499201784,1.581578,4.333333,6.333333,2.95,7.1
1499201787,1.581578,4.333333,6.333333,2.95,7.1
1499201790,1.581578,4.333333,6.333333,2.95,7.1
1499201793,1.581578,4.333333,6.333333,2.95,7.1
1499201796,1.581578,4.333333,6.333333,2.95,7.1
1499201799,1.581578,4.333333,6.333333,2.95,7.1
1499201802,1.581578,4.333333,6.333333,2.95,7.1
1499201806,1.581578,4.333333,6.333333,2.95,7.1
1499201807,1.581578,4.333333,6.333333,2.95,7.1
1499201808,1.581578,4.333333,6.333333,2.95,7.1
1499201809,1.581578,4.333333,6.333333,2.95,7.1
1499201810,1.581578,4.333333,6.333333,2.95,7.1
1499201811,1.581578,4.333333,6.333333,2.95,7.1
1499201814,1.581578,4.333333,6.333333,2.95,7.1
1499201817,1.581578,4.333333,6.333333,2.95,7.1
1499201820,1.581578,4.333333,6.333333,2.95,7.1
1499201823,1.581578,4.333333,6.333333,2.95,7.1
1499201824,1.581578,4.333333,6.333333,2.95,7.1
1499201825,1.581578,4.333333,6.333333,2.95,7.1
1499201826,1.581578,4.333333,6.333333,2.95,7.1
1499201829,1.581578,4.333333,6.333333,2.95,7.1
1499201834,1.581578,4.333333,6.333333,2.95,7.1
1499201835,1.581578,4.333333,6.333333,2.95,7.1
1499201836,1.581578,4.333333,6.333333,2.95,7.1
1499201838,1.581578,4.333333,6.333333,2.95,7.1
1499201839,1.581578,4.333333,6.333333,2.95,7.1
1499201840,1.581578,4.333333,6.333333,2.95,7.1
1499201841,1.581578,4.333333,6.333333,2.95,7.1
1499201842,1.581578,4.333333,6.333333,2.95,7.1
1499201858,1.581578,4.333333,6.333333,2.95,7.1
1499201859,1.581578,4.333333,6.333333,2.95,7.1
1499201860,1.581578,4.333333,6.333333,2.95,7.1
1499201861,1.581578,4.333333,6.333333,2.95,7.1
1499201862,1.581578,4.333333,6.333333,2.95,7.1
1499201863,1.581578,4.333333,6.333333,2.95,7.1
1499201864,1.581578,4.333333,6.333333,2.95,7.1
1499201865,1.581578,4.333333,6.333333,2.95,7.1
1499201868,1.581578,4.333333,6.333333,2.95,7.1
1499201871,1.581578,4.333333,6.333333,2.95,7.1
1499201874,1.581578,4.333333,6.333333,2.95,7.1
1499201879,1.581578,4.333333,6.333333,2.95,7.1
1499201881,1.581578,4.333333,6.333333,2.95,7.1
1499201882,1.581578,4.333333,6.333333,2.95,7.1
1499201883,1.581578,4.333333,6.333333,2.95,7.1
1499201884,1.581578,4.333333,6.333333,2.95,7.1
