time,error,es(x),es(y),gt(x),gt(y)
1499200386,2.251234,1.166667,3.166667,3.4,3.45
1499200389,2.251234,1.166667,3.166667,3.4,3.45
1499200392,2.251234,1.166667,3.166667,3.4,3.45
1499200395,2.251234,1.166667,3.166667,3.4,3.45
1499200398,2.251234,1.166667,3.166667,3.4,3.45
1499200401,2.251234,1.166667,3.166667,3.4,3.45
1499200404,2.251234,1.166667,3.166667,3.4,3.45
1499200407,2.251234,1.166667,3.166667,3.4,3.45
1499200410,2.251234,1.166667,3.166667,3.4,3.45
1499200413,2.251234,1.166667,3.166667,3.4,3.45
1499200416,2.251234,1.166667,3.166667,3.4,3.45
1499200419,2.251234,1.166667,3.166667,3.4,3.45
1499200422,2.251234,1.166667,3.166667,3.4,3.45
1499200425,2.251234,1.166667,3.166667,3.4,3.45
1499200428,2.251234,1.166667,3.166667,3.4,3.45
1499200431,2.251234,1.166667,3.166667,3.4,3.45
1499200434,2.251234,1.166667,3.166667,3.4,3.45
1499200437,2.251234,1.166667,3.166667,3.4,3.45
1499200440,2.251234,1.166667,3.166667,3.4,3.45
1499200443,2.251234,1.166667,3.166667,3.4,3.45
1499200446,2.251234,1.166667,3.166667,3.4,3.45
1499200449,2.251234,1.166667,3.166667,3.4,3.45
1499200452,2.251234,1.166667,3.166667,3.4,3.45
1499200455,2.251234,1.166667,3.166667,3.4,3.45
1499200458,2.251234,1.166667,3.166667,3.4,3.45
1499200461,2.251234,1.166667,3.166667,3.4,3.45
1499200464,2.251234,1.166667,3.166667,3.4,3.45
1499200467,2.251234,1.166667,3.166667,3.4,3.45
1499200470,2.251234,1.166667,3.166667,3.4,3.45
1499200473,2.251234,1.166667,3.166667,3.4,3.45
1499200476,2.251234,1.166667,3.166667,3.4,3.45
1499200479,2.781699,1.166667,3.166667,3.833333,3.958333
1499200482,3.361547,1.166667,3.166667,4.266667,4.466667
1499200485,3.969196,1.166667,3.166667,4.7,4.975
1499200488,4.593625,1.166667,3.166667,5.133333,5.483333
1499200491,5.228826,1.166667,3.166667,5.566667,5.991667
1499200494,5.871305,1.166667,3.166667,6,6.5
1499200497,5.871305,1.166667,3.166667,6,6.5
1499200502,0.014286,6.014286,6.5,6,6.5
1499200503,0.014286,6.014286,6.5,6,6.5
1499200504,0.014286,6.014286,6.5,6,6.5
1499200505,0.014286,6.014286,6.5,6,6.5
1499200506,0.014286,6.014286,6.5,6,6.5
1499200507,0.014286,6.014286,6.5,6,6.5
1499200509,0.014286,6.014286,6.5,6,6.5
1499200513,0.014286,6.014286,6.5,6,6.5
1499200514,0.014286,6.014286,6.5,6,6.5
1499200515,0.014286,6.014286,6.5,6,6.5
1499200516,0.014286,6.014286,6.5,6,6.5
1499200517,0.014286,6.014286,6.5,6,6.5
1499200551,0.5,5.5,6.5,6,6.5
1499200552,0.5,5.5,6.5,6,6.5
1499200553,0.5,5.5,6.5,6,6.5
1499200554,0.425,5.8,6.125,6,6.5
1499200575,5.54617,1,2.5,6,4.9
1499200578,5.54617,1,2.5,6,4.9
1499200581,5.54617,1,2.5,6,4.9
1499200584,4.655064,1,2.5,5.22,4.465
1499200587,3.764904,1,2.5,4.44,4.03
1499200588,1.646398,4.5,5.5,4.18,3.885
1499200589,1.853106,4.5,5.5,3.92,3.74
1499200590,2.081976,4.5,5.5,3.66,3.595
1499200593,2.266347,4.5,5.5,3.242857,3.614286
1499200596,2.217178,4.5,5.5,3.007143,3.860714
1499200602,2.407103,1,2.5,2.535714,4.353571
1499200606,2.374724,4.5,5.5,2.359375,4.471875
1499200607,2.380864,4.5,5.5,2.41875,4.34375
1499200614,2.643791,4.5,5.5,2.834375,3.446875
1499200620,2.943627,5,5,3.190625,2.678125
1499200621,3.010814,5,5,3.25,2.55
1499200622,3.083008,5,5,3.309375,2.421875
1499200623,3.159868,5,5,3.36875,2.29375
1499200624,3.24106,5,5,3.428125,2.165625
1499200625,3.326269,5,5,3.4875,2.0375
1499200626,3.714974,4.5,5.5,3.546875,1.909375
1499200627,3.824643,4.5,5.5,3.60625,1.78125
1499200633,2.530131,3.5,3.5,3.9625,1.0125
1499200634,2.66718,3.5,3.5,4.021875,0.884375
1499200635,3.677093,3.1,4.3,4.08125,0.75625
1499200636,3.816486,3.1,4.3,4.140625,0.628125
1499200637,3.956008,3.1,4.3,4.2,0.5
1499200638,4.227029,2.833333,4.5,4.2,0.5
1499200639,4.227029,2.833333,4.5,4.2,0.5
1499200640,4.227029,2.833333,4.5,4.2,0.5
1499200641,4.227029,2.833333,4.5,4.2,0.5
1499200642,4.227029,2.833333,4.5,4.2,0.5
1499200643,4.227029,2.833333,4.5,4.2,0.5
1499200644,3.080584,3.5,3.5,4.2,0.5
1499200645,3.080584,3.5,3.5,4.2,0.5
1499200779,5.220153,4.5,1.5,6,6.5
1499200782,5.220153,4.5,1.5,6,6.5
1499200798,0.425,5.8,6.125,6,6.5
1499200799,0.425,5.8,6.125,6,6.5
1499200800,0.5,5.5,6.5,6,6.5
1499200801,0.5,5.5,6.5,6,6.5
1499200802,0.5,5.5,6.5,6,6.5
1499200836,5.871305,1.166667,3.166667,6,6.5
1499200839,5.871305,1.166667,3.166667,6,6.5
1499200842,5.871305,1.166667,3.166667,6,6.5
1499200848,5.871305,1.166667,3.166667,6,6.5
1499200851,5.871305,1.166667,3.166667,6,6.5
1499200854,5.871305,1.166667,3.166667,6,6.5
1499200857,5.871305,1.166667,3.166667,6,6.5
1499200860,5.871305,1.166667,3.166667,6,6.5
1499200861,0.5,5.5,6.5,6,6.5
1499200862,0.5,5.5,6.5,6,6.5
1499200863,0.425,5.8,6.125,6,6.5
1499200864,0.425,5.8,6.125,6,6.5
1499200865,0.425,5.8,6.125,6,6.5
1499200866,0.425,5.8,6.125,6,6.5
1499200867,0.425,5.8,6.125,6,6.5
1499200868,0.425,5.8,6.125,6,6.5
1499200869,0.425,5.8,6.125,6,6.5
1499200870,0.425,5.8,6.125,6,6.5
1499200872,0.425,5.8,6.125,6,6.5
1499200881,0.425,5.8,6.125,6,6.5
1499200884,0.425,5.8,6.125,6,6.5
1499200887,0.425,5.8,6.125,6,6.5
1499200890,0.425,5.8,6.125,6,6.5
1499200892,0.425,5.8,6.125,6,6.5
1499200893,0.425,5.8,6.125,6,6.5
1499200894,0.425,5.8,6.125,6,6.5
1499200896,0.425,5.8,6.125,6,6.5
1499200899,0.425,5.8,6.125,6,6.5
1499200902,0.425,5.8,6.125,6,6.5
1499200905,0.425,5.8,6.125,6,6.5
1499200908,0.425,5.8,6.125,6,6.5
1499200911,0.425,5.8,6.125,6,6.5
1499200914,0.425,5.8,6.125,6,6.5
1499200917,0.425,5.8,6.125,6,6.5
1499200920,1.409122,5.8,6.125,6.4,7.4
1499200923,1.409122,5.8,6.125,6.4,7.4
1499200926,1.409122,5.8,6.125,6.4,7.4
1499200929,1.409122,5.8,6.125,6.4,7.4
1499200932,1.409122,5.8,6.125,6.4,7.4
1499200934,1.409122,5.8,6.125,6.4,7.4
1499200935,1.409122,5.8,6.125,6.4,7.4
1499200936,1.409122,5.8,6.125,6.4,7.4
1499200937,1.409122,5.8,6.125,6.4,7.4
1499200938,1.409122,5.8,6.125,6.4,7.4
1499200941,1.409122,5.8,6.125,6.4,7.4
1499200944,1.409122,5.8,6.125,6.4,7.4
1499200947,0.979171,6.014286,6.5,6.4,7.4
1499200948,0.979171,6.014286,6.5,6.4,7.4
1499200950,0.979171,6.014286,6.5,6.4,7.4
1499200953,0.979171,6.014286,6.5,6.4,7.4
1499200955,0.979171,6.014286,6.5,6.4,7.4
1499200956,0.979171,6.014286,6.5,6.4,7.4
1499200959,0.979171,6.014286,6.5,6.4,7.4
1499200962,0.979171,6.014286,6.5,6.4,7.4
1499200968,7.291776,1,2.5,6.4,7.4
1499200970,0.979171,6.014286,6.5,6.4,7.4
1499200971,0.979171,6.014286,6.5,6.4,7.4
1499200972,0.979171,6.014286,6.5,6.4,7.4
1499200973,0.979171,6.014286,6.5,6.4,7.4
1499200974,0.979171,6.014286,6.5,6.4,7.4
1499200977,0.979171,6.014286,6.5,6.4,7.4
1499200980,0.979171,6.014286,6.5,6.4,7.4
1499200983,0.979171,6.014286,6.5,6.4,7.4
1499200989,7.291776,1,2.5,6.4,7.4
1499200992,7.291776,1,2.5,6.4,7.4
1499200995,7.291776,1,2.5,6.4,7.4
1499200996,0.979171,6.014286,6.5,6.4,7.4
1499200997,0.979171,6.014286,6.5,6.4,7.4
1499200998,0.979171,6.014286,6.5,6.4,7.4
1499201001,0.979171,6.014286,6.5,6.4,7.4
1499201004,0.979171,6.014286,6.5,6.4,7.4
1499201007,0.979171,6.014286,6.5,6.4,7.4
1499201010,0.014286,6.014286,6.5,6,6.5
1499201013,0.014286,6.014286,6.5,6,6.5
1499201016,0.014286,6.014286,6.5,6,6.5
1499201019,0.014286,6.014286,6.5,6,6.5
1499201022,0.014286,6.014286,6.5,6,6.5
1499201025,0.014286,6.014286,6.5,6,6.5
1499201031,6.403124,1,2.5,6,6.5
1499201034,6.403124,1,2.5,6,6.5
1499201037,6.403124,1,2.5,6,6.5
1499201040,6.403124,1,2.5,6,6.5
1499201043,6.403124,1,2.5,6,6.5
1499201046,6.403124,1,2.5,6,6.5
1499201049,6.403124,1,2.5,6,6.5
1499201052,6.403124,1,2.5,6,6.5
1499201053,0.014286,6.014286,6.5,6,6.5
1499201054,0.014286,6.014286,6.5,6,6.5
1499201055,0.014286,6.014286,6.5,6,6.5
1499201056,0.014286,6.014286,6.5,6,6.5
1499201057,0.014286,6.014286,6.5,6,6.5
1499201058,0.014286,6.014286,6.5,6,6.5
1499201061,0.014286,6.014286,6.5,6,6.5
1499201064,1.600064,6.014286,6.5,6,4.9
1499201067,1.600064,6.014286,6.5,6,4.9
1499201070,0.67082,6.3,5.5,6,4.9
1499201071,0.67082,6.3,5.5,6,4.9
1499201072,0.67082,6.3,5.5,6,4.9
1499201073,0.67082,6.3,5.5,6,4.9
1499201076,0.67082,6.3,5.5,6,4.9
1499201079,0.67082,6.3,5.5,6,4.9
1499201082,0.67082,6.3,5.5,6,4.9
1499201085,0.67082,6.3,5.5,6,4.9
1499201088,0.67082,6.3,5.5,6,4.9
1499201103,0.67082,6.3,5.5,6,4.9
1499201127,0.67082,6.3,5.5,6,4.9
1499201184,3.418845,5.8,5,2.69,6.42
1499201187,3.439535,5.8,5,2.768,6.624
1499201223,2.765863,5,6,2.3,5.4
1499201226,2.765863,5,6,2.3,5.4
1499201229,2.765863,5,6,2.3,5.4
1499201232,2.765863,5,6,2.3,5.4
1499201235,2.765863,5,6,2.3,5.4
1499201238,2.765863,5,6,2.3,5.4
1499201241,2.765863,5,6,2.3,5.4
1499201244,2.765863,5,6,2.3,5.4
1499201247,2.765863,5,6,2.3,5.4
1499201250,2.765863,5,6,2.3,5.4
1499201253,2.765863,5,6,2.3,5.4
1499201256,2.765863,5,6,2.3,5.4
1499201259,2.765863,5,6,2.3,5.4
1499201262,2.765863,5,6,2.3,5.4
1499201265,2.765863,5,6,2.3,5.4
1499201268,2.765863,5,6,2.3,5.4
1499201271,2.516882,5,6,2.485714,5.885714
1499201274,2.31857,5,6,2.764286,6.614286
1499201277,2.326478,5,6,2.95,7.1
1499201280,2.326478,5,6,2.95,7.1
1499201283,2.326478,5,6,2.95,7.1
1499201286,1.504161,1.5,7.5,2.95,7.1
1499201287,1.504161,1.5,7.5,2.95,7.1
1499201288,1.504161,1.5,7.5,2.95,7.1
1499201289,1.0418,1.5,7.5,2.541667,7.483333
1499201290,0.731817,1.5,7.5,2.133333,7.866667
1499201291,0.783023,1.5,7.5,1.725,8.25
1499201292,1.148066,1.5,7.5,1.316667,8.633333
1499201295,2.147091,1.5,7.5,0.5,9.4
1499201298,2.147091,1.5,7.5,0.5,9.4
1499201301,2.147091,1.5,7.5,0.5,9.4
1499201302,2.147091,1.5,7.5,0.5,9.4
1499201303,2.147091,1.5,7.5,0.5,9.4
1499201304,2.147091,1.5,7.5,0.5,9.4
1499201305,2.147091,1.5,7.5,0.5,9.4
1499201306,2.147091,1.5,7.5,0.5,9.4
1499201307,2.147091,1.5,7.5,0.5,9.4
1499201316,5.640035,5,6,0.5,9.4
1499201317,5.640035,5,6,0.5,9.4
1499201318,5.640035,5,6,0.5,9.4
1499201319,5.640035,5,6,0.5,9.4
1499201328,2.326478,5,6,2.95,7.1
1499201331,2.326478,5,6,2.95,7.1
1499201334,2.326478,5,6,2.95,7.1
1499201337,2.326478,5,6,2.95,7.1
1499201338,1.504161,1.5,7.5,2.95,7.1
1499201339,1.504161,1.5,7.5,2.95,7.1
1499201340,1.504161,1.5,7.5,2.95,7.1
1499201341,1.504161,1.5,7.5,2.95,7.1
1499201342,1.504161,1.5,7.5,2.95,7.1
1499201343,1.504161,1.5,7.5,2.95,7.1
1499201344,1.504161,1.5,7.5,2.95,7.1
1499201345,1.504161,1.5,7.5,2.95,7.1
1499201346,1.504161,1.5,7.5,2.95,7.1
1499201348,1.504161,1.5,7.5,2.95,7.1
1499201349,1.504161,1.5,7.5,2.95,7.1
1499201350,1.504161,1.5,7.5,2.95,7.1
1499201351,1.504161,1.5,7.5,2.95,7.1
1499201352,1.389076,1.5,7.5,2.8375,7.875
1499201353,1.680216,1.5,7.5,2.725,8.65
1499201354,2.223349,1.5,7.5,2.6125,9.425
1499201355,2.879236,1.5,7.5,2.5,10.2
1499201356,2.879236,1.5,7.5,2.5,10.2
1499201358,2.879236,1.5,7.5,2.5,10.2
1499201361,2.879236,1.5,7.5,2.5,10.2
1499201364,2.879236,1.5,7.5,2.5,10.2
1499201366,2.879236,1.5,7.5,2.5,10.2
1499201367,2.879236,1.5,7.5,2.5,10.2
1499201370,2.879236,1.5,7.5,2.5,10.2
1499201374,0.7,2.5,9.5,2.5,10.2
1499201375,0.7,2.5,9.5,2.5,10.2
1499201376,0.7,2.5,9.5,2.5,10.2
1499201377,0.7,2.5,9.5,2.5,10.2
1499201379,0.7,2.5,9.5,2.5,10.2
1499201382,0.7,2.5,9.5,2.5,10.2
1499201385,0.7,2.5,9.5,2.5,10.2
1499201391,4.279278,4.333333,6.333333,2.5,10.2
1499201394,4.279278,4.333333,6.333333,2.5,10.2
1499201397,0.7,2.5,9.5,2.5,10.2
1499201398,0.7,2.5,9.5,2.5,10.2
1499201399,0.7,2.5,9.5,2.5,10.2
1499201400,0.7,2.5,9.5,2.5,10.2
1499201401,0.7,2.5,9.5,2.5,10.2
1499201402,0.7,2.5,9.5,2.5,10.2
1499201403,0.7,2.5,9.5,2.5,10.2
1499201404,0.7,2.5,9.5,2.5,10.2
1499201405,0.7,2.5,9.5,2.5,10.2
1499201406,0.7,2.5,9.5,2.5,10.2
1499201407,0.7,2.5,9.5,2.5,10.2
1499201408,0.7,2.5,9.5,2.5,10.2
1499201409,0.7,2.5,9.5,2.5,10.2
1499201410,0.7,2.5,9.5,2.5,10.2
1499201412,0.7,2.5,9.5,2.5,10.2
1499201415,0.7,2.5,9.5,2.5,10.2
1499201418,0.407024,2.5,9.5,2.542857,9.904762
1499201421,0.113714,2.5,9.5,2.607143,9.461905
1499201424,0.510591,2.5,9.5,2.671429,9.019048
1499201427,0.953407,2.5,9.5,2.735714,8.57619
1499201430,1.399206,2.5,9.5,2.8,8.133333
1499201433,1.845828,2.5,9.5,2.864286,7.690476
1499201434,1.994789,2.5,9.5,2.885714,7.542857
1499201435,3.069602,0.5,9.3,2.907143,7.395238
1499201436,3.179658,0.5,9.3,2.928571,7.247619
1499201437,3.292795,0.5,9.3,2.95,7.1
1499201438,3.250763,0.5,9.3,2.88,7.085714
1499201439,3.209771,0.5,9.3,2.81,7.071429
1499201440,3.169859,0.5,9.3,2.74,7.057143
1499201441,3.131069,0.5,9.3,2.67,7.042857
1499201442,3.093443,0.5,9.3,2.6,7.028571
1499201445,2.987979,0.5,9.3,2.39,6.985714
1499201447,2.924291,0.5,9.3,2.25,6.957143
1499201448,2.894568,0.5,9.3,2.18,6.942857
1499201449,2.866317,0.5,9.3,2.11,6.928571
1499201450,2.839583,0.5,9.3,2.04,6.914286
1499201451,2.814409,0.5,9.3,1.97,6.9
1499201452,2.790838,0.5,9.3,1.9,6.885714
1499201453,2.768909,0.5,9.3,1.83,6.871429
1499201454,2.748663,0.5,9.3,1.76,6.857143
1499201455,2.730138,0.5,9.3,1.69,6.842857
1499201456,2.713367,0.5,9.3,1.62,6.828571
1499201457,2.698384,0.5,9.3,1.55,6.814286
1499201458,2.685219,0.5,9.3,1.48,6.8
1499201459,2.673898,0.5,9.3,1.41,6.785714
1499201460,2.664446,0.5,9.3,1.34,6.771429
1499201461,2.656882,0.5,9.3,1.27,6.757143
1499201462,2.651222,0.5,9.3,1.2,6.742857
1499201463,2.647479,0.5,9.3,1.13,6.728571
1499201464,2.64566,0.5,9.3,1.06,6.714286
1499201465,2.64577,0.5,9.3,0.99,6.7
1499201466,2.647808,0.5,9.3,0.92,6.685714
1499201467,2.651771,0.5,9.3,0.85,6.671429
1499201468,2.657648,0.5,9.3,0.78,6.657143
1499201469,2.665428,0.5,9.3,0.71,6.642857
1499201470,2.675095,0.5,9.3,0.64,6.628571
1499201471,2.686626,0.5,9.3,0.57,6.614286
1499201472,3.842598,4.333333,6.333333,0.5,6.6
1499201473,3.842598,4.333333,6.333333,0.5,6.6
1499201474,3.842598,4.333333,6.333333,0.5,6.6
1499201475,3.842598,4.333333,6.333333,0.5,6.6
1499201476,3.842598,4.333333,6.333333,0.5,6.6
1499201477,3.842598,4.333333,6.333333,0.5,6.6
1499201478,3.842598,4.333333,6.333333,0.5,6.6
1499201479,3.842598,4.333333,6.333333,0.5,6.6
1499201480,3.842598,4.333333,6.333333,0.5,6.6
1499201481,3.842598,4.333333,6.333333,0.5,6.6
1499201482,3.842598,4.333333,6.333333,0.5,6.6
1499201483,3.842598,4.333333,6.333333,0.5,6.6
1499201484,3.842598,4.333333,6.333333,0.5,6.6
1499201485,3.842598,4.333333,6.333333,0.5,6.6
1499201486,3.842598,4.333333,6.333333,0.5,6.6
1499201487,3.842598,4.333333,6.333333,0.5,6.6
1499201490,3.685371,4.333333,6.333333,0.8375,7.5
1499201491,3.774411,4.333333,6.333333,1.175,8.4
1499201492,4.093679,4.333333,6.333333,1.5125,9.3
1499201493,4.595439,4.333333,6.333333,1.85,10.2
1499201494,4.595439,4.333333,6.333333,1.85,10.2
1499201495,4.595439,4.333333,6.333333,1.85,10.2
1499201496,4.595439,4.333333,6.333333,1.85,10.2
1499201497,4.595439,4.333333,6.333333,1.85,10.2
1499201498,4.595439,4.333333,6.333333,1.85,10.2
1499201499,4.595439,4.333333,6.333333,1.85,10.2
1499201500,4.595439,4.333333,6.333333,1.85,10.2
1499201501,4.595439,4.333333,6.333333,1.85,10.2
1499201502,4.595439,4.333333,6.333333,1.85,10.2
1499201503,4.595439,4.333333,6.333333,1.85,10.2
1499201505,4.595439,4.333333,6.333333,1.85,10.2
1499201508,4.595439,4.333333,6.333333,1.85,10.2
1499201511,4.595439,4.333333,6.333333,1.85,10.2
1499201514,4.595439,4.333333,6.333333,1.85,10.2
1499201517,4.595439,4.333333,6.333333,1.85,10.2
1499201520,3.017403,4.333333,6.333333,2.4,8.65
1499201521,1.645617,3.5,9.5,2.583333,8.133333
1499201523,2.462214,3.5,9.5,2.95,7.1
1499201526,2.462214,3.5,9.5,2.95,7.1
1499201529,2.462214,3.5,9.5,2.95,7.1
1499201532,2.462214,3.5,9.5,2.95,7.1
1499201535,2.462214,3.5,9.5,2.95,7.1
1499201538,2.462214,3.5,9.5,2.95,7.1
1499201541,2.462214,3.5,9.5,2.95,7.1
1499201544,2.462214,3.5,9.5,2.95,7.1
1499201547,2.462214,3.5,9.5,2.95,7.1
1499201550,2.462214,3.5,9.5,2.95,7.1
1499201553,2.462214,3.5,9.5,2.95,7.1
1499201556,1.581578,4.333333,6.333333,2.95,7.1
1499201557,1.581578,4.333333,6.333333,2.95,7.1
1499201558,1.581578,4.333333,6.333333,2.95,7.1
1499201559,1.581578,4.333333,6.333333,2.95,7.1
1499201568,1.581578,4.333333,6.333333,2.95,7.1
1499201577,1.581578,4.333333,6.333333,2.95,7.1
1499201581,1.581578,4.333333,6.333333,2.95,7.1
1499201582,1.581578,4.333333,6.333333,2.95,7.1
1499201583,1.581578,4.333333,6.333333,2.95,7.1
1499201584,1.581578,4.333333,6.333333,2.95,7.1
1499201585,1.581578,4.333333,6.333333,2.95,7.1
1499201586,1.581578,4.333333,6.333333,2.95,7.1
1499201587,1.581578,4.333333,6.333333,2.95,7.1
1499201588,1.581578,4.333333,6.333333,2.95,7.1
1499201589,1.581578,4.333333,6.333333,2.95,7.1
1499201590,1.581578,4.333333,6.333333,2.95,7.1
1499201592,1.581578,4.333333,6.333333,2.95,7.1
1499201599,1.581578,4.333333,6.333333,2.95,7.1
1499201600,1.581578,4.333333,6.333333,2.95,7.1
1499201601,1.581578,4.333333,6.333333,2.95,7.1
1499201602,1.581578,4.333333,6.333333,2.95,7.1
1499201603,1.581578,4.333333,6.333333,2.95,7.1
1499201604,1.581578,4.333333,6.333333,2.95,7.1
1499201607,1.581578,4.333333,6.333333,2.95,7.1
1499201608,1.581578,4.333333,6.333333,2.95,7.1
1499201609,1.581578,4.333333,6.333333,2.95,7.1
1499201610,1.581578,4.333333,6.333333,2.95,7.1
1499201611,1.581578,4.333333,6.333333,2.95,7.1
1499201612,1.581578,4.333333,6.333333,2.95,7.1
1499201613,1.581578,4.333333,6.333333,2.95,7.1
1499201614,1.504161,1.5,7.5,2.95,7.1
1499201615,1.504161,1.5,7.5,2.95,7.1
1499201616,1.504161,1.5,7.5,2.95,7.1
1499201617,1.504161,1.5,7.5,2.95,7.1
1499201618,1.504161,1.5,7.5,2.95,7.1
1499201619,1.504161,1.5,7.5,2.95,7.1
1499201620,1.504161,1.5,7.5,2.95,7.1
1499201621,1.504161,1.5,7.5,2.95,7.1
1499201622,1.581578,4.333333,6.333333,2.95,7.1
1499201623,1.581578,4.333333,6.333333,2.95,7.1
1499201624,1.581578,4.333333,6.333333,2.95,7.1
1499201631,1.581578,4.333333,6.333333,2.95,7.1
1499201634,1.581578,4.333333,6.333333,2.95,7.1
1499201637,1.581578,4.333333,6.333333,2.95,7.1
1499201640,1.581578,4.333333,6.333333,2.95,7.1
1499201643,1.581578,4.333333,6.333333,2.95,7.1
1499201646,1.581578,4.333333,6.333333,2.95,7.1
1499201649,1.581578,4.333333,6.333333,2.95,7.1
1499201652,1.581578,4.333333,6.333333,2.95,7.1
1499201658,1.581578,4.333333,6.333333,2.95,7.1
1499201661,1.942596,4.333333,6.333333,2.875,7.616667
1499201664,3.295662,4.333333,6.333333,2.65,9.166667
1499201670,4.279278,4.333333,6.333333,2.5,10.2
1499201671,4.279278,4.333333,6.333333,2.5,10.2
1499201681,4.279278,4.333333,6.333333,2.5,10.2
1499201684,1.115025,1.5,9.5,2.6125,9.425
1499201685,1.491015,1.5,9.5,2.725,8.65
1499201687,2.804015,1.5,9.5,2.95,7.1
1499201688,2.804015,1.5,9.5,2.95,7.1
1499201689,2.804015,1.5,9.5,2.95,7.1
1499201690,2.804015,1.5,9.5,2.95,7.1
1499201691,3.42965,0.5,9.5,2.95,7.1
1499201692,3.42965,0.5,9.5,2.95,7.1
1499201693,3.42965,0.5,9.5,2.95,7.1
1499201694,3.42965,0.5,9.5,2.95,7.1
1499201696,3.42965,0.5,9.5,2.95,7.1
1499201700,2.118962,0.5,9.5,2.5,10.2
1499201703,2.118962,0.5,9.5,2.5,10.2
1499201704,2.118962,0.5,9.5,2.5,10.2
1499201705,2.118962,0.5,9.5,2.5,10.2
1499201706,2.118962,0.5,9.5,2.5,10.2
1499201709,2.118962,0.5,9.5,2.5,10.2
1499201712,2.118962,0.5,9.5,2.5,10.2
1499201715,2.118962,0.5,9.5,2.5,10.2
1499201718,1.767767,0.5,9.5,2.25,9.75
1499201721,1.486607,0.5,9.5,1.5,8.4
1499201722,1.721918,0.5,9.5,1.25,7.95
1499201723,2.061553,0.5,9.5,1,7.5
1499201724,2.462722,0.5,9.5,0.75,7.05
1499201725,2.9,0.5,9.5,0.5,6.6
1499201726,2.711457,0.5,9.5,0.571053,6.789474
1499201727,2.525055,0.5,9.5,0.642105,6.978947
1499201730,1.984687,0.5,9.5,0.855263,7.547368
1499201731,3.363956,4.166667,6.833333,0.926316,7.736842
1499201732,3.352471,4.166667,6.833333,0.997368,7.926316
1499201733,3.353181,4.166667,6.833333,1.068421,8.115789
1499201735,3.769634,3.5,5.5,1.210526,8.494737
1499201736,3.880797,3.5,5.5,1.281579,8.684211
1499201737,3.999117,3.5,5.5,1.352632,8.873684
1499201738,4.123976,3.5,5.5,1.423684,9.063158
1499201739,4.2548,3.5,5.5,1.494737,9.252632
1499201740,4.391055,3.5,5.5,1.565789,9.442105
1499201741,4.532251,3.5,5.5,1.636842,9.631579
1499201742,4.677942,3.5,5.5,1.707895,9.821053
1499201745,3.948761,4.166667,6.833333,1.897826,10.065217
1499201746,3.27699,3.9,7.3,1.945652,9.930435
1499201748,3.004739,3.9,7.3,2.041304,9.66087
1499201749,2.869619,3.9,7.3,2.08913,9.526087
1499201750,2.735302,3.9,7.3,2.136957,9.391304
1499201751,2.601912,3.9,7.3,2.184783,9.256522
1499201752,2.469601,3.9,7.3,2.232609,9.121739
1499201753,2.33855,3.9,7.3,2.280435,8.986957
1499201754,2.208983,3.9,7.3,2.328261,8.852174
1499201760,1.967599,4.166667,6.833333,2.615217,8.043478
1499201762,2.108455,1.5,9.5,2.71087,7.773913
1499201763,2.246586,1.5,9.5,2.758696,7.63913
1499201766,2.664076,1.5,9.5,2.902174,7.234783
1499201769,2.643651,1.5,9.5,2.133333,6.933333
1499201772,2.878138,1.5,9.5,0.908333,6.683333
1499201775,3.045692,1.5,9.5,0.542609,6.608696
1499201776,3.034926,1.5,9.5,0.563913,6.613043
1499201777,3.024278,1.5,9.5,0.585217,6.617391
1499201778,3.01375,1.5,9.5,0.606522,6.621739
1499201779,3.003342,1.5,9.5,0.627826,6.626087
1499201781,2.982893,1.5,9.5,0.670435,6.634783
1499201783,2.962941,1.5,9.5,0.713043,6.643478
1499201784,2.953154,1.5,9.5,0.734348,6.647826
1499201787,2.924568,1.5,9.5,0.798261,6.66087
1499201790,2.897169,1.5,9.5,0.862174,6.673913
1499201793,2.870991,1.5,9.5,0.926087,6.686957
1499201796,2.846067,1.5,9.5,0.99,6.7
1499201799,2.822432,1.5,9.5,1.053913,6.713043
1499201802,2.800116,1.5,9.5,1.117826,6.726087
1499201806,2.772471,1.5,9.5,1.203043,6.743478
1499201807,2.765944,1.5,9.5,1.224348,6.747826
1499201808,2.922142,4.166667,6.833333,1.245652,6.752174
1499201809,2.900727,4.166667,6.833333,1.266957,6.756522
1499201810,2.879318,4.166667,6.833333,1.288261,6.76087
1499201811,2.857913,4.166667,6.833333,1.309565,6.765217
1499201814,2.793731,4.166667,6.833333,1.373478,6.778261
1499201817,2.729599,4.166667,6.833333,1.437391,6.791304
1499201820,2.66552,4.166667,6.833333,1.501304,6.804348
1499201823,2.601498,4.166667,6.833333,1.565217,6.817391
1499201824,2.580171,4.166667,6.833333,1.586522,6.821739
1499201825,2.558851,4.166667,6.833333,1.607826,6.826087
1499201826,2.537538,4.166667,6.833333,1.62913,6.830435
1499201829,2.473644,4.166667,6.833333,1.693043,6.843478
1499201834,0.701918,1.5,7.5,1.799565,6.865217
1499201835,0.707393,1.5,7.5,1.82087,6.869565
1499201836,0.71349,1.5,7.5,1.842174,6.873913
1499201838,2.509403,4.333333,6.333333,1.884783,6.882609
1499201839,2.489583,4.333333,6.333333,1.906087,6.886957
1499201840,2.469795,4.333333,6.333333,1.927391,6.891304
1499201841,2.450041,4.333333,6.333333,1.948696,6.895652
