time,error,es(x),es(y),gt(x),gt(y)
1499184066,2.251234,1.166667,3.166667,3.4,3.45
1499184067,2.251234,1.166667,3.166667,3.4,3.45
1499184068,2.251234,1.166667,3.166667,3.4,3.45
1499184069,2.251234,1.166667,3.166667,3.4,3.45
1499184070,2.251234,1.166667,3.166667,3.4,3.45
1499184071,2.251234,1.166667,3.166667,3.4,3.45
1499184072,2.251234,1.166667,3.166667,3.4,3.45
1499184073,2.251234,1.166667,3.166667,3.4,3.45
1499184074,2.251234,1.166667,3.166667,3.4,3.45
1499184075,2.251234,1.166667,3.166667,3.4,3.45
1499184076,2.251234,1.166667,3.166667,3.4,3.45
1499184077,2.251234,1.166667,3.166667,3.4,3.45
1499184078,2.251234,1.166667,3.166667,3.4,3.45
1499184080,2.251234,1.166667,3.166667,3.4,3.45
1499184081,2.251234,1.166667,3.166667,3.4,3.45
1499184082,2.251234,1.166667,3.166667,3.4,3.45
1499184083,2.251234,1.166667,3.166667,3.4,3.45
1499184084,2.251234,1.166667,3.166667,3.4,3.45
1499184085,2.251234,1.166667,3.166667,3.4,3.45
1499184086,2.251234,1.166667,3.166667,3.4,3.45
1499184087,2.251234,1.166667,3.166667,3.4,3.45
1499184088,2.251234,1.166667,3.166667,3.4,3.45
1499184089,2.251234,1.166667,3.166667,3.4,3.45
1499184090,2.251234,1.166667,3.166667,3.4,3.45
1499184091,2.251234,1.166667,3.166667,3.4,3.45
1499184092,2.251234,1.166667,3.166667,3.4,3.45
1499184093,2.251234,1.166667,3.166667,3.4,3.45
1499184094,2.251234,1.166667,3.166667,3.4,3.45
1499184095,2.251234,1.166667,3.166667,3.4,3.45
1499184096,2.251234,1.166667,3.166667,3.4,3.45
1499184097,2.251234,1.166667,3.166667,3.4,3.45
1499184098,2.251234,1.166667,3.166667,3.4,3.45
1499184099,2.251234,1.166667,3.166667,3.4,3.45
1499184100,2.251234,1.166667,3.166667,3.4,3.45
1499184101,2.251234,1.166667,3.166667,3.4,3.45
1499184102,2.251234,1.166667,3.166667,3.4,3.45
1499184103,2.251234,1.166667,3.166667,3.4,3.45
1499184104,2.251234,1.166667,3.166667,3.4,3.45
1499184105,2.251234,1.166667,3.166667,3.4,3.45
1499184106,2.251234,1.166667,3.166667,3.4,3.45
1499184107,2.251234,1.166667,3.166667,3.4,3.45
1499184108,2.251234,1.166667,3.166667,3.4,3.45
1499184109,2.251234,1.166667,3.166667,3.4,3.45
1499184110,2.251234,1.166667,3.166667,3.4,3.45
1499184111,2.251234,1.166667,3.166667,3.4,3.45
1499184112,2.251234,1.166667,3.166667,3.4,3.45
1499184113,2.251234,1.166667,3.166667,3.4,3.45
1499184114,2.251234,1.166667,3.166667,3.4,3.45
1499184115,2.251234,1.166667,3.166667,3.4,3.45
1499184116,2.251234,1.166667,3.166667,3.4,3.45
1499184117,2.251234,1.166667,3.166667,3.4,3.45
1499184119,2.251234,1.166667,3.166667,3.4,3.45
1499184120,2.251234,1.166667,3.166667,3.4,3.45
1499184121,2.251234,1.166667,3.166667,3.4,3.45
1499184122,2.251234,1.166667,3.166667,3.4,3.45
1499184123,2.251234,1.166667,3.166667,3.4,3.45
1499184124,2.251234,1.166667,3.166667,3.4,3.45
1499184125,2.251234,1.166667,3.166667,3.4,3.45
1499184126,2.251234,1.166667,3.166667,3.4,3.45
1499184127,2.251234,1.166667,3.166667,3.4,3.45
1499184128,2.251234,1.166667,3.166667,3.4,3.45
1499184129,2.251234,1.166667,3.166667,3.4,3.45
1499184131,2.251234,1.166667,3.166667,3.4,3.45
1499184132,2.251234,1.166667,3.166667,3.4,3.45
1499184134,2.251234,1.166667,3.166667,3.4,3.45
1499184135,2.251234,1.166667,3.166667,3.4,3.45
1499184136,2.251234,1.166667,3.166667,3.4,3.45
1499184137,2.251234,1.166667,3.166667,3.4,3.45
1499184138,2.251234,1.166667,3.166667,3.4,3.45
1499184139,2.251234,1.166667,3.166667,3.4,3.45
1499184140,2.251234,1.166667,3.166667,3.4,3.45
1499184141,2.251234,1.166667,3.166667,3.4,3.45
1499184142,2.251234,1.166667,3.166667,3.4,3.45
1499184143,2.251234,1.166667,3.166667,3.4,3.45
1499184144,2.251234,1.166667,3.166667,3.4,3.45
1499184145,2.251234,1.166667,3.166667,3.4,3.45
1499184146,2.251234,1.166667,3.166667,3.4,3.45
1499184147,2.251234,1.166667,3.166667,3.4,3.45
1499184148,2.251234,1.166667,3.166667,3.4,3.45
1499184150,2.251234,1.166667,3.166667,3.4,3.45
1499184151,2.251234,1.166667,3.166667,3.4,3.45
1499184152,2.251234,1.166667,3.166667,3.4,3.45
1499184153,2.251234,1.166667,3.166667,3.4,3.45
1499184154,2.251234,1.166667,3.166667,3.4,3.45
1499184155,2.251234,1.166667,3.166667,3.4,3.45
1499184156,2.251234,1.166667,3.166667,3.4,3.45
1499184157,2.251234,1.166667,3.166667,3.4,3.45
1499184158,2.251234,1.166667,3.166667,3.4,3.45
1499184159,2.251234,1.166667,3.166667,3.4,3.45
1499184160,2.251234,1.166667,3.166667,3.4,3.45
1499184161,2.251234,1.166667,3.166667,3.4,3.45
1499184162,2.251234,1.166667,3.166667,3.4,3.45
1499184163,2.251234,1.166667,3.166667,3.4,3.45
1499184164,2.251234,1.166667,3.166667,3.4,3.45
1499184165,2.251234,1.166667,3.166667,3.4,3.45
1499184166,2.251234,1.166667,3.166667,3.4,3.45
1499184167,2.251234,1.166667,3.166667,3.4,3.45
1499184168,2.251234,1.166667,3.166667,3.4,3.45
1499184169,2.251234,1.166667,3.166667,3.4,3.45
1499184170,2.251234,1.166667,3.166667,3.4,3.45
1499184171,2.251234,1.166667,3.166667,3.4,3.45
1499184172,2.251234,1.166667,3.166667,3.4,3.45
1499184173,2.251234,1.166667,3.166667,3.4,3.45
1499184174,2.251234,1.166667,3.166667,3.4,3.45
1499184177,2.251234,1.166667,3.166667,3.4,3.45
1499184178,2.251234,1.166667,3.166667,3.4,3.45
1499184179,2.251234,1.166667,3.166667,3.4,3.45
1499184180,2.251234,1.166667,3.166667,3.4,3.45
1499184181,2.251234,1.166667,3.166667,3.4,3.45
1499184182,2.251234,1.166667,3.166667,3.4,3.45
1499184183,2.251234,1.166667,3.166667,3.4,3.45
1499184184,2.251234,1.166667,3.166667,3.4,3.45
1499184185,2.251234,1.166667,3.166667,3.4,3.45
1499184186,2.251234,1.166667,3.166667,3.4,3.45
1499184187,2.251234,1.166667,3.166667,3.4,3.45
1499184188,2.251234,1.166667,3.166667,3.4,3.45
1499184189,2.251234,1.166667,3.166667,3.4,3.45
1499184190,2.251234,1.166667,3.166667,3.4,3.45
1499184191,2.251234,1.166667,3.166667,3.4,3.45
1499184192,2.251234,1.166667,3.166667,3.4,3.45
1499184193,2.251234,1.166667,3.166667,3.4,3.45
1499184194,2.251234,1.166667,3.166667,3.4,3.45
1499184195,2.251234,1.166667,3.166667,3.4,3.45
1499184196,2.251234,1.166667,3.166667,3.4,3.45
1499184197,2.251234,1.166667,3.166667,3.4,3.45
1499184198,2.251234,1.166667,3.166667,3.4,3.45
1499184199,2.251234,1.166667,3.166667,3.4,3.45
1499184200,2.251234,1.166667,3.166667,3.4,3.45
1499184201,2.251234,1.166667,3.166667,3.4,3.45
1499184202,2.251234,1.166667,3.166667,3.4,3.45
1499184203,2.251234,1.166667,3.166667,3.4,3.45
1499184204,2.251234,1.166667,3.166667,3.4,3.45
1499184205,2.251234,1.166667,3.166667,3.4,3.45
1499184206,2.251234,1.166667,3.166667,3.4,3.45
1499184207,2.251234,1.166667,3.166667,3.4,3.45
1499184208,2.251234,1.166667,3.166667,3.4,3.45
1499184209,2.251234,1.166667,3.166667,3.4,3.45
1499184210,2.251234,1.166667,3.166667,3.4,3.45
1499184211,2.251234,1.166667,3.166667,3.4,3.45
1499184212,2.251234,1.166667,3.166667,3.4,3.45
1499184213,2.251234,1.166667,3.166667,3.4,3.45
1499184214,2.251234,1.166667,3.166667,3.4,3.45
1499184215,2.251234,1.166667,3.166667,3.4,3.45
1499184216,2.251234,1.166667,3.166667,3.4,3.45
1499184217,2.251234,1.166667,3.166667,3.4,3.45
1499184218,2.251234,1.166667,3.166667,3.4,3.45
1499184219,2.251234,1.166667,3.166667,3.4,3.45
1499184220,2.251234,1.166667,3.166667,3.4,3.45
1499184221,2.251234,1.166667,3.166667,3.4,3.45
1499184222,2.251234,1.166667,3.166667,3.4,3.45
1499184223,2.251234,1.166667,3.166667,3.4,3.45
1499184224,2.251234,1.166667,3.166667,3.4,3.45
1499184225,2.251234,1.166667,3.166667,3.4,3.45
1499184226,2.251234,1.166667,3.166667,3.4,3.45
1499184227,2.251234,1.166667,3.166667,3.4,3.45
1499184228,2.251234,1.166667,3.166667,3.4,3.45
1499184229,2.251234,1.166667,3.166667,3.4,3.45
1499184230,2.251234,1.166667,3.166667,3.4,3.45
1499184231,2.251234,1.166667,3.166667,3.4,3.45
1499184232,2.251234,1.166667,3.166667,3.4,3.45
1499184233,2.251234,1.166667,3.166667,3.4,3.45
1499184234,2.251234,1.166667,3.166667,3.4,3.45
1499184235,2.251234,1.166667,3.166667,3.4,3.45
1499184236,2.251234,1.166667,3.166667,3.4,3.45
1499184237,2.251234,1.166667,3.166667,3.4,3.45
1499184238,2.251234,1.166667,3.166667,3.4,3.45
1499184239,2.251234,1.166667,3.166667,3.4,3.45
1499184240,2.251234,1.166667,3.166667,3.4,3.45
1499184241,2.251234,1.166667,3.166667,3.4,3.45
1499184242,2.251234,1.166667,3.166667,3.4,3.45
1499184243,2.251234,1.166667,3.166667,3.4,3.45
1499184244,2.251234,1.166667,3.166667,3.4,3.45
1499184245,2.251234,1.166667,3.166667,3.4,3.45
1499184246,2.251234,1.166667,3.166667,3.4,3.45
1499184247,2.251234,1.166667,3.166667,3.4,3.45
1499184248,2.251234,1.166667,3.166667,3.4,3.45
1499184249,2.251234,1.166667,3.166667,3.4,3.45
1499184250,2.251234,1.166667,3.166667,3.4,3.45
1499184251,2.251234,1.166667,3.166667,3.4,3.45
1499184252,2.251234,1.166667,3.166667,3.4,3.45
1499184253,2.251234,1.166667,3.166667,3.4,3.45
1499184254,2.251234,1.166667,3.166667,3.4,3.45
1499184255,2.251234,1.166667,3.166667,3.4,3.45
1499184256,2.251234,1.166667,3.166667,3.4,3.45
1499184257,2.251234,1.166667,3.166667,3.4,3.45
1499184258,2.251234,1.166667,3.166667,3.4,3.45
1499184259,2.251234,1.166667,3.166667,3.4,3.45
1499184260,2.251234,1.166667,3.166667,3.4,3.45
1499184261,2.251234,1.166667,3.166667,3.4,3.45
1499184262,2.251234,1.166667,3.166667,3.4,3.45
1499184263,2.251234,1.166667,3.166667,3.4,3.45
1499184264,2.251234,1.166667,3.166667,3.4,3.45
1499184265,2.251234,1.166667,3.166667,3.4,3.45
1499184266,2.251234,1.166667,3.166667,3.4,3.45
1499184267,2.251234,1.166667,3.166667,3.4,3.45
1499184268,2.251234,1.166667,3.166667,3.4,3.45
1499184269,2.251234,1.166667,3.166667,3.4,3.45
1499184270,2.251234,1.166667,3.166667,3.4,3.45
1499184271,2.251234,1.166667,3.166667,3.4,3.45
1499184272,2.251234,1.166667,3.166667,3.4,3.45
1499184273,2.251234,1.166667,3.166667,3.4,3.45
1499184274,2.251234,1.166667,3.166667,3.4,3.45
1499184275,2.251234,1.166667,3.166667,3.4,3.45
1499184276,2.251234,1.166667,3.166667,3.4,3.45
1499184277,2.251234,1.166667,3.166667,3.4,3.45
1499184278,2.251234,1.166667,3.166667,3.4,3.45
1499184279,2.251234,1.166667,3.166667,3.4,3.45
1499184280,2.251234,1.166667,3.166667,3.4,3.45
1499184281,2.251234,1.166667,3.166667,3.4,3.45
1499184282,2.251234,1.166667,3.166667,3.4,3.45
1499184283,2.251234,1.166667,3.166667,3.4,3.45
1499184284,2.251234,1.166667,3.166667,3.4,3.45
1499184285,2.251234,1.166667,3.166667,3.4,3.45
1499184286,2.251234,1.166667,3.166667,3.4,3.45
1499184287,2.251234,1.166667,3.166667,3.4,3.45
1499184288,2.251234,1.166667,3.166667,3.4,3.45
1499184289,2.251234,1.166667,3.166667,3.4,3.45
1499184290,2.251234,1.166667,3.166667,3.4,3.45
1499184291,2.251234,1.166667,3.166667,3.4,3.45
1499184292,2.251234,1.166667,3.166667,3.4,3.45
1499184293,2.251234,1.166667,3.166667,3.4,3.45
1499184294,2.251234,1.166667,3.166667,3.4,3.45
1499184295,2.251234,1.166667,3.166667,3.4,3.45
1499184296,2.251234,1.166667,3.166667,3.4,3.45
1499184297,2.251234,1.166667,3.166667,3.4,3.45
1499184298,2.251234,1.166667,3.166667,3.4,3.45
1499184299,2.251234,1.166667,3.166667,3.4,3.45
1499184300,2.251234,1.166667,3.166667,3.4,3.45
1499184301,2.251234,1.166667,3.166667,3.4,3.45
1499184302,2.251234,1.166667,3.166667,3.4,3.45
1499184303,2.251234,1.166667,3.166667,3.4,3.45
1499184304,2.251234,1.166667,3.166667,3.4,3.45
1499184305,2.251234,1.166667,3.166667,3.4,3.45
1499184306,2.251234,1.166667,3.166667,3.4,3.45
1499184307,2.251234,1.166667,3.166667,3.4,3.45
1499184308,2.251234,1.166667,3.166667,3.4,3.45
1499184309,2.251234,1.166667,3.166667,3.4,3.45
1499184310,2.251234,1.166667,3.166667,3.4,3.45
1499184311,2.251234,1.166667,3.166667,3.4,3.45
1499184312,2.251234,1.166667,3.166667,3.4,3.45
1499184313,2.251234,1.166667,3.166667,3.4,3.45
1499184314,2.251234,1.166667,3.166667,3.4,3.45
1499184315,2.251234,1.166667,3.166667,3.4,3.45
1499184316,2.251234,1.166667,3.166667,3.4,3.45
1499184317,2.251234,1.166667,3.166667,3.4,3.45
1499184318,2.251234,1.166667,3.166667,3.4,3.45
1499184319,2.251234,1.166667,3.166667,3.4,3.45
1499184320,2.251234,1.166667,3.166667,3.4,3.45
1499184321,2.251234,1.166667,3.166667,3.4,3.45
1499184324,2.251234,1.166667,3.166667,3.4,3.45
1499184325,2.251234,1.166667,3.166667,3.4,3.45
1499184326,2.251234,1.166667,3.166667,3.4,3.45
1499184327,2.251234,1.166667,3.166667,3.4,3.45
1499184328,2.251234,1.166667,3.166667,3.4,3.45
1499184329,2.251234,1.166667,3.166667,3.4,3.45
1499184330,2.251234,1.166667,3.166667,3.4,3.45
1499184331,2.251234,1.166667,3.166667,3.4,3.45
1499184332,2.251234,1.166667,3.166667,3.4,3.45
1499184333,2.251234,1.166667,3.166667,3.4,3.45
1499184334,2.251234,1.166667,3.166667,3.4,3.45
1499184335,2.251234,1.166667,3.166667,3.4,3.45
1499184336,2.251234,1.166667,3.166667,3.4,3.45
1499184337,2.251234,1.166667,3.166667,3.4,3.45
1499184338,2.251234,1.166667,3.166667,3.4,3.45
1499184339,2.251234,1.166667,3.166667,3.4,3.45
1499184340,2.251234,1.166667,3.166667,3.4,3.45
1499184341,2.251234,1.166667,3.166667,3.4,3.45
1499184342,2.251234,1.166667,3.166667,3.4,3.45
1499184343,2.251234,1.166667,3.166667,3.4,3.45
1499184345,2.251234,1.166667,3.166667,3.4,3.45
1499184346,2.251234,1.166667,3.166667,3.4,3.45
1499184347,2.251234,1.166667,3.166667,3.4,3.45
1499184348,2.251234,1.166667,3.166667,3.4,3.45
1499184349,2.251234,1.166667,3.166667,3.4,3.45
1499184350,2.251234,1.166667,3.166667,3.4,3.45
1499184351,2.251234,1.166667,3.166667,3.4,3.45
1499184352,2.251234,1.166667,3.166667,3.4,3.45
1499184353,2.251234,1.166667,3.166667,3.4,3.45
1499184354,2.251234,1.166667,3.166667,3.4,3.45
1499184355,2.251234,1.166667,3.166667,3.4,3.45
1499184356,2.251234,1.166667,3.166667,3.4,3.45
1499184357,2.251234,1.166667,3.166667,3.4,3.45
1499184358,2.251234,1.166667,3.166667,3.4,3.45
1499184359,2.251234,1.166667,3.166667,3.4,3.45
1499184360,2.251234,1.166667,3.166667,3.4,3.45
1499184361,2.251234,1.166667,3.166667,3.4,3.45
1499184362,2.251234,1.166667,3.166667,3.4,3.45
1499184363,2.251234,1.166667,3.166667,3.4,3.45
1499184364,2.251234,1.166667,3.166667,3.4,3.45
1499184365,2.251234,1.166667,3.166667,3.4,3.45
1499184366,2.251234,1.166667,3.166667,3.4,3.45
1499184367,2.251234,1.166667,3.166667,3.4,3.45
1499184368,2.251234,1.166667,3.166667,3.4,3.45
1499184369,2.251234,1.166667,3.166667,3.4,3.45
1499184370,2.105321,1.166667,3.166667,3.2,3.7125
1499184372,1.953065,1.166667,3.166667,2.8,4.2375
1499184373,1.957606,1.166667,3.166667,2.6,4.5
1499184374,2.016878,1.166667,3.166667,2.4,4.7625
1499184375,2.126307,1.166667,3.166667,2.2,5.025
1499184376,2.278679,1.166667,3.166667,2,5.2875
1499184377,2.466047,1.166667,3.166667,1.8,5.55
1499184378,2.681084,1.166667,3.166667,1.6,5.8125
1499184379,2.917678,1.166667,3.166667,1.4,6.075
1499184380,3.171009,1.166667,3.166667,1.2,6.3375
1499184381,3.437376,1.166667,3.166667,1,6.6
1499184382,3.364759,2.5,4,0.9,6.96
1499184383,3.729933,2.5,4,0.8,7.32
1499184384,4.096633,2.5,4,0.7,7.68
1499184385,4.498622,3.1,4.3,0.6,8.04
1499184386,4.854894,3.1,4.3,0.5,8.4
1499184387,4.615942,3.1,4.3,0.745,8.27
1499184388,4.381518,3.1,4.3,0.99,8.14
1499184389,4.152388,3.1,4.3,1.235,8.01
1499184390,3.929478,3.1,4.3,1.48,7.88
1499184391,3.71391,3.1,4.3,1.725,7.75
1499184392,3.507036,3.1,4.3,1.97,7.62
1499184393,3.310487,3.1,4.3,2.215,7.49
1499184394,3.126212,3.1,4.3,2.46,7.36
1499184395,2.956506,3.1,4.3,2.705,7.23
1499184396,2.804015,3.1,4.3,2.95,7.1
1499184397,2.804015,3.1,4.3,2.95,7.1
1499184398,2.804015,3.1,4.3,2.95,7.1
1499184399,2.804015,3.1,4.3,2.95,7.1
1499184400,2.804015,3.1,4.3,2.95,7.1
1499184401,2.804015,3.1,4.3,2.95,7.1
1499184402,2.804015,3.1,4.3,2.95,7.1
1499184403,2.804015,3.1,4.3,2.95,7.1
1499184404,2.804015,3.1,4.3,2.95,7.1
1499184405,3.132491,2.5,4,2.95,7.1
1499184406,3.132491,2.5,4,2.95,7.1
1499184407,3.132491,2.5,4,2.95,7.1
1499184411,4.318725,1.166667,3.166667,2.95,7.1
1499184412,4.318725,1.166667,3.166667,2.95,7.1
1499184413,4.340283,1.166667,3.166667,2.683333,7.233333
1499184414,4.382066,1.166667,3.166667,2.416667,7.366667
1499184415,4.443503,1.166667,3.166667,2.15,7.5
1499184416,4.443503,1.166667,3.166667,2.15,7.5
1499184417,4.443503,1.166667,3.166667,2.15,7.5
1499184418,4.443503,1.166667,3.166667,2.15,7.5
1499184419,4.443503,1.166667,3.166667,2.15,7.5
1499184420,4.443503,1.166667,3.166667,2.15,7.5
1499184421,4.443503,1.166667,3.166667,2.15,7.5
1499184422,4.443503,1.166667,3.166667,2.15,7.5
1499184423,2.412986,3.5,5.5,2.15,7.5
1499184424,2.412986,3.5,5.5,2.15,7.5
1499184425,2.412986,3.5,5.5,2.15,7.5
1499184426,2.412986,3.5,5.5,2.15,7.5
1499184427,2.412986,3.5,5.5,2.15,7.5
1499184428,2.412986,3.5,5.5,2.15,7.5
1499184429,2.412986,3.5,5.5,2.15,7.5
1499184431,2.412986,3.5,5.5,2.15,7.5
1499184432,2.412986,3.5,5.5,2.15,7.5
1499184433,2.412986,3.5,5.5,2.15,7.5
1499184434,2.412986,3.5,5.5,2.15,7.5
1499184435,2.76255,3.5,5.5,2.107143,7.885714
1499184436,3.121232,3.5,5.5,2.064286,8.271429
1499184437,3.486219,3.5,5.5,2.021429,8.657143
1499184438,3.855721,3.5,5.5,1.978571,9.042857
1499184439,4.228553,3.5,5.5,1.935714,9.428571
1499184440,4.603908,3.5,5.5,1.892857,9.814286
1499184441,4.981215,3.5,5.5,1.85,10.2
1499184442,4.95284,3.5,5.5,1.715,10.12
1499184443,4.9293,3.5,5.5,1.58,10.04
1499184444,4.910664,3.5,5.5,1.445,9.96
1499184445,4.896989,3.5,5.5,1.31,9.88
1499184446,4.888315,3.5,5.5,1.175,9.8
1499184447,4.88467,3.5,5.5,1.04,9.72
1499184448,4.886064,3.5,5.5,0.905,9.64
1499184449,0.732462,1.5,9.5,0.77,9.56
1499184450,0.865231,1.5,9.5,0.635,9.48
1499184451,1.004988,1.5,9.5,0.5,9.4
1499184452,1.004988,1.5,9.5,0.5,9.4
1499184453,1.004988,1.5,9.5,0.5,9.4
1499184454,1.004988,1.5,9.5,0.5,9.4
1499184455,1.004988,1.5,9.5,0.5,9.4
1499184456,1.004988,1.5,9.5,0.5,9.4
1499184457,1.004988,1.5,9.5,0.5,9.4
1499184458,1.004988,1.5,9.5,0.5,9.4
1499184459,1.004988,1.5,9.5,0.5,9.4
1499184460,1.004988,1.5,9.5,0.5,9.4
1499184461,1.004988,1.5,9.5,0.5,9.4
1499184462,1.004988,1.5,9.5,0.5,9.4
1499184463,1.004988,1.5,9.5,0.5,9.4
1499184464,1.004988,1.5,9.5,0.5,9.4
1499184465,1.004988,1.5,9.5,0.5,9.4
1499184466,1.004988,1.5,9.5,0.5,9.4
1499184467,0.1,0.5,9.5,0.5,9.4
1499184468,0.1,0.5,9.5,0.5,9.4
1499184469,0.1,0.5,9.5,0.5,9.4
1499184470,0.1,0.5,9.5,0.5,9.4
1499184471,0.1,0.5,9.5,0.5,9.4
1499184472,0.1,0.5,9.5,0.5,9.4
1499184473,0.1,0.5,9.5,0.5,9.4
1499184474,0.1,0.5,9.5,0.5,9.4
1499184475,0.1,0.5,9.5,0.5,9.4
1499184476,0.1,0.5,9.5,0.5,9.4
1499184477,0.1,0.5,9.5,0.5,9.4
1499184478,0.1,0.5,9.5,0.5,9.4
1499184479,0.1,0.5,9.5,0.5,9.4
1499184480,0.1,0.5,9.5,0.5,9.4
1499184481,0.1,0.5,9.5,0.5,9.4
1499184482,0.1,0.5,9.5,0.5,9.4
1499184483,0.1,0.5,9.5,0.5,9.4
1499184484,0.352003,0.5,9.5,0.8375,9.6
1499184485,0.738664,0.5,9.5,1.175,9.8
1499184486,1.129228,0.5,9.5,1.5125,10
1499184487,1.520691,0.5,9.5,1.85,10.2
1499184488,1.511192,0.5,9.5,1.96,9.89
1499184489,1.572037,0.5,9.5,2.07,9.58
1499184490,1.695671,0.5,9.5,2.18,9.27
1499184491,1.869679,0.5,9.5,2.29,8.96
1499184492,2.081466,0.5,9.5,2.4,8.65
1499184493,2.320711,0.5,9.5,2.51,8.34
1499184494,2.579787,0.5,9.5,2.62,8.03
1499184495,2.853296,0.5,9.5,2.73,7.72
1499184496,3.137467,0.5,9.5,2.84,7.41
1499184497,3.42965,0.5,9.5,2.95,7.1
1499184498,3.42965,0.5,9.5,2.95,7.1
1499184499,3.42965,0.5,9.5,2.95,7.1
1499184500,3.42965,0.5,9.5,2.95,7.1
1499184501,3.42965,0.5,9.5,2.95,7.1
1499184502,3.42965,0.5,9.5,2.95,7.1
1499184503,3.42965,0.5,9.5,2.95,7.1
1499184504,3.42965,0.5,9.5,2.95,7.1
1499184507,3.42965,0.5,9.5,2.95,7.1
1499184508,3.42965,0.5,9.5,2.95,7.1
1499184509,3.42965,0.5,9.5,2.95,7.1
1499184510,3.42965,0.5,9.5,2.95,7.1
1499184511,3.42965,0.5,9.5,2.95,7.1
1499184512,3.42965,0.5,9.5,2.95,7.1
1499184513,3.42965,0.5,9.5,2.95,7.1
1499184514,3.42965,0.5,9.5,2.95,7.1
1499184515,3.42965,0.5,9.5,2.95,7.1
1499184516,3.42965,0.5,9.5,2.95,7.1
1499184517,3.42965,0.5,9.5,2.95,7.1
1499184518,3.42965,0.5,9.5,2.95,7.1
1499184519,3.42965,0.5,9.5,2.95,7.1
1499184520,3.42965,0.5,9.5,2.95,7.1
1499184521,3.42965,0.5,9.5,2.95,7.1
1499184522,3.42965,0.5,9.5,2.95,7.1
1499184523,3.007075,0.5,9.5,2.55,7.3
1499184524,2.592778,0.5,9.5,2.15,7.5
1499184525,2.058215,0.5,9.5,2.075,8.175
1499184526,1.634778,0.5,9.5,2,8.85
1499184527,1.425219,0.5,9.5,1.925,9.525
1499184528,1.520691,0.5,9.5,1.85,10.2
1499184529,1.520691,0.5,9.5,1.85,10.2
1499184530,1.520691,0.5,9.5,1.85,10.2
1499184531,1.520691,0.5,9.5,1.85,10.2
1499184532,1.520691,0.5,9.5,1.85,10.2
1499184533,1.520691,0.5,9.5,1.85,10.2
1499184534,1.520691,0.5,9.5,1.85,10.2
1499184535,1.520691,0.5,9.5,1.85,10.2
1499184536,1.520691,0.5,9.5,1.85,10.2
1499184537,4.595439,4.333333,6.333333,1.85,10.2
1499184538,4.595439,4.333333,6.333333,1.85,10.2
1499184539,4.595439,4.333333,6.333333,1.85,10.2
1499184540,4.595439,4.333333,6.333333,1.85,10.2
1499184541,4.595439,4.333333,6.333333,1.85,10.2
1499184542,4.595439,4.333333,6.333333,1.85,10.2
1499184543,4.595439,4.333333,6.333333,1.85,10.2
1499184544,4.595439,4.333333,6.333333,1.85,10.2
1499184545,4.595439,4.333333,6.333333,1.85,10.2
1499184546,4.595439,4.333333,6.333333,1.85,10.2
1499184547,4.595439,4.333333,6.333333,1.85,10.2
1499184548,4.595439,4.333333,6.333333,1.85,10.2
1499184549,4.595439,4.333333,6.333333,1.85,10.2
1499184550,4.595439,4.333333,6.333333,1.85,10.2
1499184551,4.595439,4.333333,6.333333,1.85,10.2
1499184552,4.595439,4.333333,6.333333,1.85,10.2
1499184553,4.595439,4.333333,6.333333,1.85,10.2
1499184554,4.240389,4.333333,6.333333,1.972222,9.855556
1499184555,3.887273,4.333333,6.333333,2.094444,9.511111
1499184556,3.536673,4.333333,6.333333,2.216667,9.166667
1499184557,3.189416,4.333333,6.333333,2.338889,8.822222
1499184558,2.846728,4.333333,6.333333,2.461111,8.477778
1499184559,2.510478,4.333333,6.333333,2.583333,8.133333
1499184560,2.183644,4.333333,6.333333,2.705556,7.788889
1499184561,1.871167,4.333333,6.333333,2.827778,7.444444
1499184562,1.581578,4.333333,6.333333,2.95,7.1
1499184563,1.581578,4.333333,6.333333,2.95,7.1
1499184564,1.581578,4.333333,6.333333,2.95,7.1
1499184565,1.581578,4.333333,6.333333,2.95,7.1
1499184566,1.581578,4.333333,6.333333,2.95,7.1
1499184567,1.581578,4.333333,6.333333,2.95,7.1
1499184568,1.581578,4.333333,6.333333,2.95,7.1
1499184569,1.581578,4.333333,6.333333,2.95,7.1
1499184570,1.581578,4.333333,6.333333,2.95,7.1
1499184571,1.581578,4.333333,6.333333,2.95,7.1
1499184572,1.581578,4.333333,6.333333,2.95,7.1
1499184573,1.581578,4.333333,6.333333,2.95,7.1
1499184574,1.581578,4.333333,6.333333,2.95,7.1
1499184575,1.581578,4.333333,6.333333,2.95,7.1
1499184576,1.581578,4.333333,6.333333,2.95,7.1
1499184577,1.581578,4.333333,6.333333,2.95,7.1
1499184578,1.689576,4.333333,6.333333,2.813889,7.072222
1499184579,1.801817,4.333333,6.333333,2.677778,7.044444
1499184580,1.917554,4.333333,6.333333,2.541667,7.016667
1499184581,2.036193,4.333333,6.333333,2.405556,6.988889
1499184582,2.157253,4.333333,6.333333,2.269444,6.961111
1499184583,2.280351,4.333333,6.333333,2.133333,6.933333
1499184584,2.405172,4.333333,6.333333,1.997222,6.905556
1499184585,2.531463,4.333333,6.333333,1.861111,6.877778
1499184586,2.659012,4.333333,6.333333,1.725,6.85
1499184587,2.787649,4.333333,6.333333,1.588889,6.822222
1499184588,2.917229,4.333333,6.333333,1.452778,6.794444
1499184589,3.047631,4.333333,6.333333,1.316667,6.766667
1499184590,3.178755,4.333333,6.333333,1.180556,6.738889
