time,error,es(x),es(y),gt(x),gt(y)
1499270252,0.403113,2.5,5.75,2.3,5.4
1499270253,0.403113,2.5,5.75,2.3,5.4
1499270254,0.403113,2.5,5.75,2.3,5.4
1499270255,0.403113,2.5,5.75,2.3,5.4
1499270256,0.403113,2.5,5.75,2.3,5.4
1499270259,0.403113,2.5,5.75,2.3,5.4
1499270262,0.403113,2.5,5.75,2.3,5.4
1499270265,0.403113,2.5,5.75,2.3,5.4
1499270267,0.403113,2.5,5.75,2.3,5.4
1499270268,0.403113,2.5,5.75,2.3,5.4
1499270269,0.403113,2.5,5.75,2.3,5.4
1499270271,0.403113,2.5,5.75,2.3,5.4
1499270274,0.403113,2.5,5.75,2.3,5.4
1499270277,0.403113,2.5,5.75,2.3,5.4
1499270278,0.403113,2.5,5.75,2.3,5.4
1499270279,0.403113,2.5,5.75,2.3,5.4
1499270280,0.403113,2.5,5.75,2.3,5.4
1499270281,0.403113,2.5,5.75,2.3,5.4
1499270282,0.403113,2.5,5.75,2.3,5.4
1499270283,0.403113,2.5,5.75,2.3,5.4
1499270284,0.403113,2.5,5.75,2.3,5.4
1499270285,0.403113,2.5,5.75,2.3,5.4
1499270286,0.403113,2.5,5.75,2.3,5.4
1499270287,0.403113,2.5,5.75,2.3,5.4
1499270288,2.483948,3.9,7.3,2.3,5.4
1499270289,2.483948,3.9,7.3,2.3,5.4
1499270290,2.483948,3.9,7.3,2.3,5.4
1499270291,2.483948,3.9,7.3,2.3,5.4
1499270292,2.483948,3.9,7.3,2.3,5.4
1499270293,2.483948,3.9,7.3,2.3,5.4
1499270294,2.483948,3.9,7.3,2.3,5.4
1499270295,2.483948,3.9,7.3,2.3,5.4
1499270296,2.483948,3.9,7.3,2.3,5.4
1499270297,2.483948,3.9,7.3,2.3,5.4
1499270298,2.483948,3.9,7.3,2.3,5.4
1499270299,2.483948,3.9,7.3,2.3,5.4
1499270300,2.483948,3.9,7.3,2.3,5.4
1499270301,2.483948,3.9,7.3,2.3,5.4
1499270302,2.483948,3.9,7.3,2.3,5.4
1499270303,2.483948,3.9,7.3,2.3,5.4
1499270304,2.483948,3.9,7.3,2.3,5.4
1499270305,2.483948,3.9,7.3,2.3,5.4
1499270306,2.483948,3.9,7.3,2.3,5.4
1499270307,2.483948,3.9,7.3,2.3,5.4
1499270308,2.483948,3.9,7.3,2.3,5.4
1499270309,2.483948,3.9,7.3,2.3,5.4
1499270310,2.483948,3.9,7.3,2.3,5.4
1499270311,2.483948,3.9,7.3,2.3,5.4
1499270312,2.483948,3.9,7.3,2.3,5.4
1499270313,2.483948,3.9,7.3,2.3,5.4
1499270314,2.483948,3.9,7.3,2.3,5.4
1499270315,2.483948,3.9,7.3,2.3,5.4
1499270316,2.483948,3.9,7.3,2.3,5.4
1499270317,2.483948,3.9,7.3,2.3,5.4
1499270318,2.483948,3.9,7.3,2.3,5.4
1499270319,2.483948,3.9,7.3,2.3,5.4
1499270320,2.483948,3.9,7.3,2.3,5.4
1499270321,2.483948,3.9,7.3,2.3,5.4
1499270322,2.483948,3.9,7.3,2.3,5.4
1499270323,2.483948,3.9,7.3,2.3,5.4
1499270324,2.483948,3.9,7.3,2.3,5.4
1499270325,2.483948,3.9,7.3,2.3,5.4
1499270326,2.483948,3.9,7.3,2.3,5.4
1499270327,2.483948,3.9,7.3,2.3,5.4
1499270328,0.403113,2.5,5.75,2.3,5.4
1499270329,0.403113,2.5,5.75,2.3,5.4
1499270330,2.483948,3.9,7.3,2.3,5.4
1499270331,2.483948,3.9,7.3,2.3,5.4
1499270332,2.483948,3.9,7.3,2.3,5.4
1499270333,2.483948,3.9,7.3,2.3,5.4
1499270334,2.483948,3.9,7.3,2.3,5.4
1499270335,2.483948,3.9,7.3,2.3,5.4
1499270336,2.483948,3.9,7.3,2.3,5.4
1499270337,2.483948,3.9,7.3,2.3,5.4
1499270338,2.483948,3.9,7.3,2.3,5.4
1499270340,2.483948,3.9,7.3,2.3,5.4
1499270341,2.483948,3.9,7.3,2.3,5.4
1499270342,2.483948,3.9,7.3,2.3,5.4
1499270343,2.483948,3.9,7.3,2.3,5.4
1499270344,2.483948,3.9,7.3,2.3,5.4
1499270345,1.651704,3.9,7.3,2.625,6.25
1499270346,0.970824,3.9,7.3,2.95,7.1
1499270347,1.276041,3.9,7.3,2.7875,6.675
1499270348,1.651704,3.9,7.3,2.625,6.25
1499270349,2.059619,3.9,7.3,2.4625,5.825
1499270350,2.483948,3.9,7.3,2.3,5.4
1499270351,0.151523,2.5,5.75,2.392857,5.642857
1499270352,0.136464,2.5,5.75,2.485714,5.885714
1499270353,0.386639,2.5,5.75,2.578571,6.128571
1499270354,0.64464,2.5,5.75,2.671429,6.371429
1499270355,0.90379,2.5,5.75,2.764286,6.614286
1499270356,1.163321,2.5,5.75,2.857143,6.857143
1499270357,1.423025,2.5,5.75,2.95,7.1
1499270358,1.423025,2.5,5.75,2.95,7.1
1499270359,1.423025,2.5,5.75,2.95,7.1
1499270360,1.423025,2.5,5.75,2.95,7.1
1499270361,0.817347,2.5,5.75,2.733333,6.533333
1499270362,0.217307,2.5,5.75,2.516667,5.966667
1499270363,0.403113,2.5,5.75,2.3,5.4
1499270364,0.450694,2.5,5.75,2.075,5.9
1499270365,0.919239,2.5,5.75,1.85,6.4
1499270366,1.445035,2.5,5.75,1.625,6.9
1499270367,1.983053,2.5,5.75,1.4,7.4
1499270368,2.525495,2.5,5.75,1.175,7.9
1499270369,3.070016,2.5,5.75,0.95,8.4
1499270370,3.615678,2.5,5.75,0.725,8.9
1499270371,4.162031,2.5,5.75,0.5,9.4
1499270372,4.162031,2.5,5.75,0.5,9.4
1499270373,4.162031,2.5,5.75,0.5,9.4
1499270374,4.162031,2.5,5.75,0.5,9.4
1499270375,4.162031,2.5,5.75,0.5,9.4
1499270376,4.162031,2.5,5.75,0.5,9.4
1499270377,4.162031,2.5,5.75,0.5,9.4
1499270378,4.162031,2.5,5.75,0.5,9.4
1499270379,4.162031,2.5,5.75,0.5,9.4
1499270380,4.162031,2.5,5.75,0.5,9.4
1499270381,4.162031,2.5,5.75,0.5,9.4
1499270382,4.162031,2.5,5.75,0.5,9.4
1499270383,4.162031,2.5,5.75,0.5,9.4
1499270384,4.162031,2.5,5.75,0.5,9.4
1499270385,4.162031,2.5,5.75,0.5,9.4
1499270386,4.162031,2.5,5.75,0.5,9.4
1499270387,4.162031,2.5,5.75,0.5,9.4
1499270388,4.162031,2.5,5.75,0.5,9.4
1499270389,4.162031,2.5,5.75,0.5,9.4
1499270390,4.162031,2.5,5.75,0.5,9.4
1499270391,0.9,0.5,8.5,0.5,9.4
1499270392,0.9,0.5,8.5,0.5,9.4
1499270393,0.9,0.5,8.5,0.5,9.4
1499270394,0.9,0.5,8.5,0.5,9.4
1499270395,0.9,0.5,8.5,0.5,9.4
1499270396,0.9,0.5,8.5,0.5,9.4
1499270397,0.9,0.5,8.5,0.5,9.4
1499270398,0.9,0.5,8.5,0.5,9.4
1499270399,0.9,0.5,8.5,0.5,9.4
1499270400,0.9,0.5,8.5,0.5,9.4
1499270401,0.9,0.5,8.5,0.5,9.4
1499270403,0.9,0.5,8.5,0.5,9.4
1499270405,0.9,0.5,8.5,0.5,9.4
1499270406,0.9,0.5,8.5,0.5,9.4
1499270407,0.9,0.5,8.5,0.5,9.4
1499270408,0.9,0.5,8.5,0.5,9.4
1499270409,0.9,0.5,8.5,0.5,9.4
1499270410,0.9,0.5,8.5,0.5,9.4
1499270411,0.9,0.5,8.5,0.5,9.4
1499270412,0.9,0.5,8.5,0.5,9.4
1499270413,0.9,0.5,8.5,0.5,9.4
1499270414,0.9,0.5,8.5,0.5,9.4
1499270415,0.9,0.5,8.5,0.5,9.4
1499270416,0.9,0.5,8.5,0.5,9.4
1499270417,0.9,0.5,8.5,0.5,9.4
1499270418,0.9,0.5,8.5,0.5,9.4
1499270419,0.9,0.5,8.5,0.5,9.4
1499270420,0.9,0.5,8.5,0.5,9.4
1499270421,0.9,0.5,8.5,0.5,9.4
1499270422,0.9,0.5,8.5,0.5,9.4
1499270423,0.9,0.5,8.5,0.5,9.4
1499270424,0.9,0.5,8.5,0.5,9.4
1499270425,0.9,0.5,8.5,0.5,9.4
1499270426,0.4,0.5,9,0.5,9.4
1499270427,0.4,0.5,9,0.5,9.4
1499270428,0.4,0.5,9,0.5,9.4
1499270429,0.4,0.5,9,0.5,9.4
1499270430,0.4,0.5,9,0.5,9.4
1499270431,0.4,0.5,9,0.5,9.4
1499270432,0.4,0.5,9,0.5,9.4
1499270433,0.4,0.5,9,0.5,9.4
1499270434,0.4,0.5,9,0.5,9.4
1499270435,0.4,0.5,9,0.5,9.4
1499270436,0.4,0.5,9,0.5,9.4
1499270437,0.4,0.5,9,0.5,9.4
1499270438,0.4,0.5,9,0.5,9.4
1499270439,0.4,0.5,9,0.5,9.4
1499270440,0.4,0.5,9,0.5,9.4
1499270441,0.4,0.5,9,0.5,9.4
1499270442,0.4,0.5,9,0.5,9.4
1499270443,0.4,0.5,9,0.5,9.4
1499270444,0.4,0.5,9,0.5,9.4
1499270445,0.4,0.5,9,0.5,9.4
1499270446,0.4,0.5,9,0.5,9.4
1499270447,0.4,0.5,9,0.5,9.4
1499270448,0.4,0.5,9,0.5,9.4
1499270449,0.4,0.5,9,0.5,9.4
1499270450,0.4,0.5,9,0.5,9.4
1499270451,0.4,0.5,9,0.5,9.4
1499270452,0.4,0.5,9,0.5,9.4
1499270453,0.4,0.5,9,0.5,9.4
1499270454,0.4,0.5,9,0.5,9.4
1499270457,0.4,0.5,9,0.5,9.4
1499270460,0.4,0.5,9,0.5,9.4
1499270463,0.4,0.5,9,0.5,9.4
1499270465,0.4,0.5,9,0.5,9.4
1499270466,0.4,0.5,9,0.5,9.4
1499270467,0.4,0.5,9,0.5,9.4
1499270468,0.4,0.5,9,0.5,9.4
1499270469,0.4,0.5,9,0.5,9.4
1499270470,0.4,0.5,9,0.5,9.4
1499270471,0.4,0.5,9,0.5,9.4
1499270472,0.4,0.5,9,0.5,9.4
1499270473,0.4,0.5,9,0.5,9.4
1499270475,0.4,0.5,9,0.5,9.4
1499270476,0.4,0.5,9,0.5,9.4
1499270477,0.4,0.5,9,0.5,9.4
1499270478,0.4,0.5,9,0.5,9.4
1499270479,0.4,0.5,9,0.5,9.4
1499270480,0.4,0.5,9,0.5,9.4
1499270481,0.4,0.5,9,0.5,9.4
1499270482,2.002498,2.5,9.5,0.5,9.4
1499270483,2.002498,2.5,9.5,0.5,9.4
1499270484,2.002498,2.5,9.5,0.5,9.4
1499270485,2.002498,2.5,9.5,0.5,9.4
1499270486,2.002498,2.5,9.5,0.5,9.4
1499270487,2.002498,2.5,9.5,0.5,9.4
1499270488,2.002498,2.5,9.5,0.5,9.4
1499270489,2.002498,2.5,9.5,0.5,9.4
1499270490,2.002498,2.5,9.5,0.5,9.4
1499270491,2.002498,2.5,9.5,0.5,9.4
1499270492,2.002498,2.5,9.5,0.5,9.4
1499270493,2.002498,2.5,9.5,0.5,9.4
1499270494,2.002498,2.5,9.5,0.5,9.4
1499270495,2.002498,2.5,9.5,0.5,9.4
1499270496,2.002498,2.5,9.5,0.5,9.4
1499270497,2.002498,2.5,9.5,0.5,9.4
1499270498,2.002498,2.5,9.5,0.5,9.4
1499270499,2.002498,2.5,9.5,0.5,9.4
1499270502,2.002498,2.5,9.5,0.5,9.4
1499270503,2.002498,2.5,9.5,0.5,9.4
1499270504,2.002498,2.5,9.5,0.5,9.4
1499270505,2.002498,2.5,9.5,0.5,9.4
1499270506,2.002498,2.5,9.5,0.5,9.4
1499270507,2.002498,2.5,9.5,0.5,9.4
1499270508,2.002498,2.5,9.5,0.5,9.4
1499270509,2.002498,2.5,9.5,0.5,9.4
1499270510,2.002498,2.5,9.5,0.5,9.4
1499270511,2.002498,2.5,9.5,0.5,9.4
1499270514,2.002498,2.5,9.5,0.5,9.4
1499270517,2.002498,2.5,9.5,0.5,9.4
1499270520,2.002498,2.5,9.5,0.5,9.4
1499270521,2.002498,2.5,9.5,0.5,9.4
1499270522,2.002498,2.5,9.5,0.5,9.4
1499270523,2.002498,2.5,9.5,0.5,9.4
1499270525,2.002498,2.5,9.5,0.5,9.4
1499270526,2.002498,2.5,9.5,0.5,9.4
1499270527,2.002498,2.5,9.5,0.5,9.4
1499270528,0.403113,2.5,5.75,2.3,5.4
1499270529,0.403113,2.5,5.75,2.3,5.4
1499270532,0.403113,2.5,5.75,2.3,5.4
1499270534,0.403113,2.5,5.75,2.3,5.4
1499270535,0.403113,2.5,5.75,2.3,5.4
1499270536,0.403113,2.5,5.75,2.3,5.4
1499270537,0.388256,2.5,5.75,2.305372,5.41405
1499270538,0.373414,2.5,5.75,2.310744,5.428099
1499270539,0.358589,2.5,5.75,2.316116,5.442149
1499270540,0.343782,2.5,5.75,2.321488,5.456198
1499270541,0.328997,2.5,5.75,2.32686,5.470248
1499270542,0.314236,2.5,5.75,2.332231,5.484298
1499270543,0.299503,2.5,5.75,2.337603,5.498347
1499270544,0.284802,2.5,5.75,2.342975,5.512397
1499270545,0.270139,2.5,5.75,2.348347,5.526446
1499270547,0.240952,2.5,5.75,2.359091,5.554545
1499270550,0.197677,2.5,5.75,2.375207,5.596694
1499270553,0.155457,2.5,5.75,2.391322,5.638843
1499270556,0.115455,2.5,5.75,2.407438,5.680992
1499270557,0.103066,2.5,5.75,2.41281,5.695041
1499270558,0.091476,2.5,5.75,2.418182,5.709091
1499270559,0.081028,2.5,5.75,2.423554,5.72314
1499270560,0.07222,2.5,5.75,2.428926,5.73719
1499270561,0.065714,2.5,5.75,2.434298,5.75124
1499270562,0.062238,2.5,5.75,2.439669,5.765289
1499270563,0.062299,2.5,5.75,2.445041,5.779339
1499270564,0.065889,2.5,5.75,2.450413,5.793388
1499270565,0.072485,2.5,5.75,2.455785,5.807438
1499270566,0.081359,2.5,5.75,2.461157,5.821488
1499270568,0.103475,2.5,5.75,2.471901,5.849587
1499270571,0.142241,2.5,5.75,2.488017,5.891736
1499270573,0.169839,2.5,5.75,2.49876,5.919835
1499270574,0.183931,2.5,5.75,2.504132,5.933884
1499270575,0.198162,2.5,5.75,2.509504,5.947934
1499270576,0.212505,2.5,5.75,2.514876,5.961983
1499270577,0.226938,2.5,5.75,2.520248,5.976033
1499270578,0.241446,2.5,5.75,2.52562,5.990083
1499270579,0.256015,2.5,5.75,2.530992,6.004132
1499270580,0.270636,2.5,5.75,2.536364,6.018182
1499270583,0.314737,2.5,5.75,2.552479,6.060331
1499270584,0.329498,2.5,5.75,2.557851,6.07438
1499270585,0.344285,2.5,5.75,2.563223,6.08843
1499270586,0.359092,2.5,5.75,2.568595,6.102479
1499270587,0.373918,2.5,5.75,2.573967,6.116529
1499270588,0.38876,2.5,5.75,2.579339,6.130579
1499270589,0.403618,2.5,5.75,2.584711,6.144628
1499270590,0.418488,2.5,5.75,2.590083,6.158678
1499270591,0.43337,2.5,5.75,2.595455,6.172727
1499270592,0.448263,2.5,5.75,2.600826,6.186777
1499270593,0.463166,2.5,5.75,2.606198,6.200826
1499270594,0.478077,2.5,5.75,2.61157,6.214876
1499270595,0.492996,2.5,5.75,2.616942,6.228926
1499270596,0.507923,2.5,5.75,2.622314,6.242975
1499270597,0.522855,2.5,5.75,2.627686,6.257025
1499270598,0.537794,2.5,5.75,2.633058,6.271074
1499270599,0.552739,2.5,5.75,2.63843,6.285124
1499270600,0.567689,2.5,5.75,2.643802,6.299174
1499270601,0.582643,2.5,5.75,2.649174,6.313223
1499270602,0.597602,2.5,5.75,2.654545,6.327273
1499270604,0.627531,2.5,5.75,2.665289,6.355372
1499270605,0.642502,2.5,5.75,2.670661,6.369421
1499270606,0.657475,2.5,5.75,2.676033,6.383471
1499270607,0.672451,2.5,5.75,2.681405,6.397521
1499270608,0.687431,2.5,5.75,2.686777,6.41157
1499270609,0.702412,2.5,5.75,2.692149,6.42562
1499270610,0.717397,2.5,5.75,2.697521,6.439669
1499270611,0.732384,2.5,5.75,2.702893,6.453719
1499270612,0.747373,2.5,5.75,2.708264,6.467769
1499270613,0.762364,2.5,5.75,2.713636,6.481818
1499270614,0.777357,2.5,5.75,2.719008,6.495868
1499270615,0.792351,2.5,5.75,2.72438,6.509917
1499270616,0.807348,2.5,5.75,2.729752,6.523967
1499270617,0.822346,2.5,5.75,2.735124,6.538017
1499270618,0.837346,2.5,5.75,2.740496,6.552066
1499270619,0.852347,2.5,5.75,2.745868,6.566116
1499270622,0.897359,2.5,5.75,2.761983,6.608264
1499270623,0.912365,2.5,5.75,2.767355,6.622314
1499270624,0.927373,2.5,5.75,2.772727,6.636364
1499270625,0.942382,2.5,5.75,2.778099,6.650413
1499270628,0.987414,2.5,5.75,2.794215,6.692562
1499270631,1.032454,2.5,5.75,2.810331,6.734711
1499270632,1.047468,2.5,5.75,2.815702,6.74876
1499270633,1.062484,2.5,5.75,2.821074,6.76281
1499270634,1.077501,2.5,5.75,2.826446,6.77686
1499270637,1.122554,2.5,5.75,2.842562,6.819008
1499270638,1.137573,2.5,5.75,2.847934,6.833058
1499270639,1.152593,2.5,5.75,2.853306,6.847107
1499270640,1.167613,2.5,5.75,2.858678,6.861157
1499270641,1.182634,2.5,5.75,2.86405,6.875207
1499270643,1.212677,2.5,5.75,2.874793,6.903306
1499270645,1.242721,2.5,5.75,2.885537,6.931405
1499270646,1.257745,2.5,5.75,2.890909,6.945455
1499270647,1.272768,2.5,5.75,2.896281,6.959504
1499270648,1.287792,2.5,5.75,2.901653,6.973554
1499270649,1.302817,2.5,5.75,2.907025,6.987603
1499270650,1.317841,2.5,5.75,2.912397,7.001653
1499270651,1.332867,2.5,5.75,2.917769,7.015702
1499270652,1.347892,2.5,5.75,2.92314,7.029752
1499270653,1.362918,2.5,5.75,2.928512,7.043802
1499270654,1.377944,2.5,5.75,2.933884,7.057851
1499270655,1.392971,2.5,5.75,2.939256,7.071901
1499270658,1.423025,2.5,5.75,2.95,7.1
1499270661,1.423025,2.5,5.75,2.95,7.1
1499270664,1.423025,2.5,5.75,2.95,7.1
1499270665,1.423025,2.5,5.75,2.95,7.1
1499270666,1.423025,2.5,5.75,2.95,7.1
1499270667,1.423025,2.5,5.75,2.95,7.1
1499270668,4.162031,2.5,5.75,0.5,9.4
1499270669,4.162031,2.5,5.75,0.5,9.4
1499270670,4.162031,2.5,5.75,0.5,9.4
1499270673,2.706833,2.5,5.75,1.1,8.066667
1499270674,1.983053,2.5,5.75,1.4,7.4
1499270675,1.267653,2.5,5.75,1.7,6.733333
1499270676,0.591843,2.5,5.75,2,6.066667
1499270677,0.403113,2.5,5.75,2.3,5.4
1499270678,0.403113,2.5,5.75,2.3,5.4
1499270679,0.527376,2.5,5.75,2.225,6.2
1499270680,1.298075,2.5,5.75,2.15,7
1499270681,2.093591,2.5,5.75,2.075,7.8
1499270682,2.893527,2.5,5.75,2,8.6
1499270683,3.695014,2.5,5.75,1.925,9.4
1499270684,4.497221,2.5,5.75,1.85,10.2
1499270685,4.191718,2.5,5.75,2.62,9.94
1499270686,4.029516,2.5,5.75,3.39,9.68
1499270687,4.027965,2.5,5.75,4.16,9.42
1499270688,4.187243,2.5,5.75,4.93,9.16
1499270689,4.490267,2.5,5.75,5.7,8.9
1499270691,4.490267,2.5,5.75,5.7,8.9
1499270694,4.490267,2.5,5.75,5.7,8.9
1499270695,4.490267,2.5,5.75,5.7,8.9
1499270696,1.341641,5.1,7.7,5.7,8.9
1499270697,1.341641,5.1,7.7,5.7,8.9
1499270698,1.341641,5.1,7.7,5.7,8.9
1499270699,1.341641,5.1,7.7,5.7,8.9
1499270700,1.341641,5.1,7.7,5.7,8.9
1499270701,1.341641,5.1,7.7,5.7,8.9
1499270702,1.341641,5.1,7.7,5.7,8.9
1499270703,1.341641,5.1,7.7,5.7,8.9
1499270706,1.341641,5.1,7.7,5.7,8.9
1499270709,1.341641,5.1,7.7,5.7,8.9
1499270710,1.341641,5.1,7.7,5.7,8.9
1499270711,1.341641,5.1,7.7,5.7,8.9
1499270712,1.341641,5.1,7.7,5.7,8.9
1499270713,1.341641,5.1,7.7,5.7,8.9
1499270714,1.341641,5.1,7.7,5.7,8.9
1499270715,1.341641,5.1,7.7,5.7,8.9
1499270716,1.341641,5.1,7.7,5.7,8.9
1499270717,1.341641,5.1,7.7,5.7,8.9
1499270718,1.341641,5.1,7.7,5.7,8.9
1499270719,1.341641,5.1,7.7,5.7,8.9
1499270720,1.341641,5.1,7.7,5.7,8.9
1499270721,0.678438,5.1,7.7,4.783333,8.3
1499270722,1.233333,5.1,7.7,3.866667,7.7
1499270724,2.232151,5.1,7.7,2.95,7.1
1499270727,2.232151,5.1,7.7,2.95,7.1
1499270729,2.232151,5.1,7.7,2.95,7.1
1499270730,2.110835,5.1,7.7,4.425,5.7
1499270731,3.49285,5.1,7.7,5.9,4.3
1499270732,5.311838,5.1,7.7,7.375,2.9
1499270733,7.245861,5.1,7.7,8.85,1.5
1499270734,7.089342,2.5,5.75,8.5875,2.116667
1499270735,6.559794,2.5,5.75,8.325,2.733333
1499270736,6.058169,2.5,5.75,8.0625,3.35
1499270737,5.591983,2.5,5.75,7.8,3.966667
1499270738,5.170833,2.5,5.75,7.5375,4.583333
1499270739,4.806571,2.5,5.75,7.275,5.2
1499270740,4.512992,2.5,5.75,7.0125,5.816667
1499270741,4.304584,2.5,5.75,6.75,6.433333
1499270742,4.194062,2.5,5.75,6.4875,7.05
1499270743,4.189181,2.5,5.75,6.225,7.666667
1499270744,4.290301,2.5,5.75,5.9625,8.283333
1499270745,4.490267,2.5,5.75,5.7,8.9
1499270746,4.275649,2.5,5.75,5.516667,8.78
1499270748,3.847935,2.5,5.75,5.15,8.54
1499270749,3.635016,2.5,5.75,4.966667,8.42
1499270750,3.422881,2.5,5.75,4.783333,8.3
1499270751,3.211682,2.5,5.75,4.6,8.18
1499270752,3.001618,2.5,5.75,4.416667,8.06
1499270753,2.792945,2.5,5.75,4.233333,7.94
1499270754,1.16924,5.166667,8.166667,4.05,7.82
1499270755,1.381223,5.166667,8.166667,3.866667,7.7
1499270756,1.595135,5.166667,8.166667,3.683333,7.58
1499270757,1.810292,5.166667,8.166667,3.5,7.46
1499270759,2.242905,5.166667,8.166667,3.133333,7.22
1499270760,2.459957,5.166667,8.166667,2.95,7.1
1499270761,2.459957,5.166667,8.166667,2.95,7.1
1499270762,2.459957,5.166667,8.166667,2.95,7.1
1499270763,2.459957,5.166667,8.166667,2.95,7.1
1499270765,2.459957,5.166667,8.166667,2.95,7.1
1499270766,2.459957,5.166667,8.166667,2.95,7.1
1499270767,2.459957,5.166667,8.166667,2.95,7.1
1499270768,2.549949,5.166667,8.166667,2.915789,6.968421
1499270769,2.643872,5.166667,8.166667,2.881579,6.836842
1499270770,2.741322,5.166667,8.166667,2.847368,6.705263
1499270771,2.841935,5.166667,8.166667,2.813158,6.573684
1499270772,2.945389,5.166667,8.166667,2.778947,6.442105
1499270774,3.159692,5.166667,8.166667,2.710526,6.178947
1499270775,3.270057,5.166667,8.166667,2.676316,6.047368
1499270776,3.382286,5.166667,8.166667,2.642105,5.915789
1499270777,3.4962,5.166667,8.166667,2.607895,5.784211
1499270778,3.611638,5.166667,8.166667,2.573684,5.652632
1499270779,3.72846,5.166667,8.166667,2.539474,5.521053
1499270780,3.84654,5.166667,8.166667,2.505263,5.389474
1499270781,3.965765,5.166667,8.166667,2.471053,5.257895
1499270782,4.086034,5.166667,8.166667,2.436842,5.126316
1499270783,4.207259,5.166667,8.166667,2.402632,4.994737
1499270784,4.640056,5.25,8.5,2.368421,4.863158
1499270785,4.764748,5.25,8.5,2.334211,4.731579
1499270786,4.890041,5.25,8.5,2.3,4.6
1499270787,4.890041,5.25,8.5,2.3,4.6
1499270790,4.890041,5.25,8.5,2.3,4.6
1499270793,4.890041,5.25,8.5,2.3,4.6
1499270794,4.890041,5.25,8.5,2.3,4.6
1499270795,1.431782,1,4,2.3,4.6
1499270796,1.431782,1,4,2.3,4.6
1499270799,1.431782,1,4,2.3,4.6
1499270800,1.431782,1,4,2.3,4.6
1499270801,1.431782,1,4,2.3,4.6
1499270802,1.431782,1,4,2.3,4.6
1499270803,1.431782,1,4,2.3,4.6
1499270804,1.431782,1,4,2.3,4.6
1499270805,1.431782,1,4,2.3,4.6
1499270806,1.431782,1,4,2.3,4.6
1499270807,1.431782,1,4,2.3,4.6
1499270808,1.431782,1,4,2.3,4.6
1499270811,1.431782,1,4,2.3,4.6
1499270812,1.431782,1,4,2.3,4.6
1499270813,1.431782,1,4,2.3,4.6
1499270814,1.431782,1,4,2.3,4.6
1499270815,1.431782,1,4,2.3,4.6
1499270816,1.431782,1,4,2.3,4.6
1499270817,1.431782,1,4,2.3,4.6
1499270818,1.431782,1,4,2.3,4.6
1499270819,1.431782,1,4,2.3,4.6
1499270820,1.431782,1,4,2.3,4.6
1499270822,1.431782,1,4,2.3,4.6
1499270823,1.431782,1,4,2.3,4.6
1499270826,1.431782,1,4,2.3,4.6
1499270828,1.431782,1,4,2.3,4.6
1499270829,1.431782,1,4,2.3,4.6
1499270830,1.431782,1,4,2.3,4.6
1499270831,1.431782,1,4,2.3,4.6
1499270832,1.431782,1,4,2.3,4.6
1499270833,1.431782,1,4,2.3,4.6
1499270834,1.431782,1,4,2.3,4.6
1499270835,1.431782,1,4,2.3,4.6
1499270836,1.431782,1,4,2.3,4.6
1499270837,1.431782,1,4,2.3,4.6
1499270838,1.431782,1,4,2.3,4.6
1499270839,1.431782,1,4,2.3,4.6
1499270840,1.431782,1,4,2.3,4.6
1499270841,1.431782,1,4,2.3,4.6
1499270844,1.431782,1,4,2.3,4.6
1499270845,1.431782,1,4,2.3,4.6
1499270846,1.431782,1,4,2.3,4.6
1499270847,1.431782,1,4,2.3,4.6
1499270848,1.431782,1,4,2.3,4.6
1499270849,1.431782,1,4,2.3,4.6
1499270850,1.431782,1,4,2.3,4.6
1499270851,1.431782,1,4,2.3,4.6
1499270852,1.431782,1,4,2.3,4.6
1499270853,1.431782,1,4,2.3,4.6
1499270854,1.431782,1,4,2.3,4.6
1499270855,1.431782,1,4,2.3,4.6
1499270856,1.431782,1,4,2.3,4.6
1499270857,1.431782,1,4,2.3,4.6
1499270858,3.17105,1,4,3.433333,6.033333
1499270859,4.97382,1,4,4.566667,7.466667
1499270860,6.789698,1,4,5.7,8.9
1499270862,6.789698,1,4,5.7,8.9
1499270863,6.789698,1,4,5.7,8.9
1499270864,6.789698,1,4,5.7,8.9
1499270865,6.789698,1,4,5.7,8.9
1499270866,6.789698,1,4,5.7,8.9
1499270868,6.789698,1,4,5.7,8.9
1499270870,0.60208,5.25,8.5,5.7,8.9
1499270871,0.60208,5.25,8.5,5.7,8.9
1499270872,0.60208,5.25,8.5,5.7,8.9
1499270873,0.60208,5.25,8.5,5.7,8.9
1499270874,0.60208,5.25,8.5,5.7,8.9
1499270875,0.60208,5.25,8.5,5.7,8.9
1499270876,0.60208,5.25,8.5,5.7,8.9
1499270877,0.60208,5.25,8.5,5.7,8.9
1499270878,0.60208,5.25,8.5,5.7,8.9
1499270879,0.60208,5.25,8.5,5.7,8.9
1499270880,0.60208,5.25,8.5,5.7,8.9
1499270881,0.60208,5.25,8.5,5.7,8.9
1499270882,0.60208,5.25,8.5,5.7,8.9
1499270883,0.60208,5.25,8.5,5.7,8.9
1499270884,0.60208,5.25,8.5,5.7,8.9
1499270885,0.60208,5.25,8.5,5.7,8.9
1499270886,0.60208,5.25,8.5,5.7,8.9
1499270887,0.60208,5.25,8.5,5.7,8.9
1499270888,0.60208,5.25,8.5,5.7,8.9
1499270889,0.60208,5.25,8.5,5.7,8.9
1499270890,0.60208,5.25,8.5,5.7,8.9
1499270891,0.60208,5.25,8.5,5.7,8.9
